,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / k/ kiosk/ outdoor/ ADE_train_00010143.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ w]est,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, calm_atoll! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: a/ attic,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bedroom/ ADE_train_00000282.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, deep_hurricane! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: a/ attic,GM,B
20,0 days 00:00:14,,A: cmd: w,,A,All
21,0 days 00:00:14,,GM: url: / a/ attic/ ADE_train_00001900.jpg,,GM,A
23,0 days 00:00:14,,GM: You can go: [/ e]ast [/ w]est,,GM,A
24,0 days 00:00:24,,A: cmd: w,,A,All
25,0 days 00:00:24,,GM: url: / s/ street/ ADE_train_00018745.jpg,,GM,A
27,0 days 00:00:25,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
28,0 days 00:00:33,,A: cmd: n,,A,All
29,0 days 00:00:33,,GM: url: / s/ street/ ADE_train_00017816.jpg,,GM,A
31,0 days 00:00:33,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
32,0 days 00:00:38,,A: cmd: s,,A,All
33,0 days 00:00:38,,GM: url: / s/ street/ ADE_train_00018745.jpg,,GM,A
35,0 days 00:00:38,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
36,0 days 00:00:43,,A: cmd: e,,A,All
37,0 days 00:00:43,,GM: url: / a/ attic/ ADE_train_00001900.jpg,,GM,A
39,0 days 00:00:43,,GM: You can go: [/ e]ast [/ w]est,,GM,A
40,0 days 00:00:57,,A: cmd: e,,A,All
41,0 days 00:00:57,,GM: url: / k/ kiosk/ outdoor/ ADE_train_00010143.jpg,,GM,A
43,0 days 00:00:57,,GM: You can go: [/ w]est,,GM,A
44,0 days 00:01:01,,A: cmd: w,,A,All
45,0 days 00:01:01,,GM: url: / a/ attic/ ADE_train_00001900.jpg,,GM,A
47,0 days 00:01:01,,GM: You can go: [/ e]ast [/ w]est,,GM,A
48,0 days 00:01:05,,A: cmd: w,,A,All
49,0 days 00:01:05,,GM: url: / s/ street/ ADE_train_00018745.jpg,,GM,A
51,0 days 00:01:05,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
52,0 days 00:01:11,,A: cmd: n,,A,All
53,0 days 00:01:12,,GM: url: / s/ street/ ADE_train_00017816.jpg,,GM,A
55,0 days 00:01:12,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
56,0 days 00:01:15,,A: cmd: n,,A,All
57,0 days 00:01:16,,GM: url: / a/ attic/ ADE_train_00001905.jpg,,GM,A
59,0 days 00:01:16,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
60,0 days 00:01:22,,A: cmd: n,,A,All
61,0 days 00:01:22,,GM: url: / b/ bedroom/ ADE_train_00000282.jpg,,GM,A
63,0 days 00:01:23,,GM: You can go: [/ s]outh [/ w]est,,GM,A
64,0 days 00:01:33,,A: cmd: w,,A,All
65,0 days 00:01:33,,GM: url: / s/ street/ ADE_train_00018634.jpg,,GM,A
67,0 days 00:01:33,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
68,0 days 00:01:37,,A: cmd: n,,A,All
69,0 days 00:01:37,,GM: url: / c/ carport/ outdoor/ ADE_train_00005137.jpg,,GM,A
71,0 days 00:01:37,,GM: You can go: [/ s]outh,,GM,A
72,0 days 00:01:41,,A: cmd: s,,A,All
73,0 days 00:01:41,,GM: url: / s/ street/ ADE_train_00018634.jpg,,GM,A
75,0 days 00:01:41,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
76,0 days 00:01:47,,A: cmd: s,,A,All
77,0 days 00:01:49,,GM: url: / a/ attic/ ADE_train_00001887.jpg,,GM,A
79,0 days 00:01:50,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
80,0 days 00:01:56,,A: cmd: s,,A,All
81,0 days 00:01:57,,GM: url: / a/ attic/ ADE_train_00001967.jpg,,GM,A
83,0 days 00:01:57,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
84,0 days 00:02:09,,A: cmd: e,,A,All
85,0 days 00:02:09,,GM: url: / s/ street/ ADE_train_00017816.jpg,,GM,A
87,0 days 00:02:10,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
88,0 days 00:02:21,,A: cmd: n,,A,All
89,0 days 00:02:21,,GM: url: / a/ attic/ ADE_train_00001905.jpg,,GM,A
91,0 days 00:02:21,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
92,0 days 00:02:22,B: Hello there! Looks like we should meet in the bedroom,,,B,All
93,0 days 00:02:53,A: i thought we were looking for an attic,,,A,All
94,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
