,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / l/ living_room/ ADE_train_00011183.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, short_photo_album! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:04,,,GM: url: / w/ waiting_room/ ADE_train_00019625.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, amiable_sunglasses! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:13,,A: cmd: n,,A,All
21,0 days 00:00:13,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00000969.jpg,,GM,A
23,0 days 00:00:13,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
24,0 days 00:00:23,A: I'm in a room,,,A,All
25,0 days 00:00:24,,,B: cmd: s,B,All
26,0 days 00:00:24,,,GM: url: / h/ hunting_lodge/ outdoor/ ADE_train_00009739.jpg,GM,B
28,0 days 00:00:25,,,GM: You can go: [/ n]orth,GM,B
29,0 days 00:00:30,,,B: cmd: n,B,All
30,0 days 00:00:30,,,GM: url: / w/ waiting_room/ ADE_train_00019625.jpg,GM,B
32,0 days 00:00:30,,,GM: You can go: [/ s]outh [/ w]est,GM,B
33,0 days 00:00:31,A: wine bottles on racks,,,A,All
34,0 days 00:00:42,,,B: cmd: w,B,All
35,0 days 00:00:43,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,GM,B
37,0 days 00:00:43,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
38,0 days 00:00:47,A: diamond shaped racks,,,A,All
39,0 days 00:01:03,B: found a wine rack but the view is from the bottom,,,B,All
40,0 days 00:01:18,A: okay stay there,,,A,All
41,0 days 00:01:29,,A: cmd: n,,A,All
42,0 days 00:01:29,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast,,GM,A
43,0 days 00:01:30,B: okay,,,B,All
44,0 days 00:01:35,,A: cmd: e,,A,All
45,0 days 00:01:36,,GM: url: / k/ kitchen/ ADE_train_00010263.jpg,,GM,A
47,0 days 00:01:36,,GM: You can go: [/ s]outh [/ w]est,,GM,A
48,0 days 00:01:43,,A: cmd: s,,A,All
49,0 days 00:01:44,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,,GM,A
51,0 days 00:01:44,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
52,0 days 00:01:56,,A: cmd: s,,A,All
53,0 days 00:01:56,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020064.jpg,,GM,A
55,0 days 00:01:57,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
56,0 days 00:02:06,,A: cmd: s,,A,All
57,0 days 00:02:06,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,,GM,A
59,0 days 00:02:07,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
60,0 days 00:02:21,A: okay kind of a blurry picture?,,,A,All
61,0 days 00:02:32,B: yes,,,B,All
62,0 days 00:02:37,A: red cap at the bottom nearest us,,,A,All
63,0 days 00:02:42,B: and it's like you're at the bottom of it,,,B,All
64,0 days 00:02:45,A: okay,,,A,All
65,0 days 00:02:47,B: yes,,,B,All
66,0 days 00:02:48,,A: cmd: done,,A,All
67,0 days 00:02:48,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
68,0 days 00:02:52,,,B: cmd: done,B,All
69,0 days 00:02:52,GM: Well done! Both of you are                            indeed in the same room of type: w/wine_cellar/bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM,All
70,0 days 00:02:53,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
71,0 days 00:02:53,GM: ,GM: ,GM: ,GM,All
72,0 days 00:02:53,GM: Here's your token: 615LFMBQT,GM: Here's your token: 615LFMBQT,GM: Here's your token: 615LFMBQT,GM,All
73,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
74,0 days 00:03:19,A: ,A: ,,A,All
75,0 days 00:03:19,B: ,,B: ,B,All
76,0 days 00:03:20,,,GM: short_photo_album has left the game.,GM,B
77,0 days 00:03:20,,GM: amiable_sunglasses has left the game.,,GM,A
