,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / l/ living_room/ ADE_train_00011388.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, skinny_marsh! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bathroom/ ADE_train_00002547.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, skinny_cha! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:09,,,B: cmd: s,B,All
21,0 days 00:00:11,,,GM: url: / s/ street/ ADE_train_00018353.jpg,GM,B
23,0 days 00:00:11,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
24,0 days 00:00:14,,,B: cmd: s,B,All
25,0 days 00:00:14,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
26,0 days 00:00:17,"A: Hello, I am in a living room",,,A,All
27,0 days 00:00:17,,,B: cmd: e,B,All
28,0 days 00:00:17,,,GM: url: / b/ bathroom/ ADE_train_00000018.jpg,GM,B
30,0 days 00:00:17,,,GM: You can go: [/ s]outh [/ w]est,GM,B
31,0 days 00:00:20,,A: cmd: look,,A,All
32,0 days 00:00:20,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
33,0 days 00:00:22,,,B: cmd: s,B,All
34,0 days 00:00:22,,,GM: url: / h/ hunting_lodge/ outdoor/ ADE_train_00009740.jpg,GM,B
36,0 days 00:00:22,,,GM: You can go: [/ n]orth,GM,B
37,0 days 00:00:24,,A: cmd: n,,A,All
38,0 days 00:00:24,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,,GM,A
40,0 days 00:00:24,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
41,0 days 00:00:26,,,B: cmd: n,B,All
42,0 days 00:00:26,,,GM: url: / b/ bathroom/ ADE_train_00000018.jpg,GM,B
44,0 days 00:00:26,,,GM: You can go: [/ s]outh [/ w]est,GM,B
45,0 days 00:00:28,,,B: cmd: w,B,All
46,0 days 00:00:28,,,GM: url: / s/ street/ ADE_train_00018353.jpg,GM,B
48,0 days 00:00:29,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
49,0 days 00:00:31,,,B: cmd: w,B,All
50,0 days 00:00:31,,,GM: url: / l/ living_room/ ADE_train_00011388.jpg,GM,B
52,0 days 00:00:31,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
53,0 days 00:00:35,A: I found the wine cellar,,,A,All
54,0 days 00:00:35,,,B: cmd: n,B,All
55,0 days 00:00:35,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,GM,B
57,0 days 00:00:35,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
58,0 days 00:00:46,"A: Its tan wood, with losts of bottles",,,A,All
59,0 days 00:00:49,B: is it all racks of wood bottle holders?,,,B,All
60,0 days 00:00:52,B: ok,,,B,All
61,0 days 00:00:58,B: a red cap wine bottle on bottom left?,,,B,All
62,0 days 00:01:06,A: Yes,,,A,All
63,0 days 00:01:07,,,B: cmd: done,B,All
64,0 days 00:01:08,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
65,0 days 00:01:10,,A: cmd: done,,A,All
66,0 days 00:01:11,GM: Well done! Both of you are                            indeed in the same room of type: w/wine_cellar/bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM,All
67,0 days 00:01:11,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
68,0 days 00:01:11,GM: ,GM: ,GM: ,GM,All
69,0 days 00:01:11,GM: Here's your token: 4133I7UWW,GM: Here's your token: 4133I7UWW,GM: Here's your token: 4133I7UWW,GM,All
70,0 days 00:01:16,B: ,,B: ,B,All
71,0 days 00:01:17,,GM: skinny_cha has left the game.,,GM,A
72,0 days 00:01:18,A: ,A: ,,A,All
73,0 days 00:01:18,,,GM: skinny_marsh has left the game.,GM,B
74,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
75,0 days 03:03:56,GM: ,GM: ,GM: ,GM,All
