,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001408.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, massive_darkness! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bedroom/ ADE_train_00003714.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, plain_bike! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:11,,,B: cmd: n,B,All
21,0 days 00:00:11,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,GM,B
23,0 days 00:00:11,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
24,0 days 00:00:24,A: hi,,,A,All
25,0 days 00:00:26,,A: cmd: n,,A,All
26,0 days 00:00:28,,GM: Nothing happened.You can go: [/ w]est,,GM,A
27,0 days 00:00:29,B: I see a large wooden cellar with a bottle immediately on the bottom left corner,,,B,All
28,0 days 00:00:32,B: hello,,,B,All
29,0 days 00:00:35,,,B: cmd: s,B,All
30,0 days 00:00:35,,,GM: url: / b/ bedroom/ ADE_train_00003714.jpg,GM,B
32,0 days 00:00:36,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
33,0 days 00:00:37,,A: cmd: w,,A,All
34,0 days 00:00:37,,GM: url: / d/ dining_room/ ADE_train_00007114.jpg,,GM,A
36,0 days 00:00:38,,GM: You can go: [/ e]ast [/ w]est,,GM,A
37,0 days 00:00:40,,,B: cmd: e,B,All
38,0 days 00:00:40,,,GM: url: / d/ dining_room/ ADE_train_00007114.jpg,GM,B
40,0 days 00:00:40,,,GM: You can go: [/ e]ast [/ w]est,GM,B
41,0 days 00:00:41,,A: cmd: w,,A,All
42,0 days 00:00:41,,GM: url: / b/ bedroom/ ADE_train_00003714.jpg,,GM,A
44,0 days 00:00:42,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
45,0 days 00:00:43,,,B: cmd: e,B,All
46,0 days 00:00:45,,A: cmd: n,,A,All
47,0 days 00:00:46,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001408.jpg,GM,B
49,0 days 00:00:46,,,GM: You can go: [/ w]est,GM,B
50,0 days 00:00:47,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,,GM,A
52,0 days 00:00:47,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
53,0 days 00:00:50,,,B: cmd: w,B,All
54,0 days 00:00:50,,,GM: url: / d/ dining_room/ ADE_train_00007114.jpg,GM,B
56,0 days 00:00:50,,,GM: You can go: [/ e]ast [/ w]est,GM,B
57,0 days 00:00:51,,,B: cmd: w,B,All
58,0 days 00:00:52,,,GM: url: / b/ bedroom/ ADE_train_00003714.jpg,GM,B
60,0 days 00:00:52,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
61,0 days 00:00:53,A: k i'm here,,,A,All
62,0 days 00:00:54,,,B: cmd: n,B,All
63,0 days 00:00:55,,A: cmd: done,,A,All
64,0 days 00:00:55,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,GM,B
66,0 days 00:00:55,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
67,0 days 00:00:56,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
68,0 days 00:01:03,B: Okay,,,B,All
69,0 days 00:01:04,,,B: cmd: done,B,All
70,0 days 00:01:04,GM: Well done! Both of you are                            indeed in the same room of type: w/wine_cellar/bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM,All
71,0 days 00:01:05,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
72,0 days 00:01:05,GM: ,GM: ,GM: ,GM,All
73,0 days 00:01:05,GM: Here's your token: 2619KQG8J,GM: Here's your token: 2619KQG8J,GM: Here's your token: 2619KQG8J,GM,All
74,0 days 00:01:09,B: good job!,,,B,All
75,0 days 00:01:27,A: ,A: ,,A,All
76,0 days 00:01:27,,,GM: massive_darkness has left the game.,GM,B
77,0 days 00:01:31,B: ,,B: ,B,All
78,0 days 00:01:31,,GM: plain_bike has left the game.,,GM,A
79,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
