,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / s/ street/ ADE_train_00016934.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, prickly_flute! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ waiting_room,,GM,A
15,0 days 00:00:03,,,GM: url: / s/ staircase/ ADE_train_00016831.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ e]ast [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, hollow_shelter! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: w/ waiting_room,GM,B
20,0 days 00:00:39,B: I am in a hallway with a staircase,,,B,All
21,0 days 00:00:56,,,B: cmd: n,B,All
22,0 days 00:00:56,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
23,0 days 00:00:57,A: i'm outside ,,,A,All
24,0 days 00:01:17,,,B: cmd: e,B,All
25,0 days 00:01:17,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001405.jpg,GM,B
27,0 days 00:01:17,,,GM: You can go: [/ w]est,GM,B
28,0 days 00:01:52,"B: Now I am outside. Big white building with a red brick first floor, on a street, cars out front.",,,B,All
29,0 days 00:01:56,,,B: cmd: w,B,All
30,0 days 00:01:56,,,GM: url: / s/ staircase/ ADE_train_00016831.jpg,GM,B
32,0 days 00:01:56,,,GM: You can go: [/ e]ast [/ w]est,GM,B
33,0 days 00:02:00,,,B: cmd: w,B,All
34,0 days 00:02:00,,,GM: url: / w/ waiting_room/ ADE_train_00019672.jpg,GM,B
36,0 days 00:02:01,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
37,0 days 00:02:24,A: im outside too ,,,A,All
38,0 days 00:02:31,,A: cmd: n,,A,All
39,0 days 00:02:31,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001419.jpg,,GM,A
41,0 days 00:02:31,,GM: You can go: [/ s]outh,,GM,A
42,0 days 00:02:33,,A: cmd: s,,A,All
43,0 days 00:02:33,,GM: url: / s/ street/ ADE_train_00016934.jpg,,GM,A
45,0 days 00:02:33,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
46,0 days 00:02:35,,A: cmd: e,,A,All
47,0 days 00:02:35,,GM: url: / w/ waiting_room/ ADE_train_00019618.jpg,,GM,A
49,0 days 00:02:35,,GM: You can go: [/ s]outh [/ w]est,,GM,A
50,0 days 00:02:40,A: im in the waiting room,,,A,All
51,0 days 00:02:56,B: I'm in a room with two couches; both blue. Is That where you are,,,B,All
52,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
53,0 days 00:03:10,A: i;m in a room with a lto of chairs,,,A,All
54,0 days 00:03:12,,A: cmd: done,,A,All
55,0 days 00:03:12,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
56,0 days 00:03:29,,,B: cmd: n,B,All
57,0 days 00:03:29,,,GM: url: / w/ waiting_room/ ADE_train_00019660.jpg,GM,B
59,0 days 00:03:30,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
60,0 days 00:03:43,,,B: cmd: n,B,All
61,0 days 00:03:44,,,GM: url: / s/ street/ ADE_train_00018113.jpg,GM,B
63,0 days 00:03:44,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
64,0 days 00:03:51,,,B: cmd: S,B,All
65,0 days 00:03:56,,,B: cmd: s,B,All
66,0 days 00:03:57,,,GM: url: / w/ waiting_room/ ADE_train_00019660.jpg,GM,B
68,0 days 00:03:57,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
69,0 days 00:04:02,,,B: cmd: done,B,All
70,0 days 00:04:02,"GM: You have managed to meet in a room of type:                                                        w/waiting_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ waiting_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ waiting_room, but unfortunately                                                        not in the same one.",GM,All
71,0 days 00:04:02,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
72,0 days 00:04:02,GM: ,GM: ,GM: ,GM,All
73,0 days 00:04:03,GM: Here's your token: 141CBNNIX,GM: Here's your token: 141CBNNIX,GM: Here's your token: 141CBNNIX,GM,All
74,0 days 00:05:15,A: ,A: ,,A,All
75,0 days 00:05:15,,,GM: prickly_flute has left the game.,GM,B
76,0 days 00:16:16,B: ,,B: ,B,All
77,0 days 00:16:16,,GM: hollow_shelter has left the game.,,GM,A
78,0 days 02:27:20,GM: ,GM: ,GM: ,GM,All
