,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / k/ kindergarden_classroom/ ADE_train_00010122.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, arrogant_dollar_bill! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: d/ dining_room,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bedroom/ ADE_train_00000508.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, smooth_canopy! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: d/ dining_room,GM,B
20,0 days 00:00:13,A: hello,,,A,All
21,0 days 00:00:16,,A: cmd: w,,A,All
22,0 days 00:00:16,,GM: url: / b/ bathroom/ ADE_train_00002655.jpg,,GM,A
24,0 days 00:00:16,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
25,0 days 00:00:20,B: Hi,,,B,All
26,0 days 00:00:20,,A: cmd: e,,A,All
27,0 days 00:00:20,,GM: url: / k/ kindergarden_classroom/ ADE_train_00010122.jpg,,GM,A
29,0 days 00:00:20,,GM: You can go: [/ n]orth [/ w]est,,GM,A
30,0 days 00:00:26,,A: cmd: n,,A,All
31,0 days 00:00:26,,GM: url: / d/ dining_room/ ADE_train_00007196.jpg,,GM,A
33,0 days 00:00:26,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
34,0 days 00:00:27,,,B: cmd: s,B,All
35,0 days 00:00:27,,,GM: url: / b/ bathroom/ ADE_train_00002655.jpg,GM,B
37,0 days 00:00:27,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
38,0 days 00:00:34,,,B: cmd: n,B,All
39,0 days 00:00:34,,,GM: url: / b/ bedroom/ ADE_train_00000508.jpg,GM,B
41,0 days 00:00:35,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
42,0 days 00:00:42,A: I found a dining room,,,A,All
43,0 days 00:00:42,,,B: cmd: s,B,All
44,0 days 00:00:42,,,GM: url: / b/ bathroom/ ADE_train_00002655.jpg,GM,B
46,0 days 00:00:42,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
47,0 days 00:00:47,,,B: cmd: e,B,All
48,0 days 00:00:47,,,GM: url: / k/ kindergarden_classroom/ ADE_train_00010122.jpg,GM,B
50,0 days 00:00:48,,,GM: You can go: [/ n]orth [/ w]est,GM,B
51,0 days 00:00:53,,,B: cmd: w,B,All
52,0 days 00:00:53,,,GM: url: / b/ bathroom/ ADE_train_00002655.jpg,GM,B
54,0 days 00:00:53,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
55,0 days 00:00:58,,,B: cmd: e,B,All
56,0 days 00:00:58,,,GM: url: / k/ kindergarden_classroom/ ADE_train_00010122.jpg,GM,B
58,0 days 00:00:58,,,GM: You can go: [/ n]orth [/ w]est,GM,B
59,0 days 00:01:03,,,B: cmd: n,B,All
60,0 days 00:01:04,,,GM: url: / d/ dining_room/ ADE_train_00007196.jpg,GM,B
62,0 days 00:01:04,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
63,0 days 00:01:23,A: how is your journey going?,,,A,All
64,0 days 00:01:28,"B: I think I found it , too. Does yours have white chairs?",,,B,All
65,0 days 00:02:12,A: yes,,,A,All
66,0 days 00:02:14,A: .done,,,A,All
67,0 days 00:02:16,,A: cmd: done,,A,All
68,0 days 00:02:16,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
69,0 days 00:02:21,,,B: cmd: done,B,All
70,0 days 00:02:21,GM: Well done! Both of you are                            indeed in the same room of type: d/dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM,All
71,0 days 00:02:22,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
72,0 days 00:02:22,GM: ,GM: ,GM: ,GM,All
73,0 days 00:02:22,GM: Here's your token: 661PTCND7,GM: Here's your token: 661PTCND7,GM: Here's your token: 661PTCND7,GM,All
74,0 days 00:02:50,A: ,A: ,,A,All
75,0 days 00:02:50,,,GM: arrogant_dollar_bill has left the game.,GM,B
76,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
77,0 days 00:04:13,B: ,,B: ,B,All
78,0 days 00:04:13,,GM: smooth_canopy has left the game.,,GM,A
79,0 days 03:34:01,GM: ,GM: ,GM: ,GM,All
