,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / r/ restroom/ outdoor/ ADE_train_00015845.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, thriving_scissors! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:04,,,GM: url: / b/ bathroom/ ADE_train_00000100.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, clean_atoll! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:12,,A: cmd: s,,A,All
21,0 days 00:00:12,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020064.jpg,,GM,A
23,0 days 00:00:12,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
24,0 days 00:00:17,A: i am in the wine cellar,,,A,All
25,0 days 00:00:22,B: describe it,,,B,All
26,0 days 00:00:25,,,B: cmd: n,B,All
27,0 days 00:00:25,,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
28,0 days 00:00:30,,,B: cmd: e,B,All
29,0 days 00:00:30,"A: it is a giant wall, right side is closer, left side farther away",,,A,All
30,0 days 00:00:30,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
32,0 days 00:00:30,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
33,0 days 00:00:39,A: boxes on the top of the shelf,,,A,All
34,0 days 00:00:42,,,B: cmd: e,B,All
35,0 days 00:00:42,,,GM: url: / c/ childs_room/ ADE_train_00005473.jpg,GM,B
37,0 days 00:00:42,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
38,0 days 00:00:46,,,B: cmd: w,B,All
39,0 days 00:00:46,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
41,0 days 00:00:47,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
42,0 days 00:00:48,A: harder to see the boxes though,,,A,All
43,0 days 00:00:51,,,B: cmd: w,B,All
44,0 days 00:00:51,,,GM: url: / b/ bathroom/ ADE_train_00000100.jpg,GM,B
46,0 days 00:00:51,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
47,0 days 00:00:54,,,B: cmd: w,B,All
48,0 days 00:00:54,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020064.jpg,GM,B
50,0 days 00:00:55,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
51,0 days 00:01:00,,,B: cmd: n,B,All
52,0 days 00:01:00,,,GM: url: / r/ restroom/ outdoor/ ADE_train_00015845.jpg,GM,B
54,0 days 00:01:00,,,GM: You can go: [/ s]outh,GM,B
55,0 days 00:01:03,,,B: cmd: s,B,All
56,0 days 00:01:04,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020064.jpg,GM,B
58,0 days 00:01:04,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
59,0 days 00:01:07,,,B: cmd: e,B,All
60,0 days 00:01:08,,,GM: url: / b/ bathroom/ ADE_train_00000100.jpg,GM,B
62,0 days 00:01:08,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
63,0 days 00:01:10,,,B: cmd: e,B,All
64,0 days 00:01:11,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
66,0 days 00:01:11,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
67,0 days 00:01:15,,,B: cmd: e,B,All
68,0 days 00:01:15,,,GM: url: / c/ childs_room/ ADE_train_00005473.jpg,GM,B
70,0 days 00:01:15,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
71,0 days 00:01:18,,,B: cmd: s,B,All
72,0 days 00:01:19,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001436.jpg,GM,B
74,0 days 00:01:19,,,GM: You can go: [/ n]orth,GM,B
75,0 days 00:01:22,,,B: cmd: n,B,All
76,0 days 00:01:23,,,GM: url: / c/ childs_room/ ADE_train_00005473.jpg,GM,B
78,0 days 00:01:23,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
79,0 days 00:01:25,,,B: cmd: n,B,All
80,0 days 00:01:26,,,GM: url: / b/ bathroom/ ADE_train_00002732.jpg,GM,B
82,0 days 00:01:26,,,GM: You can go: [/ s]outh [/ w]est,GM,B
83,0 days 00:01:29,,,B: cmd: w,B,All
84,0 days 00:01:29,,,GM: url: / l/ living_room/ ADE_train_00011200.jpg,GM,B
86,0 days 00:01:30,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
87,0 days 00:01:34,,,B: cmd: e,B,All
88,0 days 00:01:35,,,GM: url: / b/ bathroom/ ADE_train_00002732.jpg,GM,B
90,0 days 00:01:35,,,GM: You can go: [/ s]outh [/ w]est,GM,B
