,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / p/ parlor/ ADE_train_00015160.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, dirty_stone! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: c/ childs_room,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ street/ ADE_train_00018234.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, condemned_rubber_duck! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: c/ childs_room,GM,B
20,0 days 00:00:24,,,B: cmd: n,B,All
21,0 days 00:00:24,,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,GM,B
22,0 days 00:00:28,,,B: cmd: s,B,All
23,0 days 00:00:28,,,GM: url: / b/ bedroom/ ADE_train_00000392.jpg,GM,B
25,0 days 00:00:28,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
26,0 days 00:00:33,,,B: cmd: s,B,All
27,0 days 00:00:33,,,GM: url: / w/ waiting_room/ ADE_train_00019608.jpg,GM,B
29,0 days 00:00:33,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
30,0 days 00:00:36,,,B: cmd: s,B,All
31,0 days 00:00:36,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
32,0 days 00:00:43,,,B: cmd: e,B,All
33,0 days 00:00:44,,,GM: url: / c/ childs_room/ ADE_train_00005468.jpg,GM,B
35,0 days 00:00:44,,,GM: You can go: [/ e]ast [/ w]est,GM,B
36,0 days 00:00:54,,A: cmd: n,,A,All
37,0 days 00:00:54,,GM: url: / s/ street/ ADE_train_00017038.jpg,,GM,A
39,0 days 00:00:54,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,,GM,A
40,0 days 00:01:03,,A: cmd: n,,A,All
41,0 days 00:01:04,,GM: url: / c/ childs_room/ ADE_train_00005498.jpg,,GM,A
43,0 days 00:01:04,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
44,0 days 00:01:46,A: i am in a yellow painted room with a blue bed with a fence as the backboard,,,A,All
45,0 days 00:01:56,"B: Oh okay, I'm in a kids room with carousel horses.",,,B,All
46,0 days 00:02:26,B: Do you want to keep looking and I'll stay here or vice versa?,,,B,All
47,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
48,0 days 00:03:55,A: i can go try to find you i guess,,,A,All
49,0 days 00:04:04,"B: Okay, great. ",,,B,All
50,0 days 00:04:10,,A: cmd: n,,A,All
51,0 days 00:04:10,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast,,GM,A
52,0 days 00:04:14,,A: cmd: e,,A,All
53,0 days 00:04:14,,GM: url: / s/ street/ ADE_train_00018234.jpg,,GM,A
55,0 days 00:04:15,,GM: You can go: [/ s]outh [/ w]est,,GM,A
56,0 days 00:04:20,,A: cmd: s,,A,All
57,0 days 00:04:20,,GM: url: / b/ bedroom/ ADE_train_00000392.jpg,,GM,A
59,0 days 00:04:20,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
60,0 days 00:04:25,,A: cmd: s,,A,All
61,0 days 00:04:25,,GM: url: / w/ waiting_room/ ADE_train_00019608.jpg,,GM,A
63,0 days 00:04:26,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
64,0 days 00:04:30,,A: cmd: e,,A,All
65,0 days 00:04:31,,GM: url: / c/ childs_room/ ADE_train_00005468.jpg,,GM,A
67,0 days 00:04:31,,GM: You can go: [/ e]ast [/ w]est,,GM,A
68,0 days 00:05:00,A: ok i got it like two windows in the background?,,,A,All
69,0 days 00:05:03,"B: This room is mostly white. Three horses. White bed spread with grey underneath. Grey trim at the top of the room. Two windows, one larger with a peak. ",,,B,All
70,0 days 00:05:59,,A: cmd: look,,A,All
71,0 days 00:06:01,,GM: You can go: [/ e]ast [/ w]est,,GM,A
72,0 days 00:06:03,,A: cmd: done,,A,All
73,0 days 00:06:04,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
74,0 days 00:06:12,,,B: cmd: done,B,All
75,0 days 00:06:12,GM: Well done! Both of you are                            indeed in the same room of type: c/childs_room!,GM: Well done! Both of you are                            indeed in the same room of type: c/ childs_room!,GM: Well done! Both of you are                            indeed in the same room of type: c/ childs_room!,GM,All
76,0 days 00:06:12,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
77,0 days 00:06:12,GM: ,GM: ,GM: ,GM,All
