,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / b/ bedroom/ ADE_train_00003954.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, whispering_clock! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: b/ bathroom,,GM,A
15,0 days 00:00:03,,,GM: url: / l/ library/ outdoor/ ADE_train_00010989.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, graceful_pillow! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: b/ bathroom,GM,B
20,0 days 00:00:25,,A: cmd: look,,A,All
21,0 days 00:00:25,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
22,0 days 00:00:26,B: i am currently outside,,,B,All
23,0 days 00:00:31,A: i am in a living room,,,A,All
24,0 days 00:00:35,,A: cmd: s,,A,All
25,0 days 00:00:35,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,,GM,A
27,0 days 00:00:35,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
28,0 days 00:00:44,A: i went south and i am in a bathroom now,,,A,All
29,0 days 00:00:59,A: it's got two sinks and a tub on the right side and some kind of skylight or something ,,,A,All
30,0 days 00:01:01,,,B: cmd: n,B,All
31,0 days 00:01:02,,,GM: Nothing happened.You can go: [/ w]est,GM,B
32,0 days 00:01:16,,,B: cmd: w,B,All
33,0 days 00:01:16,,,GM: url: / b/ bathroom/ ADE_train_00002982.jpg,GM,B
35,0 days 00:01:16,,,GM: You can go: [/ e]ast [/ w]est,GM,B
36,0 days 00:01:50,,,B: cmd: e,B,All
37,0 days 00:01:50,,,GM: url: / l/ library/ outdoor/ ADE_train_00010989.jpg,GM,B
39,0 days 00:01:50,,,GM: You can go: [/ w]est,GM,B
40,0 days 00:01:59,,,B: cmd: w,B,All
41,0 days 00:01:59,,,GM: url: / b/ bathroom/ ADE_train_00002982.jpg,GM,B
43,0 days 00:01:59,,,GM: You can go: [/ e]ast [/ w]est,GM,B
44,0 days 00:02:08,,,B: cmd: e,B,All
45,0 days 00:02:08,,,GM: url: / l/ library/ outdoor/ ADE_train_00010989.jpg,GM,B
47,0 days 00:02:08,,,GM: You can go: [/ w]est,GM,B
48,0 days 00:02:17,,,B: cmd: w,B,All
49,0 days 00:02:17,,,GM: url: / b/ bathroom/ ADE_train_00002982.jpg,GM,B
51,0 days 00:02:18,,,GM: You can go: [/ e]ast [/ w]est,GM,B
52,0 days 00:02:29,,,B: cmd: w,B,All
53,0 days 00:02:29,,,GM: url: / b/ bathroom/ ADE_train_00002792.jpg,GM,B
55,0 days 00:02:29,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
56,0 days 00:02:50,B: i went west agin now i am in another bathroo,,,B,All
57,0 days 00:03:00,,,B: cmd: n,B,All
58,0 days 00:03:01,,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,GM,B
60,0 days 00:03:01,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
61,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
62,0 days 00:03:14,,,B: cmd: s,B,All
63,0 days 00:03:14,,,GM: url: / b/ bathroom/ ADE_train_00002792.jpg,GM,B
65,0 days 00:03:14,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
66,0 days 00:03:20,A: what kind of bathroom are you in?,,,A,All
67,0 days 00:03:29,B: one sink and a tub,,,B,All
68,0 days 00:03:36,B: i am going to try going north,,,B,All
69,0 days 00:03:42,,,B: cmd: n,B,All
70,0 days 00:03:42,,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,GM,B
72,0 days 00:03:42,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
73,0 days 00:03:48,A: okay or i can try to find yours,,,A,All
74,0 days 00:03:49,B: another bathroom,,,B,All
75,0 days 00:03:55,A: what kind of bathroom,,,A,All
76,0 days 00:03:59,,A: cmd: s,,A,All
77,0 days 00:04:00,,GM: url: / b/ bathroom/ ADE_train_00002792.jpg,,GM,A
79,0 days 00:04:00,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
80,0 days 00:04:05,B: 2 sinks and a tub,,,B,All
81,0 days 00:04:10,,A: cmd: n,,A,All
82,0 days 00:04:10,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,,GM,A
84,0 days 00:04:10,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
85,0 days 00:04:14,A: oh that sounds like mine,,,A,All
86,0 days 00:04:42,B: i am going to try west,,,B,All
87,0 days 00:04:48,A: why if we are in the same room?,,,A,All
88,0 days 00:04:54,,,B: cmd: w,B,All
89,0 days 00:04:54,,,GM: url: / b/ bathroom/ ADE_train_00002854.jpg,GM,B
91,0 days 00:04:55,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
92,0 days 00:05:07,,A: cmd: w,,A,All
93,0 days 00:05:07,,GM: url: / b/ bathroom/ ADE_train_00002854.jpg,,GM,A
95,0 days 00:05:07,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
96,0 days 00:05:10,,A: cmd: e,,A,All
97,0 days 00:05:10,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,,GM,A
99,0 days 00:05:10,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
100,0 days 00:05:27,,,B: cmd: n,B,All
101,0 days 00:05:28,,,GM: url: / g/ garage/ indoor/ ADE_train_00008446.jpg,GM,B
103,0 days 00:05:28,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
104,0 days 00:05:44,,,B: cmd: s,B,All
105,0 days 00:05:45,,,GM: url: / b/ bathroom/ ADE_train_00002854.jpg,GM,B
107,0 days 00:05:45,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
108,0 days 00:05:54,,,B: cmd: e,B,All
109,0 days 00:05:54,,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,GM,B
111,0 days 00:05:54,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
112,0 days 00:06:01,B: ok i am back there,,,B,All
113,0 days 00:06:04,,,B: cmd: doe,B,All
114,0 days 00:06:05,,A: cmd: done,,A,All
115,0 days 00:06:05,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
116,0 days 00:06:07,,,B: cmd: done,B,All
117,0 days 00:06:07,GM: Well done! Both of you are                            indeed in the same room of type: b/bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM,All
118,0 days 00:06:07,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
119,0 days 00:06:08,GM: ,GM: ,GM: ,GM,All
120,0 days 00:06:08,GM: Here's your token: 101J20637,GM: Here's your token: 101J20637,GM: Here's your token: 101J20637,GM,All
121,0 days 00:06:37,A: ,A: ,,A,All
122,0 days 00:06:37,,,GM: whispering_clock has left the game.,GM,B
123,0 days 00:06:48,B: ,,B: ,B,All
124,0 days 00:06:48,,GM: graceful_pillow has left the game.,,GM,A
125,0 days 03:17:53,GM: ,GM: ,GM: ,GM,All
