,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001467.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ n]orth,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, prickly_sunrise! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: b/ bathroom,,GM,A
15,0 days 00:00:04,,,GM: url: / c/ computer_room/ ADE_train_00005947.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, colorful_grove! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: b/ bathroom,GM,B
20,0 days 00:00:07,A: Hi,,,A,All
21,0 days 00:00:13,,,B: cmd: n,B,All
22,0 days 00:00:13,,,GM: url: / b/ bathroom/ ADE_train_00002767.jpg,GM,B
24,0 days 00:00:13,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
25,0 days 00:00:19,B: in a bathroom,,,B,All
26,0 days 00:00:19,,A: cmd: look,,A,All
27,0 days 00:00:19,,GM: You can go: [/ n]orth,,GM,A
28,0 days 00:00:22,A: Ok,,,A,All
29,0 days 00:00:24,,A: cmd: north,,A,All
30,0 days 00:00:25,,A: cmd: n,,A,All
31,0 days 00:00:26,,GM: url: / l/ living_room/ ADE_train_00011494.jpg,,GM,A
33,0 days 00:00:26,,GM: You can go: [/ s]outh [/ w]est,,GM,A
34,0 days 00:00:29,B: it has white cabinets,,,B,All
35,0 days 00:00:34,,A: cmd: w,,A,All
36,0 days 00:00:34,,GM: url: / b/ bedroom/ ADE_train_00003759.jpg,,GM,A
38,0 days 00:00:35,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
39,0 days 00:00:40,B: a jacuzzi tub in the back corner,,,B,All
40,0 days 00:00:44,,A: cmd: e,,A,All
41,0 days 00:00:46,,GM: url: / l/ living_room/ ADE_train_00011494.jpg,,GM,A
43,0 days 00:00:46,,GM: You can go: [/ s]outh [/ w]est,,GM,A
44,0 days 00:00:46,B: beige rug,,,B,All
45,0 days 00:00:51,,A: cmd: s,,A,All
46,0 days 00:00:51,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001467.jpg,,GM,A
48,0 days 00:00:51,,GM: You can go: [/ n]orth,,GM,A
49,0 days 00:00:54,B: plant on the left,,,B,All
50,0 days 00:00:54,,A: cmd: w,,A,All
51,0 days 00:00:55,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
52,0 days 00:00:56,,A: cmd: n,,A,All
53,0 days 00:00:56,,GM: url: / l/ living_room/ ADE_train_00011494.jpg,,GM,A
55,0 days 00:00:57,,GM: You can go: [/ s]outh [/ w]est,,GM,A
56,0 days 00:00:59,,A: cmd: w,,A,All
57,0 days 00:00:59,,GM: url: / b/ bedroom/ ADE_train_00003759.jpg,,GM,A
59,0 days 00:00:59,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
60,0 days 00:01:00,B: window at the back,,,B,All
61,0 days 00:01:03,,A: cmd: n,,A,All
62,0 days 00:01:03,,GM: url: / b/ bedroom/ ADE_train_00000307.jpg,,GM,A
64,0 days 00:01:03,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
65,0 days 00:01:05,B: mirror on the right,,,B,All
66,0 days 00:01:08,,A: cmd: n,,A,All
67,0 days 00:01:08,,GM: url: / b/ bathroom/ ADE_train_00002756.jpg,,GM,A
69,0 days 00:01:09,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
70,0 days 00:01:09,A: Ok,,,A,All
71,0 days 00:01:20,B: there are two sinks,,,B,All
72,0 days 00:01:24,,A: cmd: n,,A,All
73,0 days 00:01:24,,GM: url: / d/ dining_room/ ADE_train_00006862.jpg,,GM,A
75,0 days 00:01:25,,GM: You can go: [/ s]outh [/ w]est,,GM,A
76,0 days 00:01:29,,A: cmd: w,,A,All
77,0 days 00:01:29,,GM: url: / b/ bathroom/ ADE_train_00002711.jpg,,GM,A
79,0 days 00:01:29,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
80,0 days 00:01:36,,A: cmd: s,,A,All
81,0 days 00:01:36,,GM: url: / b/ bathroom/ ADE_train_00002767.jpg,,GM,A
83,0 days 00:01:37,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
84,0 days 00:01:49,B: the walls are beige,,,B,All
85,0 days 00:01:56,A: 2 plants in total?,,,A,All
86,0 days 00:02:01,B: yes,,,B,All
87,0 days 00:02:05,A: 2 windows next to tub,,,A,All
88,0 days 00:02:10,A: Ok,,,A,All
89,0 days 00:02:12,,A: cmd: done,,A,All
90,0 days 00:02:13,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
91,0 days 00:02:14,B: on both side,,,B,All
92,0 days 00:02:18,A: Yes,,,A,All
93,0 days 00:02:22,,,B: cmd: done,B,All
94,0 days 00:02:23,GM: Well done! Both of you are                            indeed in the same room of type: b/bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM,All
95,0 days 00:02:23,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
96,0 days 00:02:23,GM: ,GM: ,GM: ,GM,All
97,0 days 00:02:24,GM: Here's your token: 507G9ZF5K,GM: Here's your token: 507G9ZF5K,GM: Here's your token: 507G9ZF5K,GM,All
98,0 days 00:02:38,A: ,A: ,,A,All
99,0 days 00:02:39,,,GM: prickly_sunrise has left the game.,GM,B
100,0 days 00:02:44,B: ,,B: ,B,All
101,0 days 00:02:44,,GM: colorful_grove has left the game.,,GM,A
102,0 days 00:03:02,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
103,0 days 02:04:41,GM: ,GM: ,GM: ,GM,All
