,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001414.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, gorgeous_bathtub! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: u/ utility_room,,GM,A
15,0 days 00:00:04,,,GM: url: / a/ attic/ ADE_train_00001966.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, dusty_credit_card! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: u/ utility_room,GM,B
20,0 days 00:00:08,B: Hello,,,B,All
21,0 days 00:00:09,,A: cmd: e,,A,All
22,0 days 00:00:10,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
23,0 days 00:00:11,,,B: cmd: look,B,All
24,0 days 00:00:11,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
25,0 days 00:00:13,A: hello,,,A,All
26,0 days 00:00:17,,,B: cmd: s,B,All
27,0 days 00:00:18,,,GM: url: / u/ utility_room/ ADE_train_00019429.jpg,GM,B
29,0 days 00:00:18,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
30,0 days 00:00:28,A: utility room is laundry room,,,A,All
31,0 days 00:00:32,,A: cmd: w,,A,All
32,0 days 00:00:33,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
33,0 days 00:00:34,B: Ok I amthere,,,B,All
34,0 days 00:00:37,,A: cmd: n,,A,All
35,0 days 00:00:38,,GM: url: / b/ bathroom/ ADE_train_00002662.jpg,,GM,A
37,0 days 00:00:38,,GM: You can go: [/ s]outh [/ w]est,,GM,A
38,0 days 00:00:39,,,B: cmd: n,B,All
39,0 days 00:00:39,,,GM: url: / a/ attic/ ADE_train_00001966.jpg,GM,B
41,0 days 00:00:39,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
42,0 days 00:00:43,,,B: cmd: s,B,All
43,0 days 00:00:44,,,GM: url: / u/ utility_room/ ADE_train_00019429.jpg,GM,B
45,0 days 00:00:44,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
46,0 days 00:00:44,,A: cmd: e,,A,All
47,0 days 00:00:45,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,,GM,A
48,0 days 00:00:49,,A: cmd: w,,A,All
49,0 days 00:00:49,,GM: url: / u/ utility_room/ ADE_train_00019423.jpg,,GM,A
51,0 days 00:00:50,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
52,0 days 00:00:53,B: I went South from the bedroom with the blue lamp and 2 beds,,,B,All
53,0 days 00:01:01,A: in a laundry room,,,A,All
54,0 days 00:01:09,A: appliance on the right,,,A,All
55,0 days 00:01:19,A: wooden bookshelve on left,,,A,All
56,0 days 00:01:40,A: are you in a laundry room?,,,A,All
57,0 days 00:01:48,B: Is there a door on the left,,,B,All
58,0 days 00:01:54,A: no door,,,A,All
59,0 days 00:01:59,B: The countertop in this room is black,,,B,All
60,0 days 00:01:59,B: Okay,,,B,All
61,0 days 00:02:10,B: do you want me to look for you or you come here ,,,B,All
62,0 days 00:02:17,A: not same room,,,A,All
63,0 days 00:02:25,A: describe your room ill look,,,A,All
64,0 days 00:02:31,,A: cmd: n,,A,All
65,0 days 00:02:32,,GM: url: / b/ bathroom/ ADE_train_00000173.jpg,,GM,A
67,0 days 00:02:32,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
68,0 days 00:02:33,B: It has a white door on the left end,,,B,All
69,0 days 00:02:40,,A: cmd: w,,A,All
70,0 days 00:02:41,,GM: url: / u/ utility_room/ ADE_train_00019417.jpg,,GM,A
72,0 days 00:02:41,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
73,0 days 00:02:50,B: It has a cabinet above a sink with a black countertop,,,B,All
74,0 days 00:02:57,,A: cmd: w,,A,All
75,0 days 00:02:57,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
76,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
77,0 days 00:03:08,B: There is a dryer ,,,B,All
78,0 days 00:03:09,,A: cmd: n,,A,All
79,0 days 00:03:10,,GM: url: / u/ utility_room/ ADE_train_00019429.jpg,,GM,A
81,0 days 00:03:10,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
82,0 days 00:03:15,B: *washer,,,B,All
83,0 days 00:03:27,B: And a white storage/fridge at right,,,B,All
84,0 days 00:03:28,A: blue bucket on shelf at back?,,,A,All
85,0 days 00:03:35,B: Yes,,,B,All
86,0 days 00:03:35,A: pink walls,,,A,All
87,0 days 00:03:42,B: Something pink on counter,,,B,All
88,0 days 00:03:42,,A: cmd: done,,A,All
