,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / s/ street/ ADE_train_00018880.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, thoughtless_book! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: l/ living_room,,GM,A
15,0 days 00:00:04,,,GM: url: / b/ bathroom/ ADE_train_00002548.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, prickly_flowers! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: l/ living_room,GM,B
20,0 days 00:00:10,,A: cmd: s,,A,All
21,0 days 00:00:11,,GM: url: / s/ street/ ADE_train_00016896.jpg,,GM,A
23,0 days 00:00:11,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
24,0 days 00:00:15,B: hello,,,B,All
25,0 days 00:00:18,A: hi,,,A,All
26,0 days 00:00:18,,,B: cmd: n,B,All
27,0 days 00:00:18,,,GM: url: / l/ living_room/ ADE_train_00000662.jpg,GM,B
29,0 days 00:00:18,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
30,0 days 00:00:23,,A: cmd: s,,A,All
31,0 days 00:00:23,,GM: url: / l/ living_room/ ADE_train_00011100.jpg,,GM,A
33,0 days 00:00:23,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
34,0 days 00:00:35,B: think im in living room,,,B,All
35,0 days 00:00:38,"A: Ok, I am in a living room",,,A,All
36,0 days 00:00:40,B: big elvis floor,,,B,All
37,0 days 00:00:41,A: it has green curtains,,,A,All
38,0 days 00:00:48,B: rug,,,B,All
39,0 days 00:00:50,A: a coffee table with wood legs and a black top,,,A,All
40,0 days 00:00:52,A: ok - nah ,,,A,All
41,0 days 00:00:55,A: we're in different ones,,,A,All
42,0 days 00:00:59,A: Should I move or you?,,,A,All
43,0 days 00:01:04,A: Mine has two couches,,,A,All
44,0 days 00:01:04,B: who wNts to move?,,,B,All
45,0 days 00:01:06,A: tile floor,,,A,All
46,0 days 00:01:07,A: gree,,,A,All
47,0 days 00:01:14,A: I'll move,,,A,All
48,0 days 00:01:18,A: Elvis room,,,A,All
49,0 days 00:01:18,B: ok,,,B,All
50,0 days 00:01:22,A: you sure it is a living room?,,,A,All
51,0 days 00:01:29,B: minehas a huge elvis rug,,,B,All
52,0 days 00:01:32,,A: cmd: s,,A,All
53,0 days 00:01:33,,GM: url: / l/ living_room/ ADE_train_00000809.jpg,,GM,A
55,0 days 00:01:33,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
56,0 days 00:01:35,B: i think it will cou t,,,B,All
57,0 days 00:01:46,,A: cmd: e,,A,All
58,0 days 00:01:46,,GM: url: / b/ bathroom/ ADE_train_00002548.jpg,,GM,A
60,0 days 00:01:46,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
61,0 days 00:01:51,,A: cmd: e,,A,All
62,0 days 00:01:54,,GM: url: / h/ hallway/ ADE_train_00008846.jpg,,GM,A
64,0 days 00:01:54,,GM: You can go: [/ s]outh [/ w]est,,GM,A
65,0 days 00:01:55,B: i think it counts,,,B,All
66,0 days 00:02:00,,A: cmd: s,,A,All
67,0 days 00:02:00,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001405.jpg,,GM,A
69,0 days 00:02:01,,GM: You can go: [/ n]orth,,GM,A
70,0 days 00:02:07,,A: cmd: n,,A,All
71,0 days 00:02:07,,GM: url: / h/ hallway/ ADE_train_00008846.jpg,,GM,A
73,0 days 00:02:07,,GM: You can go: [/ s]outh [/ w]est,,GM,A
74,0 days 00:02:11,,A: cmd: w,,A,All
75,0 days 00:02:11,,GM: url: / b/ bathroom/ ADE_train_00002548.jpg,,GM,A
77,0 days 00:02:11,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
78,0 days 00:02:16,B: let mw know,,,B,All
79,0 days 00:02:16,,A: cmd: n,,A,All
80,0 days 00:02:16,,GM: url: / l/ living_room/ ADE_train_00000662.jpg,,GM,A
82,0 days 00:02:17,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
83,0 days 00:02:22,A: still looking,,,A,All
84,0 days 00:02:27,,A: cmd: done,,A,All
85,0 days 00:02:27,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
86,0 days 00:02:28,A: found it,,,A,All
87,0 days 00:02:41,,,B: cmd: done,B,All
88,0 days 00:02:42,GM: Well done! Both of you are                            indeed in the same room of type: l/living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM,All
