,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001410.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ n]orth,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, limitless_drum! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:04,,,GM: url: / h/ hunting_lodge/ outdoor/ ADE_train_00009744.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ s]outh,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, calm_sketchpad! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:13,,,B: cmd: s,B,All
21,0 days 00:00:14,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
23,0 days 00:00:14,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
24,0 days 00:00:15,A: hey,,,A,All
25,0 days 00:00:18,B: hi,,,B,All
26,0 days 00:00:18,,A: cmd: n,,A,All
27,0 days 00:00:19,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020064.jpg,,GM,A
29,0 days 00:00:19,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
30,0 days 00:00:21,B: im in a cellar,,,B,All
31,0 days 00:00:27,A: I am in a wine storage,,,A,All
32,0 days 00:00:39,B: what does it look like?,,,B,All
33,0 days 00:00:46,A: tons of wine bottles,,,A,All
34,0 days 00:00:52,B: one light at the end?,,,B,All
35,0 days 00:01:08,A: no,,,A,All
36,0 days 00:01:12,,A: cmd: w,,A,All
37,0 days 00:01:12,,GM: url: / b/ bathroom/ ADE_train_00000066.jpg,,GM,A
39,0 days 00:01:12,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
40,0 days 00:01:18,,A: cmd: n,,A,All
41,0 days 00:01:18,,GM: url: / l/ living_room/ ADE_train_00011498.jpg,,GM,A
43,0 days 00:01:18,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
44,0 days 00:01:21,"B: wrong one then, ill move",,,B,All
45,0 days 00:01:25,,A: cmd: e,,A,All
46,0 days 00:01:25,,GM: url: / n/ nursery/ ADE_train_00013875.jpg,,GM,A
48,0 days 00:01:25,,GM: You can go: [/ s]outh [/ w]est,,GM,A
49,0 days 00:01:28,B: will you describe yours some more?,,,B,All
50,0 days 00:01:30,,A: cmd: e,,A,All
51,0 days 00:01:30,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,,GM,A
52,0 days 00:01:30,,,B: cmd: s,B,All
53,0 days 00:01:31,,,GM: url: / h/ hotel_room/ ADE_train_00009655.jpg,GM,B
55,0 days 00:01:31,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
56,0 days 00:01:35,,,B: cmd: e,B,All
57,0 days 00:01:35,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020062.jpg,GM,B
59,0 days 00:01:35,,,GM: You can go: [/ n]orth [/ w]est,GM,B
60,0 days 00:01:36,,A: cmd: s,,A,All
61,0 days 00:01:36,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020064.jpg,,GM,A
63,0 days 00:01:36,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
64,0 days 00:01:45,A: It's got blue bottles in the middle,,,A,All
65,0 days 00:01:54,,,B: cmd: lots,B,All
66,0 days 00:02:02,B: lots of lights on the ceiling?,,,B,All
67,0 days 00:02:08,A: and the photo was taken from an angle so the right part of the photo  shows the wine bottles ,,,A,All
68,0 days 00:02:17,,,B: cmd: e,B,All
69,0 days 00:02:17,,,GM: Nothing happened.You can go: [/ n]orth [/ w]est,GM,B
70,0 days 00:02:20,,,B: cmd: w,B,All
71,0 days 00:02:21,,,GM: url: / h/ hotel_room/ ADE_train_00009655.jpg,GM,B
73,0 days 00:02:21,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
74,0 days 00:02:21,A: larger... No lights on ceiling,,,A,All
75,0 days 00:02:25,,,B: cmd: e,B,All
76,0 days 00:02:25,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020062.jpg,GM,B
78,0 days 00:02:26,,,GM: You can go: [/ n]orth [/ w]est,GM,B
79,0 days 00:02:27,A: there is a light on the top left corner,,,A,All
80,0 days 00:02:28,,,B: cmd: n,B,All
81,0 days 00:02:29,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00000969.jpg,GM,B
83,0 days 00:02:29,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
84,0 days 00:02:41,"A: but it's not the bulb that is visible, just the light",,,A,All
85,0 days 00:02:45,,,B: cmd: e,B,All
86,0 days 00:02:46,,,GM: url: / b/ bathroom/ ADE_train_00000066.jpg,GM,B
88,0 days 00:02:46,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
89,0 days 00:02:50,,,B: cmd: e,B,All
90,0 days 00:02:52,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020064.jpg,GM,B
