,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:00,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / j/ jacuzzi/ outdoor/ ADE_train_00009963.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, teal_card! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: l/ locker_room,,GM,A
15,0 days 00:00:04,,,GM: url: / c/ closet/ ADE_train_00005762.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, little_facewash! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: l/ locker_room,GM,B
20,0 days 00:00:09,,,B: cmd: s,B,All
21,0 days 00:00:09,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,GM,B
22,0 days 00:00:09,,A: cmd: w,,A,All
23,0 days 00:00:09,,GM: url: / c/ closet/ ADE_train_00005762.jpg,,GM,A
25,0 days 00:00:09,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
26,0 days 00:00:12,,,B: cmd: e,B,All
27,0 days 00:00:12,,,GM: url: / j/ jacuzzi/ outdoor/ ADE_train_00009963.jpg,GM,B
29,0 days 00:00:12,,,GM: You can go: [/ w]est,GM,B
30,0 days 00:00:14,,,B: cmd: e,B,All
31,0 days 00:00:15,,,GM: Nothing happened.You can go: [/ w]est,GM,B
32,0 days 00:00:15,,A: cmd: n,,A,All
33,0 days 00:00:15,,GM: url: / k/ kitchen/ ADE_train_00010529.jpg,,GM,A
35,0 days 00:00:15,,GM: You can go: [/ s]outh [/ w]est,,GM,A
36,0 days 00:00:17,,,B: cmd: w,B,All
37,0 days 00:00:17,,,GM: url: / c/ closet/ ADE_train_00005762.jpg,GM,B
39,0 days 00:00:17,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
40,0 days 00:00:20,,A: cmd: w,,A,All
41,0 days 00:00:20,,GM: url: / l/ locker_room/ ADE_train_00011599.jpg,,GM,A
43,0 days 00:00:20,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
44,0 days 00:00:21,,,B: cmd: n,B,All
45,0 days 00:00:21,,,GM: url: / k/ kitchen/ ADE_train_00010529.jpg,GM,B
47,0 days 00:00:21,,,GM: You can go: [/ s]outh [/ w]est,GM,B
48,0 days 00:00:24,,,B: cmd: w,B,All
49,0 days 00:00:24,,,GM: url: / l/ locker_room/ ADE_train_00011599.jpg,GM,B
51,0 days 00:00:24,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
52,0 days 00:00:25,A: im in a locker room,,,A,All
53,0 days 00:00:31,B: me too it has brazil jerseys,,,B,All
54,0 days 00:00:32,A: yellow jerseys,,,A,All
55,0 days 00:00:33,A: yes,,,A,All
56,0 days 00:00:37,B: ok great!,,,B,All
57,0 days 00:00:39,,A: cmd: done,,A,All
58,0 days 00:00:39,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
59,0 days 00:00:42,,,B: cmd: done,B,All
60,0 days 00:00:42,GM: Well done! Both of you are                            indeed in the same room of type: l/locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM,All
61,0 days 00:00:42,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
62,0 days 00:00:42,GM: ,GM: ,GM: ,GM,All
63,0 days 00:00:42,GM: Here's your token: 1019WE03I9,GM: Here's your token: 1019WE03I9,GM: Here's your token: 1019WE03I9,GM,All
64,0 days 00:01:01,A: ,A: ,,A,All
65,0 days 00:01:01,,,GM: teal_card has left the game.,GM,B
66,0 days 00:01:04,B: ,,B: ,B,All
67,0 days 00:01:04,,GM: little_facewash has left the game.,,GM,A
68,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
69,0 days 00:29:07,GM: ,GM: ,GM: ,GM,All
