,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / s/ street/ ADE_train_00017278.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh [/ w]est,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, little_remote_control! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:02,,GM: You have to meet in the room of type: l/ locker_room,,GM,A
15,0 days 00:00:03,,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007342.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ n]orth,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, plain_detergent! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: l/ locker_room,GM,B
20,0 days 00:00:12,,A: cmd: w,,A,All
21,0 days 00:00:12,,GM: url: / k/ kitchen/ ADE_train_00010175.jpg,,GM,A
23,0 days 00:00:12,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
24,0 days 00:00:14,,,B: cmd: n,B,All
25,0 days 00:00:14,,,GM: url: / s/ street/ ADE_train_00017278.jpg,GM,B
27,0 days 00:00:14,,,GM: You can go: [/ s]outh [/ w]est,GM,B
28,0 days 00:00:20,,,B: cmd: w,B,All
29,0 days 00:00:20,,,GM: url: / k/ kitchen/ ADE_train_00010175.jpg,GM,B
31,0 days 00:00:21,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
32,0 days 00:00:22,A: ugh my photos aren't showing up,,,A,All
33,0 days 00:00:34,,,B: cmd: w,B,All
34,0 days 00:00:34,,,GM: url: / l/ locker_room/ ADE_train_00011596.jpg,GM,B
36,0 days 00:00:34,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
37,0 days 00:00:35,,A: cmd: w,,A,All
38,0 days 00:00:35,,GM: url: / l/ locker_room/ ADE_train_00011596.jpg,,GM,A
40,0 days 00:00:35,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
41,0 days 00:00:40,,,B: cmd: n,B,All
42,0 days 00:00:40,,,GM: url: / l/ living_room/ ADE_train_00000899.jpg,GM,B
44,0 days 00:00:40,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
45,0 days 00:00:47,,,B: cmd: n,B,All
46,0 days 00:00:47,,,GM: url: / l/ locker_room/ ADE_train_00011593.jpg,GM,B
48,0 days 00:00:47,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
49,0 days 00:00:50,,A: cmd: w,,A,All
50,0 days 00:00:51,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
51,0 days 00:00:55,,A: cmd: n,,A,All
52,0 days 00:00:55,,GM: url: / l/ living_room/ ADE_train_00000899.jpg,,GM,A
54,0 days 00:00:55,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
55,0 days 00:01:01,,A: cmd: n,,A,All
56,0 days 00:01:01,,GM: url: / l/ locker_room/ ADE_train_00011593.jpg,,GM,A
58,0 days 00:01:01,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
59,0 days 00:01:06,A: Ok I am there,,,A,All
60,0 days 00:01:08,B: I've found a locker room. Let me know if you find one. ,,,B,All
61,0 days 00:01:10,A: it is clearly a locker room,,,A,All
62,0 days 00:01:12,,A: cmd: done,,A,All
63,0 days 00:01:12,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
64,0 days 00:01:14,A: done,,,A,All
65,0 days 00:01:16,B: Tell me what it looks like. ,,,B,All
66,0 days 00:01:21,A: It has a logo in the middle,,,A,All
67,0 days 00:01:24,A: jerseys hanging,,,A,All
68,0 days 00:01:25,A: red carper,,,A,All
69,0 days 00:01:28,A: carpet,,,A,All
70,0 days 00:01:39,A: says Feb 1999 in the bottom left corner,,,A,All
71,0 days 00:01:41,A: press /done,,,A,All
72,0 days 00:01:52,"B: Okay, great. Just making sure we were in the same one. ",,,B,All
73,0 days 00:01:55,,,B: cmd: done,B,All
74,0 days 00:01:55,GM: Well done! Both of you are                            indeed in the same room of type: l/locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM,All
75,0 days 00:01:55,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
76,0 days 00:01:55,GM: ,GM: ,GM: ,GM,All
77,0 days 00:01:56,GM: Here's your token: 311KCBRNE,GM: Here's your token: 311KCBRNE,GM: Here's your token: 311KCBRNE,GM,All
78,0 days 00:01:56,A: cool,,,A,All
79,0 days 00:02:08,A: ,A: ,,A,All
80,0 days 00:02:08,,,GM: little_remote_control has left the game.,GM,B
81,0 days 00:02:13,B: ,,B: ,B,All
82,0 days 00:02:13,,GM: plain_detergent has left the game.,,GM,A
