,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:04,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / s/ street/ ADE_train_00018456.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:05,,"GM: Welcome to the game, pacific_speakers! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:05,,GM: You have to meet in the room of type: d/ doorway/ indoor,,GM,A
15,0 days 00:00:05,,,GM: url: / n/ newsstand/ outdoor/ ADE_train_00013832.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ n]orth,GM,B
18,0 days 00:00:06,,,"GM: Welcome to the game, fuscia_deodorant! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:06,,,GM: You have to meet in the room of type: d/ doorway/ indoor,GM,B
20,0 days 00:00:13,,A: cmd: n,,A,All
21,0 days 00:00:14,,GM: url: / d/ doorway/ indoor/ ADE_train_00007326.jpg,,GM,A
23,0 days 00:00:14,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
24,0 days 00:00:33,"A: I see a large white door with coats on the left and shoes on the ground, blue thing on the right",,,A,All
25,0 days 00:00:36,,A: cmd: s,,A,All
26,0 days 00:00:36,,GM: url: / s/ street/ ADE_train_00018456.jpg,,GM,A
28,0 days 00:00:36,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
29,0 days 00:00:37,,,B: cmd: n,B,All
30,0 days 00:00:38,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007323.jpg,GM,B
32,0 days 00:00:38,,,GM: You can go: [/ s]outh [/ w]est,GM,B
33,0 days 00:00:39,,A: cmd: e,,A,All
34,0 days 00:00:40,,GM: url: / d/ doorway/ indoor/ ADE_train_00007323.jpg,,GM,A
36,0 days 00:00:40,,GM: You can go: [/ s]outh [/ w]est,,GM,A
37,0 days 00:00:55,B: give me a minute i'm in the desert lol,,,B,All
38,0 days 00:00:57,A: I also have an open doorway with sand outside,,,A,All
39,0 days 00:00:59,A: !,,,A,All
40,0 days 00:01:01,B: oh,,,B,All
41,0 days 00:01:03,B: im there too,,,B,All
42,0 days 00:01:07,B: this could be the same doorway,,,B,All
43,0 days 00:01:09,A: does it look like you're in a camper or something kind of?,,,A,All
44,0 days 00:01:12,B: there is a tree in the distance right,,,B,All
45,0 days 00:01:14,B: yes a camper,,,B,All
46,0 days 00:01:21,B: we are done,,,B,All
47,0 days 00:01:24,A: yeah in the center not too far,,,A,All
48,0 days 00:01:31,B: yes this is it,,,B,All
49,0 days 00:01:33,,,B: cmd: done,B,All
50,0 days 00:01:34,,A: cmd: done,,A,All
51,0 days 00:01:36,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
52,0 days 00:01:37,GM: Well done! Both of you are                            indeed in the same room of type: d/doorway/indoor!,GM: Well done! Both of you are                            indeed in the same room of type: d/ doorway/ indoor!,GM: Well done! Both of you are                            indeed in the same room of type: d/ doorway/ indoor!,GM,All
53,0 days 00:01:37,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
54,0 days 00:01:37,GM: ,GM: ,GM: ,GM,All
55,0 days 00:01:38,GM: Here's your token: 632K5CN6V,GM: Here's your token: 632K5CN6V,GM: Here's your token: 632K5CN6V,GM,All
56,0 days 00:01:40,A: sweet,,,A,All
57,0 days 00:01:56,A: ,A: ,,A,All
58,0 days 00:01:56,,,GM: pacific_speakers has left the game.,GM,B
59,0 days 00:01:58,B: ,,B: ,B,All
60,0 days 00:01:59,,GM: fuscia_deodorant has left the game.,,GM,A
61,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
62,0 days 00:34:31,GM: ,GM: ,GM: ,GM,All
