,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / h/ home_office/ ADE_train_00009354.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, resilient_tissuebox! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:03,,,GM: url: / s/ street/ ADE_train_00018033.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, talented_hat! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:13,,,B: cmd: n,B,All
21,0 days 00:00:13,,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
22,0 days 00:00:16,,,B: cmd: s,B,All
23,0 days 00:00:17,,,GM: url: / y/ yard/ ADE_train_00020127.jpg,GM,B
25,0 days 00:00:17,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
26,0 days 00:00:22,,,B: cmd: e,B,All
27,0 days 00:00:22,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,GM,B
29,0 days 00:00:22,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
30,0 days 00:00:37,,A: cmd: n,,A,All
31,0 days 00:00:38,B: I think I'm in the bottle storage room,,,B,All
32,0 days 00:00:39,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,,GM,A
34,0 days 00:00:40,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
35,0 days 00:00:53,"B: It's light wood shelving, with hundreds of wine bottles",,,B,All
36,0 days 00:01:09,"A: same, brown modern wood?",,,A,All
37,0 days 00:01:27,A: yes we are at the same place,,,A,All
38,0 days 00:01:29,"B: It's really light wood, looks a bit dated to me. ",,,B,All
39,0 days 00:01:45,A: heh,,,A,All
40,0 days 00:01:45,"B: Is there a large bottle to the bottom left, for you?",,,B,All
41,0 days 00:02:00,A: yes red,,,A,All
42,0 days 00:02:04,B: Perfect,,,B,All
43,0 days 00:02:07,B: We're in the same place then,,,B,All
44,0 days 00:02:08,A: ;),,,A,All
45,0 days 00:02:09,,,B: cmd: done,B,All
46,0 days 00:02:09,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
47,0 days 00:02:17,,A: cmd: done,,A,All
48,0 days 00:02:17,GM: Well done! Both of you are                            indeed in the same room of type: w/wine_cellar/bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM,All
49,0 days 00:02:17,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
50,0 days 00:02:17,GM: ,GM: ,GM: ,GM,All
51,0 days 00:02:17,GM: Here's your token: 1174UZNW40,GM: Here's your token: 1174UZNW40,GM: Here's your token: 1174UZNW40,GM,All
52,0 days 00:02:44,B: ,,B: ,B,All
53,0 days 00:02:45,,GM: talented_hat has left the game.,,GM,A
54,0 days 00:02:48,A: ,A: ,,A,All
55,0 days 00:02:48,,,GM: resilient_tissuebox has left the game.,GM,B
56,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
57,0 days 01:04:04,GM: ,GM: ,GM: ,GM,All
