,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / h/ hotel_room/ ADE_train_00009568.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, stunning_pool_stick! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: d/ dining_room,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ street/ ADE_train_00018098.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, warm_boombox! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: d/ dining_room,GM,B
20,0 days 00:00:15,,,B: cmd: w,B,All
21,0 days 00:00:16,,,GM: url: / d/ dining_room/ ADE_train_00007150.jpg,GM,B
23,0 days 00:00:16,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
24,0 days 00:00:18,,A: cmd: n,,A,All
25,0 days 00:00:18,,GM: url: / k/ kitchen/ ADE_train_00010406.jpg,,GM,A
27,0 days 00:00:19,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
28,0 days 00:00:25,,A: cmd: n,,A,All
29,0 days 00:00:25,,GM: url: / d/ dining_room/ ADE_train_00007199.jpg,,GM,A
31,0 days 00:00:26,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
32,0 days 00:00:28,B: i am in the dining room,,,B,All
33,0 days 00:00:36,A: ok what does it look like?,,,A,All
34,0 days 00:00:37,B: it has a round brown table,,,B,All
35,0 days 00:00:47,B: and picture of sun on the wall,,,B,All
36,0 days 00:00:55,,A: cmd: n,,A,All
37,0 days 00:00:55,,GM: url: / l/ living_room/ ADE_train_00011311.jpg,,GM,A
39,0 days 00:00:56,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
40,0 days 00:01:03,,A: cmd: e,,A,All
41,0 days 00:01:03,,GM: url: / k/ kitchen/ ADE_train_00010735.jpg,,GM,A
43,0 days 00:01:04,,GM: You can go: [/ s]outh [/ w]est,,GM,A
44,0 days 00:01:21,,A: cmd: s,,A,All
45,0 days 00:01:21,,GM: url: / d/ dining_room/ ADE_train_00007156.jpg,,GM,A
47,0 days 00:01:21,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
48,0 days 00:01:28,,A: cmd: s,,A,All
49,0 days 00:01:28,,GM: url: / d/ dining_room/ ADE_train_00007196.jpg,,GM,A
51,0 days 00:01:29,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
52,0 days 00:01:41,,A: cmd: s,,A,All
53,0 days 00:01:41,,GM: url: / d/ dining_room/ ADE_train_00007150.jpg,,GM,A
55,0 days 00:01:41,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
56,0 days 00:01:55,A: has a chandelier with 4 lights on it?,,,A,All
57,0 days 00:02:06,B: yes,,,B,All
58,0 days 00:02:10,A: ok im here,,,A,All
59,0 days 00:02:13,B: so we are finished,,,B,All
60,0 days 00:02:20,A: yes good luck,,,A,All
61,0 days 00:02:20,,,B: cmd: done,B,All
62,0 days 00:02:21,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
63,0 days 00:02:22,,A: cmd: done,,A,All
64,0 days 00:02:23,GM: Well done! Both of you are                            indeed in the same room of type: d/dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM,All
65,0 days 00:02:23,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
66,0 days 00:02:23,GM: ,GM: ,GM: ,GM,All
67,0 days 00:02:23,GM: Here's your token: 426RP7M4A,GM: Here's your token: 426RP7M4A,GM: Here's your token: 426RP7M4A,GM,All
68,0 days 00:02:43,B: ,,B: ,B,All
69,0 days 00:02:43,,GM: warm_boombox has left the game.,,GM,A
70,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
71,0 days 00:03:46,A: ,A: ,,A,All
72,0 days 00:03:46,,,GM: stunning_pool_stick has left the game.,GM,B
73,0 days 02:52:28,GM: ,GM: ,GM: ,GM,All
