,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:00,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006228.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ e]ast,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, quaint_thermometer! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: l/ locker_room,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bedroom/ ADE_train_00000290.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ e]ast [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, graceful_lake! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: l/ locker_room,GM,B
20,0 days 00:00:08,,A: cmd: n,,A,All
21,0 days 00:00:08,,GM: Nothing happened.You can go: [/ e]ast,,GM,A
22,0 days 00:00:11,,A: cmd: e,,A,All
23,0 days 00:00:12,,GM: url: / l/ locker_room/ ADE_train_00011593.jpg,,GM,A
25,0 days 00:00:12,,GM: You can go: [/ e]ast [/ w]est,,GM,A
26,0 days 00:00:15,,,B: cmd: e,B,All
27,0 days 00:00:15,,,GM: url: / s/ street/ ADE_train_00017164.jpg,GM,B
29,0 days 00:00:16,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
30,0 days 00:00:19,A: I'm in a lockerroom,,,A,All
31,0 days 00:00:22,,,B: cmd: w,B,All
32,0 days 00:00:22,,,GM: url: / b/ bedroom/ ADE_train_00000290.jpg,GM,B
34,0 days 00:00:23,,,GM: You can go: [/ e]ast [/ w]est,GM,B
35,0 days 00:00:27,,,B: cmd: w,B,All
36,0 days 00:00:27,,,GM: url: / l/ locker_room/ ADE_train_00011599.jpg,GM,B
38,0 days 00:00:27,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
39,0 days 00:00:35,A: Like  a professional hockey team,,,A,All
40,0 days 00:00:42,B: yellow shirts and a green and yellow flag?,,,B,All
41,0 days 00:00:52,A: white shirts,,,A,All
42,0 days 00:00:57,B: dammit,,,B,All
43,0 days 00:01:00,A: red carpet,,,A,All
44,0 days 00:01:04,,,B: cmd: w,B,All
45,0 days 00:01:04,,,GM: url: / l/ living_room/ ADE_train_00000876.jpg,GM,B
47,0 days 00:01:04,,,GM: You can go: [/ e]ast [/ w]est,GM,B
48,0 days 00:01:09,,,B: cmd: w,B,All
49,0 days 00:01:09,,,GM: url: / l/ locker_room/ ADE_train_00011593.jpg,GM,B
51,0 days 00:01:10,,,GM: You can go: [/ e]ast [/ w]est,GM,B
52,0 days 00:01:15,A: you want me to find you?,,,A,All
53,0 days 00:01:20,B: white and red jerseys?,,,B,All
54,0 days 00:01:28,A: white black and yellow,,,A,All
55,0 days 00:01:42,,,B: cmd: w,B,All
56,0 days 00:01:43,,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006228.jpg,GM,B
58,0 days 00:01:43,,,GM: You can go: [/ e]ast,GM,B
59,0 days 00:01:46,A: mostly white,,,A,All
60,0 days 00:01:47,,,B: cmd: e,B,All
61,0 days 00:01:48,,,GM: url: / l/ locker_room/ ADE_train_00011593.jpg,GM,B
63,0 days 00:01:48,,,GM: You can go: [/ e]ast [/ w]est,GM,B
64,0 days 00:02:01,A: middle of the carpet has the team's logo,,,A,All
65,0 days 00:02:03,B: is there a black cirle in the middle of the carpet?,,,B,All
66,0 days 00:02:08,A: yes,,,A,All
67,0 days 00:02:09,B: *circle,,,B,All
68,0 days 00:02:17,B: with some kind of face on it?,,,B,All
69,0 days 00:02:20,A: yes,,,A,All
70,0 days 00:02:26,B: i think that's it,,,B,All
71,0 days 00:02:27,,A: cmd: done,,A,All
72,0 days 00:02:27,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
73,0 days 00:02:31,,,B: cmd: done,B,All
74,0 days 00:02:32,GM: Well done! Both of you are                            indeed in the same room of type: l/locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM,All
75,0 days 00:02:32,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
76,0 days 00:02:32,GM: ,GM: ,GM: ,GM,All
77,0 days 00:02:32,GM: Here's your token: 935O9CUQ9,GM: Here's your token: 935O9CUQ9,GM: Here's your token: 935O9CUQ9,GM,All
78,0 days 00:02:57,A: ,A: ,,A,All
79,0 days 00:02:58,,,GM: quaint_thermometer has left the game.,GM,B
80,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
81,0 days 00:03:04,B: ,,B: ,B,All
82,0 days 00:03:04,,GM: graceful_lake has left the game.,,GM,A
