,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / l/ living_room/ ADE_train_00011430.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, exuberant_outlet! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: l/ locker_room,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ street/ ADE_train_00017562.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ e]ast [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, greasy_dew! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: l/ locker_room,GM,B
20,0 days 00:00:19,,A: cmd: n,,A,All
21,0 days 00:00:19,,GM: url: / s/ street/ ADE_train_00016946.jpg,,GM,A
23,0 days 00:00:19,,GM: You can go: [/ s]outh [/ w]est,,GM,A
24,0 days 00:00:22,,,B: cmd: s,B,All
25,0 days 00:00:22,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
26,0 days 00:00:23,,A: cmd: s,,A,All
27,0 days 00:00:23,,GM: url: / l/ living_room/ ADE_train_00011430.jpg,,GM,A
29,0 days 00:00:23,,GM: You can go: [/ n]orth [/ w]est,,GM,A
30,0 days 00:00:25,,,B: cmd: e,B,All
31,0 days 00:00:25,,,GM: url: / l/ locker_room/ ADE_train_00011592.jpg,GM,B
33,0 days 00:00:26,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
34,0 days 00:00:27,,A: cmd: w,,A,All
35,0 days 00:00:28,,GM: url: / l/ locker_room/ ADE_train_00011596.jpg,,GM,A
37,0 days 00:00:28,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
38,0 days 00:00:32,,A: cmd: e,,A,All
39,0 days 00:00:32,,GM: url: / l/ living_room/ ADE_train_00011430.jpg,,GM,A
41,0 days 00:00:32,,GM: You can go: [/ n]orth [/ w]est,,GM,A
42,0 days 00:00:34,,A: cmd: n,,A,All
43,0 days 00:00:35,,GM: url: / s/ street/ ADE_train_00016946.jpg,,GM,A
45,0 days 00:00:35,,GM: You can go: [/ s]outh [/ w]est,,GM,A
46,0 days 00:00:36,B: I've found a locker room,,,B,All
47,0 days 00:00:38,,A: cmd: w,,A,All
48,0 days 00:00:38,,GM: url: / l/ locker_room/ ADE_train_00011592.jpg,,GM,A
50,0 days 00:00:39,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
51,0 days 00:00:50,B: lots of yellow,,,B,All
52,0 days 00:01:02,A: yes mine also,,,A,All
53,0 days 00:01:03,"B: signs with ""A"" on them over the lockers",,,B,All
54,0 days 00:01:17,"B: and on the left they have ""D"" over them",,,B,All
55,0 days 00:01:18,"A: ""D"" over the ones on the right",,,A,All
56,0 days 00:01:22,,A: cmd: done,,A,All
57,0 days 00:01:22,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
58,0 days 00:01:25,B: right,,,B,All
59,0 days 00:01:31,,,B: cmd: done,B,All
60,0 days 00:01:31,GM: Well done! Both of you are                            indeed in the same room of type: l/locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM,All
61,0 days 00:01:32,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
62,0 days 00:01:32,GM: ,GM: ,GM: ,GM,All
63,0 days 00:01:32,GM: Here's your token: 9811WXKSP,GM: Here's your token: 9811WXKSP,GM: Here's your token: 9811WXKSP,GM,All
64,0 days 00:01:47,B: ,,B: ,B,All
65,0 days 00:01:47,,GM: greasy_dew has left the game.,,GM,A
66,0 days 00:01:50,A: ,A: ,,A,All
67,0 days 00:01:51,,,GM: exuberant_outlet has left the game.,GM,B
68,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
