,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / k/ kitchen/ ADE_train_00010689.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, narrow_smokescreen! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: l/ living_room,,GM,A
15,0 days 00:00:04,,,GM: url: / n/ newsstand/ outdoor/ ADE_train_00013836.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, attractive_flowers! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: l/ living_room,GM,B
20,0 days 00:00:09,B: Hey,,,B,All
21,0 days 00:00:13,A: Hi :),,,A,All
22,0 days 00:00:16,B: I am on the street,,,B,All
23,0 days 00:00:21,,A: cmd: s,,A,All
24,0 days 00:00:22,,GM: url: / l/ living_room/ ADE_train_00011360.jpg,,GM,A
26,0 days 00:00:22,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
27,0 days 00:00:30,A: I think I'm in the living room,,,A,All
28,0 days 00:00:40,A: There's a tan couch and a white coffee table,,,A,All
29,0 days 00:00:44,,,B: cmd: e,B,All
30,0 days 00:00:44,,,GM: Nothing happened.You can go: [/ n]orth,GM,B
31,0 days 00:00:47,,,B: cmd: n,B,All
32,0 days 00:00:48,,,GM: url: / s/ street/ ADE_train_00016975.jpg,GM,B
34,0 days 00:00:48,,,GM: You can go: [/ s]outh [/ w]est,GM,B
35,0 days 00:00:54,B: stay there,,,B,All
36,0 days 00:00:57,,,B: cmd: w,B,All
37,0 days 00:00:57,,,GM: url: / s/ street/ ADE_train_00017454.jpg,GM,B
39,0 days 00:00:57,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
40,0 days 00:00:58,A: a red chair on the right side and you can see someone foot and leg on the right,,,A,All
41,0 days 00:01:00,,,B: cmd: e,B,All
42,0 days 00:01:00,,,GM: url: / s/ street/ ADE_train_00016975.jpg,GM,B
44,0 days 00:01:00,,,GM: You can go: [/ s]outh [/ w]est,GM,B
45,0 days 00:01:03,,,B: cmd: s,B,All
46,0 days 00:01:03,,,GM: url: / n/ newsstand/ outdoor/ ADE_train_00013836.jpg,GM,B
48,0 days 00:01:03,,,GM: You can go: [/ n]orth,GM,B
49,0 days 00:01:06,,,B: cmd: w,B,All
50,0 days 00:01:06,,,GM: Nothing happened.You can go: [/ n]orth,GM,B
51,0 days 00:01:09,,,B: cmd: n,B,All
52,0 days 00:01:09,,,GM: url: / s/ street/ ADE_train_00016975.jpg,GM,B
54,0 days 00:01:09,,,GM: You can go: [/ s]outh [/ w]est,GM,B
55,0 days 00:01:12,,,B: cmd: w,B,All
56,0 days 00:01:13,,,GM: url: / s/ street/ ADE_train_00017454.jpg,GM,B
58,0 days 00:01:13,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
59,0 days 00:01:16,,,B: cmd: n,B,All
60,0 days 00:01:17,,,GM: url: / s/ staircase/ ADE_train_00016798.jpg,GM,B
62,0 days 00:01:17,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
63,0 days 00:01:20,,,B: cmd: n,B,All
64,0 days 00:01:20,,,GM: url: / l/ living_room/ ADE_train_00011268.jpg,GM,B
66,0 days 00:01:21,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
67,0 days 00:01:29,B: is there a checkered couch?,,,B,All
68,0 days 00:01:39,B: and two bears with welcome sign,,,B,All
69,0 days 00:01:44,A: No,,,A,All
70,0 days 00:01:57,,A: cmd: s,,A,All
71,0 days 00:01:58,,GM: url: / l/ living_room/ ADE_train_00011234.jpg,,GM,A
73,0 days 00:01:58,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
74,0 days 00:01:59,,,B: cmd: e,B,All
75,0 days 00:01:59,,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
76,0 days 00:02:06,,,B: cmd: w,B,All
77,0 days 00:02:06,,,GM: url: / l/ living_room/ ADE_train_00011360.jpg,GM,B
79,0 days 00:02:06,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
80,0 days 00:02:06,,A: cmd: s,,A,All
81,0 days 00:02:06,,GM: url: / s/ street/ ADE_train_00018598.jpg,,GM,A
83,0 days 00:02:07,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
84,0 days 00:02:12,,A: cmd: e,,A,All
85,0 days 00:02:12,,GM: url: / s/ street/ ADE_train_00017454.jpg,,GM,A
87,0 days 00:02:13,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
88,0 days 00:02:13,B: brown couch and gray computer,,,B,All
89,0 days 00:02:15,B: ?,,,B,All
90,0 days 00:02:22,B: red chair,,,B,All
91,0 days 00:02:23,,A: cmd: n,,A,All
92,0 days 00:02:25,,GM: url: / s/ staircase/ ADE_train_00016798.jpg,,GM,A
94,0 days 00:02:25,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
95,0 days 00:02:29,,A: cmd: n,,A,All
