,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / k/ kitchen/ ADE_train_00010619.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, merciful_bookmark! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: h/ home_office,,GM,A
15,0 days 00:00:04,,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007354.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, zealous_microphone! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: h/ home_office,GM,B
20,0 days 00:00:18,,,B: cmd: n,B,All
21,0 days 00:00:18,,,GM: Nothing happened.You can go: [/ s]outh,GM,B
22,0 days 00:00:21,,,B: cmd: s,B,All
23,0 days 00:00:22,,,GM: url: / h/ home_office/ ADE_train_00009406.jpg,GM,B
25,0 days 00:00:22,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
26,0 days 00:00:28,A: Hello,,,A,All
27,0 days 00:00:30,,,B: cmd: w,B,All
28,0 days 00:00:31,,,GM: url: / l/ living_room/ ADE_train_00011357.jpg,GM,B
30,0 days 00:00:31,,,GM: You can go: [/ e]ast [/ w]est,GM,B
31,0 days 00:00:31,B: hi,,,B,All
32,0 days 00:00:39,B: i am in a home office,,,B,All
33,0 days 00:00:51,B: it has a laptop on a large desk,,,B,All
34,0 days 00:00:55,A: Ok..stay there,,,A,All
35,0 days 00:00:56,B: the wall is orangish brown,,,B,All
36,0 days 00:01:02,B: light grey carpet,,,B,All
37,0 days 00:01:02,,A: cmd: s,,A,All
38,0 days 00:01:03,,GM: url: / s/ street/ ADE_train_00017632.jpg,,GM,A
40,0 days 00:01:03,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
41,0 days 00:01:04,B: ok im stayign,,,B,All
42,0 days 00:01:10,,A: cmd: e,,A,All
43,0 days 00:01:11,,GM: url: / h/ home_office/ ADE_train_00009393.jpg,,GM,A
45,0 days 00:01:11,,GM: You can go: [/ n]orth [/ w]est,,GM,A
46,0 days 00:01:19,,A: cmd: n,,A,All
47,0 days 00:01:19,,GM: url: / h/ home_office/ ADE_train_00009329.jpg,,GM,A
49,0 days 00:01:19,,GM: You can go: [/ s]outh [/ w]est,,GM,A
50,0 days 00:01:22,,,B: cmd: s,B,All
51,0 days 00:01:23,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
52,0 days 00:01:32,,A: cmd: w,,A,All
53,0 days 00:01:32,,GM: url: / k/ kitchen/ ADE_train_00010619.jpg,,GM,A
55,0 days 00:01:32,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
56,0 days 00:01:33,,,B: cmd: w,B,All
57,0 days 00:01:33,,,GM: url: / n/ nursery/ ADE_train_00013926.jpg,GM,B
59,0 days 00:01:33,,,GM: You can go: [/ e]ast [/ w]est,GM,B
60,0 days 00:01:39,,A: cmd: w,,A,All
61,0 days 00:01:39,,GM: url: / h/ home_office/ ADE_train_00009339.jpg,,GM,A
63,0 days 00:01:39,,GM: You can go: [/ e]ast [/ w]est,,GM,A
64,0 days 00:01:40,,,B: cmd: e,B,All
65,0 days 00:01:40,,,GM: url: / l/ living_room/ ADE_train_00011357.jpg,GM,B
67,0 days 00:01:41,,,GM: You can go: [/ e]ast [/ w]est,GM,B
68,0 days 00:01:44,,,B: cmd: e,B,All
69,0 days 00:01:44,,,GM: url: / h/ home_office/ ADE_train_00009406.jpg,GM,B
71,0 days 00:01:44,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
72,0 days 00:01:56,,A: cmd: w,,A,All
73,0 days 00:01:57,,GM: url: / h/ home_office/ ADE_train_00009406.jpg,,GM,A
75,0 days 00:01:57,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
76,0 days 00:02:14,A: Big mirror?,,,A,All
77,0 days 00:02:19,B: yes,,,B,All
78,0 days 00:02:23,,,B: cmd: done,B,All
79,0 days 00:02:24,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
80,0 days 00:02:30,,A: cmd: done,,A,All
81,0 days 00:02:30,GM: Well done! Both of you are                            indeed in the same room of type: h/home_office!,GM: Well done! Both of you are                            indeed in the same room of type: h/ home_office!,GM: Well done! Both of you are                            indeed in the same room of type: h/ home_office!,GM,All
82,0 days 00:02:31,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
83,0 days 00:02:31,GM: ,GM: ,GM: ,GM,All
84,0 days 00:02:31,GM: Here's your token: 9932FZDRJ,GM: Here's your token: 9932FZDRJ,GM: Here's your token: 9932FZDRJ,GM,All
85,0 days 00:02:51,B: ,,B: ,B,All
86,0 days 00:02:51,,GM: zealous_microphone has left the game.,,GM,A
87,0 days 00:03:00,A: ,A: ,,A,All
88,0 days 00:03:00,,,GM: merciful_bookmark has left the game.,GM,B
89,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
