,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:04,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:04,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:05,,GM: url: / k/ kennel/ outdoor/ ADE_train_00010104.jpg,,GM,A
12,0 days 00:00:05,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:05,,"GM: Welcome to the game, homeless_picture_frame! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:05,,GM: You have to meet in the room of type: r/ reading_room,,GM,A
15,0 days 00:00:05,,,GM: url: / f/ flea_market/ outdoor/ ADE_train_00007957.jpg,GM,B
17,0 days 00:00:06,,,GM: You can go: [/ n]orth,GM,B
18,0 days 00:00:06,,,"GM: Welcome to the game, screeching_shoelace! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:06,,,GM: You have to meet in the room of type: r/ reading_room,GM,B
20,0 days 00:00:12,,A: cmd: n,,A,All
21,0 days 00:00:12,,GM: Nothing happened.You can go: [/ s]outh,,GM,A
22,0 days 00:00:13,,,B: cmd: look,B,All
23,0 days 00:00:13,,,GM: You can go: [/ n]orth,GM,B
24,0 days 00:00:16,,,B: cmd: n,B,All
25,0 days 00:00:16,,,GM: url: / r/ reading_room/ ADE_train_00015699.jpg,GM,B
27,0 days 00:00:16,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
28,0 days 00:00:18,,A: cmd: s,,A,All
29,0 days 00:00:19,,GM: url: / b/ bedroom/ ADE_train_00003885.jpg,,GM,A
31,0 days 00:00:19,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
32,0 days 00:00:21,,,B: cmd: n,B,All
33,0 days 00:00:21,,,GM: url: / r/ reading_room/ ADE_train_00015701.jpg,GM,B
35,0 days 00:00:21,,,GM: You can go: [/ s]outh [/ w]est,GM,B
36,0 days 00:00:28,,A: cmd: s,,A,All
37,0 days 00:00:28,,GM: url: / r/ reading_room/ ADE_train_00015704.jpg,,GM,A
39,0 days 00:00:29,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
40,0 days 00:00:29,B: I'm in a reading room I think,,,B,All
41,0 days 00:00:38,A: im in a reading room,,,A,All
42,0 days 00:00:41,B: It looks like a library at a school maybe?,,,B,All
43,0 days 00:00:48,B: What's yours look like?,,,B,All
44,0 days 00:00:49,A: same,,,A,All
45,0 days 00:00:57,B: Kids on the computer in the background?,,,B,All
46,0 days 00:01:00,A: lamp with two shades,,,A,All
47,0 days 00:01:10,A: no kids on computer,,,A,All
48,0 days 00:01:17,A: you want to find me,,,A,All
49,0 days 00:01:18,A: or me you,,,A,All
50,0 days 00:01:21,"B: Ah okay, it might be different then",,,B,All
51,0 days 00:01:28,"B: I don't mind, what do you prefer?",,,B,All
52,0 days 00:01:33,A: I ll keep describing,,,A,All
53,0 days 00:01:38,"B: Okay, I'll come find you",,,B,All
54,0 days 00:01:49,A: there are 6 chairs at the table,,,A,All
55,0 days 00:01:52,,,B: cmd: n,B,All
56,0 days 00:01:52,,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,GM,B
57,0 days 00:01:56,,,B: cmd: w,B,All
58,0 days 00:01:56,,,GM: url: / g/ game_room/ ADE_train_00008347.jpg,GM,B
60,0 days 00:01:57,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
61,0 days 00:02:02,,,B: cmd: s,B,All
62,0 days 00:02:02,,,GM: url: / k/ kindergarden_classroom/ ADE_train_00010122.jpg,GM,B
64,0 days 00:02:02,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
65,0 days 00:02:06,B: Okay,,,B,All
66,0 days 00:02:09,A: you can see that there is another table behind it,,,A,All
67,0 days 00:02:11,,,B: cmd: e,B,All
68,0 days 00:02:11,,,GM: url: / r/ reading_room/ ADE_train_00015699.jpg,GM,B
70,0 days 00:02:11,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
71,0 days 00:02:22,A: you see part of the chair,,,A,All
72,0 days 00:02:22,B: Does it have a clock on the wall?,,,B,All
73,0 days 00:02:29,A: no clock,,,A,All
74,0 days 00:02:37,A: there are 4 bookshelves,,,A,All
75,0 days 00:02:38,"B: Okay, I'll keep looking",,,B,All
76,0 days 00:02:48,,,B: cmd: w,B,All
77,0 days 00:02:48,,,GM: url: / k/ kindergarden_classroom/ ADE_train_00010122.jpg,GM,B
79,0 days 00:02:48,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
80,0 days 00:02:51,,,B: cmd: e,B,All
81,0 days 00:02:52,,,GM: url: / r/ reading_room/ ADE_train_00015699.jpg,GM,B
83,0 days 00:02:52,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
84,0 days 00:02:54,A: the floor is beige,,,A,All
85,0 days 00:02:54,,,B: cmd: s,B,All
86,0 days 00:02:55,,,GM: url: / f/ flea_market/ outdoor/ ADE_train_00007957.jpg,GM,B
88,0 days 00:02:55,,,GM: You can go: [/ n]orth,GM,B
89,0 days 00:02:58,,,B: cmd: n,B,All
90,0 days 00:02:58,,,GM: url: / r/ reading_room/ ADE_train_00015699.jpg,GM,B
92,0 days 00:02:58,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
93,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
94,0 days 00:03:03,,,B: cmd: w,B,All
95,0 days 00:03:05,,,GM: url: / k/ kindergarden_classroom/ ADE_train_00010122.jpg,GM,B
97,0 days 00:03:05,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
98,0 days 00:03:10,,,B: cmd: w,B,All
99,0 days 00:03:11,,,GM: url: / g/ garage/ indoor/ ADE_train_00008442.jpg,GM,B
101,0 days 00:03:12,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
102,0 days 00:03:14,A: the wooden table is a brownish grey,,,A,All
103,0 days 00:03:19,,,B: cmd: w,B,All
104,0 days 00:03:19,,,GM: url: / b/ bedroom/ ADE_train_00003885.jpg,GM,B
106,0 days 00:03:20,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
107,0 days 00:03:28,,,B: cmd: s,B,All
108,0 days 00:03:28,,,GM: url: / r/ reading_room/ ADE_train_00015704.jpg,GM,B
110,0 days 00:03:28,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
111,0 days 00:03:41,B: I think I might be there,,,B,All
112,0 days 00:03:44,A: pic says 2002 2 8 in bottom corner of it,,,A,All
113,0 days 00:03:50,B: Do the bookshelves have heaps of folders on them?,,,B,All
114,0 days 00:03:56,A: yep,,,A,All
115,0 days 00:04:05,"B: Yes, that's the one, I see the numbers",,,B,All
116,0 days 00:04:09,"B: Yay, good job",,,B,All
117,0 days 00:04:12,,,B: cmd: done,B,All
118,0 days 00:04:12,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
119,0 days 00:04:13,,A: cmd: done,,A,All
120,0 days 00:04:14,GM: Well done! Both of you are                            indeed in the same room of type: r/reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM,All
121,0 days 00:04:14,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
122,0 days 00:04:14,GM: ,GM: ,GM: ,GM,All
123,0 days 00:04:15,GM: Here's your token: 8164VBYPB,GM: Here's your token: 8164VBYPB,GM: Here's your token: 8164VBYPB,GM,All
124,0 days 00:04:35,A: ,A: ,,A,All
125,0 days 00:04:36,B: ,,B: ,B,All
126,0 days 00:04:36,,,GM: homeless_picture_frame has left the game.,GM,B
127,0 days 00:04:36,,GM: screeching_shoelace has left the game.,,GM,A
128,0 days 00:54:52,GM: ,GM: ,GM: ,GM,All
