,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:00,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / k/ kiosk/ outdoor/ ADE_train_00010138.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, hollow_pillow! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: k/ kitchen,,GM,A
15,0 days 00:00:03,,,GM: url: / s/ street/ ADE_train_00017505.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ n]orth [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, squealing_microphone! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: k/ kitchen,GM,B
20,0 days 00:00:08,,A: cmd: n,,A,All
21,0 days 00:00:08,,GM: Nothing happened.You can go: [/ s]outh,,GM,A
22,0 days 00:00:09,,,B: cmd: n,B,All
23,0 days 00:00:10,,,GM: url: / b/ bedroom/ ADE_train_00000294.jpg,GM,B
25,0 days 00:00:10,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
26,0 days 00:00:11,,A: cmd: s,,A,All
27,0 days 00:00:11,,GM: url: / k/ kitchen/ ADE_train_00010737.jpg,,GM,A
29,0 days 00:00:11,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
30,0 days 00:00:15,,,B: cmd: e,B,All
31,0 days 00:00:15,,,GM: url: / k/ kitchen/ ADE_train_00010476.jpg,GM,B
33,0 days 00:00:15,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
34,0 days 00:00:16,A: i am in a kitchen,,,A,All
35,0 days 00:00:19,A: its really small,,,A,All
36,0 days 00:00:21,B: me too,,,B,All
37,0 days 00:00:24,A: white oven black dishwasher,,,A,All
38,0 days 00:00:27,B: blue table cloth?,,,B,All
39,0 days 00:00:30,A: no,,,A,All
40,0 days 00:00:32,"B: no, ill move",,,B,All
41,0 days 00:00:34,A: ok,,,A,All
42,0 days 00:00:37,A: there is a red countertop,,,A,All
43,0 days 00:00:38,,,B: cmd: e,B,All
44,0 days 00:00:38,,,GM: url: / b/ bedroom/ ADE_train_00003886.jpg,GM,B
46,0 days 00:00:38,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
47,0 days 00:00:43,A: white cabinets,,,A,All
48,0 days 00:00:45,,,B: cmd: n,B,All
49,0 days 00:00:45,,,GM: url: / l/ living_room/ ADE_train_00000721.jpg,GM,B
51,0 days 00:00:45,,,GM: You can go: [/ s]outh [/ w]est,GM,B
52,0 days 00:00:49,,,B: cmd: w,B,All
53,0 days 00:00:49,,,GM: url: / k/ kitchen/ ADE_train_00010447.jpg,GM,B
55,0 days 00:00:50,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
56,0 days 00:01:21,B: modern looking?,,,B,All
57,0 days 00:01:30,B: granite countertop to the right?,,,B,All
58,0 days 00:01:31,A: not overly,,,A,All
59,0 days 00:01:40,A: looks like laminate lol,,,A,All
60,0 days 00:01:47,A: there is a phone in the top left corner,,,A,All
61,0 days 00:01:48,B: wrong one then lol,,,B,All
62,0 days 00:01:51,A: the cord is dangling down,,,A,All
63,0 days 00:01:52,,,B: cmd: e,B,All
64,0 days 00:01:53,,,GM: url: / l/ living_room/ ADE_train_00000721.jpg,GM,B
66,0 days 00:01:53,,,GM: You can go: [/ s]outh [/ w]est,GM,B
67,0 days 00:01:59,,,B: cmd: w,B,All
68,0 days 00:01:59,,,GM: url: / k/ kitchen/ ADE_train_00010447.jpg,GM,B
70,0 days 00:01:59,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
71,0 days 00:02:01,,,B: cmd: n,B,All
72,0 days 00:02:02,,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast,GM,B
73,0 days 00:02:05,,,B: cmd: s,B,All
74,0 days 00:02:05,,,GM: url: / k/ kitchen/ ADE_train_00010476.jpg,GM,B
76,0 days 00:02:06,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
77,0 days 00:02:12,,,B: cmd: w,B,All
78,0 days 00:02:12,,,GM: url: / b/ bedroom/ ADE_train_00000294.jpg,GM,B
80,0 days 00:02:12,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
81,0 days 00:02:15,,,B: cmd: w,B,All
82,0 days 00:02:15,,,GM: url: / k/ kitchen/ ADE_train_00010737.jpg,GM,B
84,0 days 00:02:16,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
85,0 days 00:02:20,B: ok found it,,,B,All
86,0 days 00:02:24,,,B: cmd: done,B,All
87,0 days 00:02:24,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
88,0 days 00:02:25,,A: cmd: done,,A,All
