,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / c/ carport/ outdoor/ ADE_train_00005135.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, filthy_sponge! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: c/ childs_room,,GM,A
15,0 days 00:00:03,,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006227.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, high_scotchtape! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: c/ childs_room,GM,B
20,0 days 00:00:14,,A: cmd: w,,A,All
21,0 days 00:00:15,,GM: url: / b/ bathroom/ ADE_train_00002967.jpg,,GM,A
23,0 days 00:00:15,,GM: You can go: [/ e]ast [/ w]est,,GM,A
24,0 days 00:00:21,,A: cmd: w,,A,All
25,0 days 00:00:21,,GM: url: / c/ childs_room/ ADE_train_00005498.jpg,,GM,A
27,0 days 00:00:21,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
28,0 days 00:00:34,A: I've found a child's room. Let me know when you do. ,,,A,All
29,0 days 00:00:53,B: ok will do,,,B,All
30,0 days 00:00:56,,,B: cmd: look,B,All
31,0 days 00:00:56,,,GM: You can go: [/ s]outh,GM,B
32,0 days 00:00:59,,,B: cmd: s,B,All
33,0 days 00:00:59,,,GM: url: / c/ childs_room/ ADE_train_00005503.jpg,GM,B
35,0 days 00:01:00,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
36,0 days 00:01:03,A: This one is all yellow walls. White curtains on the left. Colorful bedspread. Large pink moon in the top corner. ,,,A,All
37,0 days 00:01:15,,,B: cmd: s,B,All
38,0 days 00:01:15,,,GM: url: / c/ childs_room/ ADE_train_00005494.jpg,GM,B
40,0 days 00:01:16,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
41,0 days 00:01:23,,,B: cmd: s,B,All
42,0 days 00:01:23,,,GM: url: / l/ living_room/ ADE_train_00011449.jpg,GM,B
44,0 days 00:01:27,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
45,0 days 00:01:29,,,B: cmd: s,B,All
46,0 days 00:01:29,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,GM,B
47,0 days 00:01:35,,,B: cmd: e,B,All
48,0 days 00:01:36,,,GM: url: / l/ living_room/ ADE_train_00011491.jpg,GM,B
50,0 days 00:01:36,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
51,0 days 00:01:38,,,B: cmd: e,B,All
52,0 days 00:01:38,,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
53,0 days 00:01:42,,,B: cmd: w,B,All
54,0 days 00:01:42,,,GM: url: / l/ living_room/ ADE_train_00011449.jpg,GM,B
56,0 days 00:01:42,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
57,0 days 00:01:43,,,B: cmd: w,B,All
58,0 days 00:01:44,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,GM,B
59,0 days 00:01:48,,,B: cmd: e,B,All
60,0 days 00:01:48,,,GM: url: / l/ living_room/ ADE_train_00011491.jpg,GM,B
62,0 days 00:01:48,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
63,0 days 00:01:51,,,B: cmd: s,B,All
64,0 days 00:01:51,,,GM: url: / c/ childs_room/ ADE_train_00005498.jpg,GM,B
66,0 days 00:01:52,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
67,0 days 00:01:59,B: ok I found it,,,B,All
68,0 days 00:02:00,,,B: cmd: done,B,All
69,0 days 00:02:00,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
70,0 days 00:02:04,,A: cmd: done,,A,All
71,0 days 00:02:05,GM: Well done! Both of you are                            indeed in the same room of type: c/childs_room!,GM: Well done! Both of you are                            indeed in the same room of type: c/ childs_room!,GM: Well done! Both of you are                            indeed in the same room of type: c/ childs_room!,GM,All
72,0 days 00:02:05,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
73,0 days 00:02:05,GM: ,GM: ,GM: ,GM,All
74,0 days 00:02:05,GM: Here's your token: 272V8RR0I,GM: Here's your token: 272V8RR0I,GM: Here's your token: 272V8RR0I,GM,All
75,0 days 00:02:24,A: ,A: ,,A,All
76,0 days 00:02:25,,,GM: filthy_sponge has left the game.,GM,B
77,0 days 00:02:37,B: ,,B: ,B,All
78,0 days 00:02:38,,GM: high_scotchtape has left the game.,,GM,A
