,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / a/ art_studio/ ADE_train_00001794.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, breezy_seatbelt! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: h/ home_office,,GM,A
15,0 days 00:00:05,,,GM: url: / h/ hotel_room/ ADE_train_00009653.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, khaki_bike! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:06,,,GM: You have to meet in the room of type: h/ home_office,GM,B
20,0 days 00:00:13,B: Hi,,,B,All
21,0 days 00:00:17,,,B: cmd: look,B,All
22,0 days 00:00:17,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
23,0 days 00:00:18,A: hi,,,A,All
24,0 days 00:00:21,,,B: cmd: s,B,All
25,0 days 00:00:22,,,GM: url: / b/ bedroom/ ADE_train_00003606.jpg,GM,B
27,0 days 00:00:22,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
28,0 days 00:00:26,,,B: cmd: e,B,All
29,0 days 00:00:26,,,GM: url: / h/ home_office/ ADE_train_00009343.jpg,GM,B
31,0 days 00:00:26,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
32,0 days 00:00:28,,,B: cmd: s,B,All
33,0 days 00:00:28,,,GM: url: / a/ art_studio/ ADE_train_00001794.jpg,GM,B
35,0 days 00:00:29,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
36,0 days 00:00:34,,,B: cmd: n,B,All
37,0 days 00:00:34,,,GM: url: / h/ home_office/ ADE_train_00009343.jpg,GM,B
39,0 days 00:00:34,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
40,0 days 00:00:38,A: let's see if we can find the office,,,A,All
41,0 days 00:00:40,B: I found an office,,,B,All
42,0 days 00:00:49,A: ok hold on,,,A,All
43,0 days 00:00:52,B: It has a  brown desk,,,B,All
44,0 days 00:01:00,,A: cmd: n,,A,All
45,0 days 00:01:00,,GM: url: / h/ home_office/ ADE_train_00009343.jpg,,GM,A
47,0 days 00:01:01,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
48,0 days 00:01:04,B: One monitor and a plant,,,B,All
49,0 days 00:01:14,,,B: cmd: s,B,All
50,0 days 00:01:15,,,GM: url: / a/ art_studio/ ADE_train_00001794.jpg,GM,B
52,0 days 00:01:15,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
53,0 days 00:01:22,,,B: cmd: n,B,All
54,0 days 00:01:22,,,GM: url: / h/ home_office/ ADE_train_00009343.jpg,GM,B
56,0 days 00:01:22,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
57,0 days 00:01:33,B: It is south of the rooms with red balloons ,,,B,All
58,0 days 00:02:04,"A: I have that too, a darker wood desk, with a white floded looking thing on the bottom of it, white moniter?",,,A,All
59,0 days 00:02:21,B: Yeah a plant to the right?,,,B,All
60,0 days 00:02:23,A: *folded,,,A,All
61,0 days 00:02:32,B: And a cabinet below it?,,,B,All
62,0 days 00:02:48,"A: yes, and keyboard on a pull out",,,A,All
63,0 days 00:02:53,B: yes,,,B,All
64,0 days 00:02:54,,,B: cmd: done,B,All
65,0 days 00:02:54,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
66,0 days 00:02:56,A: ok,,,A,All
67,0 days 00:03:00,,A: cmd: done,,A,All
68,0 days 00:03:01,GM: Well done! Both of you are                            indeed in the same room of type: h/home_office!,GM: Well done! Both of you are                            indeed in the same room of type: h/ home_office!,GM: Well done! Both of you are                            indeed in the same room of type: h/ home_office!,GM,All
69,0 days 00:03:01,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
70,0 days 00:03:01,GM: ,GM: ,GM: ,GM,All
71,0 days 00:03:02,GM: Here's your token: 642ABPXKC,GM: Here's your token: 642ABPXKC,GM: Here's your token: 642ABPXKC,GM,All
72,0 days 00:03:02,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
73,0 days 00:03:15,B: ,,B: ,B,All
74,0 days 00:03:15,,GM: khaki_bike has left the game.,,GM,A
75,0 days 00:03:49,A: ,A: ,,A,All
76,0 days 00:03:50,,,GM: breezy_seatbelt has left the game.,GM,B
77,0 days 00:27:24,GM: ,GM: ,GM: ,GM,All
