,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / k/ kitchen/ ADE_train_00010686.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, high_pool_stick! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: n/ nursery,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ street/ ADE_train_00018075.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, tranquil_plateau! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: n/ nursery,GM,B
20,0 days 00:00:10,,,B: cmd: s,B,All
21,0 days 00:00:10,,,GM: url: / c/ casino/ outdoor/ ADE_train_00005207.jpg,GM,B
23,0 days 00:00:11,,,GM: You can go: [/ n]orth,GM,B
24,0 days 00:00:13,,A: cmd: look,,A,All
25,0 days 00:00:13,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
26,0 days 00:00:15,,,B: cmd: s,B,All
27,0 days 00:00:15,,,GM: Nothing happened.You can go: [/ n]orth,GM,B
28,0 days 00:00:17,,A: cmd: n,,A,All
29,0 days 00:00:17,,GM: url: / i/ inn/ outdoor/ ADE_train_00009886.jpg,,GM,A
31,0 days 00:00:18,,GM: You can go: [/ s]outh,,GM,A
32,0 days 00:00:20,,,B: cmd: n,B,All
33,0 days 00:00:20,,,GM: url: / s/ street/ ADE_train_00018075.jpg,GM,B
35,0 days 00:00:21,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
36,0 days 00:00:22,,A: cmd: s,,A,All
37,0 days 00:00:22,,GM: url: / k/ kitchen/ ADE_train_00010686.jpg,,GM,A
39,0 days 00:00:23,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
40,0 days 00:00:23,,,B: cmd: n,B,All
41,0 days 00:00:23,,,GM: url: / n/ nursery/ ADE_train_00013898.jpg,GM,B
43,0 days 00:00:23,,,GM: You can go: [/ s]outh [/ w]est,GM,B
44,0 days 00:00:26,,A: cmd: s,,A,All
45,0 days 00:00:26,,GM: url: / n/ nursery/ ADE_train_00013920.jpg,,GM,A
47,0 days 00:00:26,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
48,0 days 00:00:30,B: in nursery,,,B,All
49,0 days 00:00:33,A: I'm in a nursery too,,,A,All
50,0 days 00:00:37,A: Does yours have blue walls?,,,A,All
51,0 days 00:00:41,B: wooden crib,,,B,All
52,0 days 00:00:42,B: no,,,B,All
53,0 days 00:00:51,B: no sheets in the crib,,,B,All
54,0 days 00:00:52,"A: Okay, they must be different",,,A,All
55,0 days 00:00:58,B: mobile hanging,,,B,All
56,0 days 00:00:59,A: Do you want to find me or vice versa?,,,A,All
57,0 days 00:01:08,B: find me I'll describe,,,B,All
58,0 days 00:01:14,B: floor is beige,,,B,All
59,0 days 00:01:16,A: okay,,,A,All
60,0 days 00:01:27,,A: cmd: e,,A,All
61,0 days 00:01:28,,GM: url: / b/ bedroom/ ADE_train_00003939.jpg,,GM,A
63,0 days 00:01:28,,GM: You can go: [/ n]orth [/ w]est,,GM,A
64,0 days 00:01:33,B: there is a mirror on the wall in which a light is reflecting off,,,B,All
65,0 days 00:01:36,,A: cmd: n,,A,All
66,0 days 00:01:37,,GM: url: / b/ bathroom/ ADE_train_00002894.jpg,,GM,A
68,0 days 00:01:37,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
69,0 days 00:01:47,,A: cmd: e,,A,All
70,0 days 00:01:49,,GM: url: / n/ nursery/ ADE_train_00013878.jpg,,GM,A
72,0 days 00:01:50,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
73,0 days 00:02:01,B: there is a white change table board the is on the crib,,,B,All
74,0 days 00:02:16,A: Does it have a lamp that's on?,,,A,All
75,0 days 00:02:40,B: you see part of a stuffed bear in flowers,,,B,All
76,0 days 00:02:51,B: in the mirror you can see it,,,B,All
77,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
78,0 days 00:03:03,"A: Okay, I think I haven't found it yet",,,A,All
79,0 days 00:03:07,,A: cmd: e,,A,All
80,0 days 00:03:07,,GM: url: / s/ street/ ADE_train_00018075.jpg,,GM,A
82,0 days 00:03:08,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
83,0 days 00:03:15,,A: cmd: n,,A,All
84,0 days 00:03:15,,GM: url: / n/ nursery/ ADE_train_00013898.jpg,,GM,A
86,0 days 00:03:16,,GM: You can go: [/ s]outh [/ w]est,,GM,A
87,0 days 00:03:23,A: This might be it,,,A,All
88,0 days 00:03:25,B: did the rest sound right,,,B,All
89,0 days 00:03:32,A: Does the change table have a blue rim?,,,A,All
90,0 days 00:03:40,B: yes,,,B,All
91,0 days 00:03:56,"A: Okay, I think this is it. No sheets on wooden crib, mobile, mirror etc",,,A,All
92,0 days 00:04:01,A: Good job :),,,A,All
