,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / b/ bedroom/ ADE_train_00003974.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, serene_bottle_cap! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: b/ balcony/ interior,,GM,A
15,0 days 00:00:04,,,GM: url: / b/ bathroom/ ADE_train_00002561.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, graceful_lamp_shade! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: b/ balcony/ interior,GM,B
20,0 days 00:00:09,,A: cmd: s,,A,All
21,0 days 00:00:09,,GM: url: / b/ balcony/ interior/ ADE_train_00002219.jpg,,GM,A
23,0 days 00:00:10,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
24,0 days 00:00:21,"A: found a balcony, all wood with rocking chair",,,A,All
25,0 days 00:00:23,"B: Hi, where are you? I'm in the toilet",,,B,All
26,0 days 00:00:25,,A: cmd: s,,A,All
27,0 days 00:00:25,,GM: url: / b/ balcony/ interior/ ADE_train_00002240.jpg,,GM,A
29,0 days 00:00:25,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
30,0 days 00:00:26,,,B: cmd: look,B,All
31,0 days 00:00:26,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
32,0 days 00:00:31,,,B: cmd: n,B,All
33,0 days 00:00:31,,,GM: url: / s/ street/ ADE_train_00016955.jpg,GM,B
35,0 days 00:00:31,,,GM: You can go: [/ s]outh [/ w]est,GM,B
36,0 days 00:00:33,"A: find a balcony, i will find you then",,,A,All
37,0 days 00:00:39,A: describe when you find it,,,A,All
38,0 days 00:00:41,B: Okay,,,B,All
39,0 days 00:00:44,,A: cmd: s,,A,All
40,0 days 00:00:44,,GM: url: / b/ balcony/ interior/ ADE_train_00002217.jpg,,GM,A
42,0 days 00:00:44,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
43,0 days 00:00:47,,,B: cmd: w,B,All
44,0 days 00:00:47,,,GM: url: / b/ bedroom/ ADE_train_00003974.jpg,GM,B
46,0 days 00:00:47,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
47,0 days 00:00:48,,A: cmd: e,,A,All
48,0 days 00:00:48,,GM: url: / b/ bedroom/ ADE_train_00003759.jpg,,GM,A
50,0 days 00:00:48,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
51,0 days 00:00:51,,A: cmd: e,,A,All
52,0 days 00:00:51,,GM: url: / b/ balcony/ interior/ ADE_train_00002227.jpg,,GM,A
54,0 days 00:00:51,,GM: You can go: [/ s]outh [/ w]est,,GM,A
55,0 days 00:00:57,,,B: cmd: s,B,All
56,0 days 00:00:57,,,GM: url: / b/ balcony/ interior/ ADE_train_00002219.jpg,GM,B
58,0 days 00:00:57,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
59,0 days 00:00:57,,A: cmd: s,,A,All
60,0 days 00:00:58,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007350.jpg,,GM,A
62,0 days 00:00:58,,GM: You can go: [/ n]orth,,GM,A
63,0 days 00:01:01,,A: cmd: n,,A,All
64,0 days 00:01:02,,GM: url: / b/ balcony/ interior/ ADE_train_00002227.jpg,,GM,A
66,0 days 00:01:02,,GM: You can go: [/ s]outh [/ w]est,,GM,A
67,0 days 00:01:04,,A: cmd: w,,A,All
68,0 days 00:01:05,,GM: url: / b/ bedroom/ ADE_train_00003759.jpg,,GM,A
70,0 days 00:01:05,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
71,0 days 00:01:08,,A: cmd: n,,A,All
72,0 days 00:01:08,,GM: url: / c/ childs_room/ ADE_train_00005513.jpg,,GM,A
74,0 days 00:01:09,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
75,0 days 00:01:14,,A: cmd: n,,A,All
76,0 days 00:01:18,,GM: url: / b/ bathroom/ ADE_train_00002561.jpg,,GM,A
78,0 days 00:01:18,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
79,0 days 00:01:21,B: Did you say you found a wooden balcony with two rocking chairs? Looks to be outside though,,,B,All
80,0 days 00:01:21,,A: cmd: n,,A,All
81,0 days 00:01:22,,GM: url: / s/ street/ ADE_train_00016955.jpg,,GM,A
83,0 days 00:01:22,,GM: You can go: [/ s]outh [/ w]est,,GM,A
84,0 days 00:01:27,A: thats ok,,,A,All
85,0 days 00:01:29,,A: cmd: s,,A,All
86,0 days 00:01:29,,GM: url: / b/ bathroom/ ADE_train_00002561.jpg,,GM,A
88,0 days 00:01:29,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
89,0 days 00:01:31,,A: cmd: s,,A,All
90,0 days 00:01:31,,GM: url: / c/ childs_room/ ADE_train_00005513.jpg,,GM,A
92,0 days 00:01:32,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
