,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:00,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / s/ sewing_room/ ADE_train_00016182.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, plain_resonance! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:02,,GM: You have to meet in the room of type: j/ jacuzzi/ indoor,,GM,A
15,0 days 00:00:02,,,GM: url: / l/ library/ outdoor/ ADE_train_00010997.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, indigo_comb! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: j/ jacuzzi/ indoor,GM,B
20,0 days 00:00:12,,,B: cmd: e,B,All
21,0 days 00:00:12,,,GM: Nothing happened.You can go: [/ w]est,GM,B
22,0 days 00:00:15,,,B: cmd: w,B,All
23,0 days 00:00:15,,,GM: url: / j/ jacuzzi/ indoor/ ADE_train_00009936.jpg,GM,B
25,0 days 00:00:15,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
26,0 days 00:00:21,,A: cmd: look,,A,All
27,0 days 00:00:21,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
28,0 days 00:00:26,,A: cmd: s,,A,All
29,0 days 00:00:26,,GM: url: / h/ home_office/ ADE_train_00009317.jpg,,GM,A
31,0 days 00:00:27,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
32,0 days 00:00:36,,A: cmd: n,,A,All
33,0 days 00:00:36,,GM: url: / s/ sewing_room/ ADE_train_00016182.jpg,,GM,A
35,0 days 00:00:36,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
36,0 days 00:00:40,"B: I am at an indoor jacuzzi.  It is in-ground, with two lounge chairs to the right of it. ",,,B,All
37,0 days 00:00:43,,A: cmd: e,,A,All
38,0 days 00:00:43,,GM: url: / j/ jacuzzi/ indoor/ ADE_train_00009954.jpg,,GM,A
40,0 days 00:00:43,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
41,0 days 00:00:49,A: i am here,,,A,All
42,0 days 00:01:12,,A: cmd: look,,A,All
43,0 days 00:01:13,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
44,0 days 00:01:20,,A: cmd: n,,A,All
45,0 days 00:01:20,,GM: url: / j/ jacuzzi/ indoor/ ADE_train_00009952.jpg,,GM,A
47,0 days 00:01:20,,GM: You can go: [/ s]outh [/ n]orth,,GM,A
48,0 days 00:01:31,,A: cmd: done,,A,All
49,0 days 00:01:31,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
50,0 days 00:01:46,A: I am also in the jacuzzi room,,,A,All
51,0 days 00:02:03,,,B: cmd: done,B,All
52,0 days 00:02:04,"GM: You have managed to meet in a room of type:                                                        j/jacuzzi/indoor, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        j/ jacuzzi/ indoor, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        j/ jacuzzi/ indoor, but unfortunately                                                        not in the same one.",GM,All
53,0 days 00:02:04,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
54,0 days 00:02:04,GM: ,GM: ,GM: ,GM,All
55,0 days 00:02:04,GM: Here's your token: 1004KZ7QF9,GM: Here's your token: 1004KZ7QF9,GM: Here's your token: 1004KZ7QF9,GM,All
56,0 days 00:02:19,B: ,,B: ,B,All
57,0 days 00:02:19,,GM: indigo_comb has left the game.,,GM,A
58,0 days 00:02:26,A: ,A: ,,A,All
59,0 days 00:02:26,,,GM: plain_resonance has left the game.,GM,B
60,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
61,0 days 01:07:58,GM: ,GM: ,GM: ,GM,All
