,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001445.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, scrawny_silence! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: n/ nursery,,GM,A
15,0 days 00:00:04,,,GM: url: / b/ bedroom/ ADE_train_00000519.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, soft_piano! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: n/ nursery,GM,B
20,0 days 00:00:12,,A: cmd: e,,A,All
21,0 days 00:00:12,,GM: Nothing happened.You can go: [/ s]outh,,GM,A
22,0 days 00:00:13,,A: cmd: s,,A,All
23,0 days 00:00:14,,GM: url: / n/ nursery/ ADE_train_00013897.jpg,,GM,A
25,0 days 00:00:14,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
26,0 days 00:00:19,A: i'm in a nursery with yellow walls,,,A,All
27,0 days 00:00:53,A: are you therE?,,,A,All
28,0 days 00:00:54,B: what else is there I see yellow walls and a bed,,,B,All
29,0 days 00:01:00,A: and butterfly on the walls,,,A,All
30,0 days 00:01:25,A: ?,,,A,All
31,0 days 00:01:27,B: is there two white pillows on the be,,,B,All
32,0 days 00:01:31,B: bed,,,B,All
33,0 days 00:01:32,A: yep,,,A,All
34,0 days 00:01:35,,A: cmd: done,,A,All
35,0 days 00:01:35,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
36,0 days 00:01:38,B: yes i am here,,,B,All
37,0 days 00:01:41,,,B: cmd: done,B,All
38,0 days 00:01:41,"GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type n/nursery","GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type n/ nursery","GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type n/ nursery",GM,All
39,0 days 00:01:41,"GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.","GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.","GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.",GM,All
40,0 days 00:01:41,GM: ,GM: ,GM: ,GM,All
41,0 days 00:01:42,GM: Here's your token: 210PIFRLE,GM: Here's your token: 210PIFRLE,GM: Here's your token: 210PIFRLE,GM,All
42,0 days 00:01:51,A: ,A: ,,A,All
43,0 days 00:01:51,,,GM: scrawny_silence has left the game.,GM,B
44,0 days 00:01:57,B: ,,B: ,B,All
45,0 days 00:01:57,,GM: soft_piano has left the game.,,GM,A
46,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
47,0 days 01:43:10,GM: ,GM: ,GM: ,GM,All
