,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / d/ diner/ outdoor/ ADE_train_00006735.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, fluttering_pine! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: b/ bathroom,,GM,A
15,0 days 00:00:03,,,GM: url: / k/ kitchen/ ADE_train_00010542.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, jubilant_leg_warmers! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: b/ bathroom,GM,B
20,0 days 00:00:10,,,B: cmd: n,B,All
21,0 days 00:00:10,,,GM: url: / d/ diner/ outdoor/ ADE_train_00006735.jpg,GM,B
23,0 days 00:00:10,,,GM: You can go: [/ s]outh,GM,B
24,0 days 00:00:15,,,B: cmd: s,B,All
25,0 days 00:00:15,,,GM: url: / k/ kitchen/ ADE_train_00010542.jpg,GM,B
27,0 days 00:00:16,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
28,0 days 00:00:18,,A: cmd: n,,A,All
29,0 days 00:00:18,,GM: Nothing happened.You can go: [/ s]outh,,GM,A
30,0 days 00:00:19,,,B: cmd: s,B,All
31,0 days 00:00:19,,,GM: url: / b/ bathroom/ ADE_train_00002601.jpg,GM,B
33,0 days 00:00:19,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
34,0 days 00:00:22,,A: cmd: s,,A,All
35,0 days 00:00:23,,GM: url: / k/ kitchen/ ADE_train_00010542.jpg,,GM,A
37,0 days 00:00:23,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
38,0 days 00:00:29,,A: cmd: s,,A,All
39,0 days 00:00:30,,GM: url: / b/ bathroom/ ADE_train_00002601.jpg,,GM,A
41,0 days 00:00:30,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
42,0 days 00:00:30,B: I'm in a bathroom,,,B,All
43,0 days 00:00:37,B: purple wall on left,,,B,All
44,0 days 00:00:44,B: pedastal sink,,,B,All
45,0 days 00:00:51,"A: I am too. Yep, same",,,A,All
46,0 days 00:00:55,,A: cmd: done,,A,All
47,0 days 00:00:55,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
48,0 days 00:01:03,,,B: cmd: done,B,All
49,0 days 00:01:03,GM: Well done! Both of you are                            indeed in the same room of type: b/bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM,All
50,0 days 00:01:03,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
51,0 days 00:01:03,GM: ,GM: ,GM: ,GM,All
52,0 days 00:01:03,GM: Here's your token: 675D69OQ5,GM: Here's your token: 675D69OQ5,GM: Here's your token: 675D69OQ5,GM,All
53,0 days 00:01:04,,A: cmd: done,,A,All
54,0 days 00:01:04,GM: Well done! Both of you are                            indeed in the same room of type: b/bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM,All
55,0 days 00:01:05,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
56,0 days 00:01:05,GM: ,GM: ,GM: ,GM,All
57,0 days 00:01:05,GM: Here's your token: 674IKVMJU,GM: Here's your token: 674IKVMJU,GM: Here's your token: 674IKVMJU,GM,All
58,0 days 00:01:40,B: ,,B: ,B,All
59,0 days 00:01:40,,GM: jubilant_leg_warmers has left the game.,,GM,A
60,0 days 00:01:48,A: ,A: ,,A,All
61,0 days 00:01:48,,,GM: fluttering_pine has left the game.,GM,B
62,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
63,0 days 03:24:32,GM: ,GM: ,GM: ,GM,All
