,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / k/ kennel/ outdoor/ ADE_train_00010105.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, flat_remote_control! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: d/ dining_room,,GM,A
15,0 days 00:00:04,,,GM: url: / g/ game_room/ ADE_train_00008406.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, greasy_dice! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: d/ dining_room,GM,B
20,0 days 00:00:06,A: Hi,,,A,All
21,0 days 00:00:13,,A: cmd: north,,A,All
22,0 days 00:00:17,,A: cmd: east,,A,All
23,0 days 00:00:21,,A: cmd: w,,A,All
24,0 days 00:00:21,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
25,0 days 00:00:22,B: hey,,,B,All
26,0 days 00:00:28,A: Im on the farm,,,A,All
27,0 days 00:00:33,,A: cmd: east,,A,All
28,0 days 00:00:34,B: I'm in the game room,,,B,All
29,0 days 00:00:36,,A: cmd: e,,A,All
30,0 days 00:00:36,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
31,0 days 00:00:42,,A: cmd: e,,A,All
32,0 days 00:00:42,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
33,0 days 00:00:46,,A: cmd: n,,A,All
34,0 days 00:00:46,,GM: url: / h/ home_theater/ ADE_train_00009410.jpg,,GM,A
36,0 days 00:00:46,,GM: You can go: [/ s]outh [/ w]est,,GM,A
37,0 days 00:00:55,,A: cmd: w,,A,All
38,0 days 00:00:55,,GM: url: / d/ dining_room/ ADE_train_00006952.jpg,,GM,A
40,0 days 00:00:56,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
41,0 days 00:00:59,B: I can try /n heading North,,,B,All
42,0 days 00:01:06,,,B: cmd: n,B,All
43,0 days 00:01:07,,,GM: url: / l/ living_room/ ADE_train_00011432.jpg,GM,B
45,0 days 00:01:07,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
46,0 days 00:01:08,A: I made it to a dining area,,,A,All
47,0 days 00:01:17,,,B: cmd: e,B,All
48,0 days 00:01:18,,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
49,0 days 00:01:25,,,B: cmd: n,B,All
50,0 days 00:01:25,,,GM: url: / d/ dining_room/ ADE_train_00007127.jpg,GM,B
52,0 days 00:01:26,,,GM: You can go: [/ s]outh [/ w]est,GM,B
53,0 days 00:01:34,B: I'm in a dining room too!,,,B,All
54,0 days 00:01:40,,,B: cmd: done,B,All
55,0 days 00:01:40,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
56,0 days 00:01:51,A: Igood work!!,,,A,All
57,0 days 00:01:54,,A: cmd: done,,A,All
58,0 days 00:01:54,"GM: You have managed to meet in a room of type:                                                        d/dining_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        d/ dining_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        d/ dining_room, but unfortunately                                                        not in the same one.",GM,All
59,0 days 00:01:54,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
60,0 days 00:01:55,GM: ,GM: ,GM: ,GM,All
61,0 days 00:01:55,GM: Here's your token: 393RKCVQ8,GM: Here's your token: 393RKCVQ8,GM: Here's your token: 393RKCVQ8,GM,All
62,0 days 00:01:55,B: you too,,,B,All
63,0 days 00:02:14,A: ,A: ,,A,All
64,0 days 00:02:15,,,GM: flat_remote_control has left the game.,GM,B
65,0 days 00:03:02,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
66,0 days 00:16:37,B: ,,B: ,B,All
67,0 days 00:16:37,,GM: greasy_dice has left the game.,,GM,A
68,0 days 03:23:19,GM: ,GM: ,GM: ,GM,All
