,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / a/ attic/ ADE_train_00001944.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, harmonious_rock! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: b/ bedroom,,GM,A
15,0 days 00:00:04,,,GM: url: / d/ dining_room/ ADE_train_00006981.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, harmonious_plateau! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: b/ bedroom,GM,B
20,0 days 00:00:09,,,B: cmd: n,B,All
21,0 days 00:00:10,,,GM: url: / s/ street/ ADE_train_00017740.jpg,GM,B
23,0 days 00:00:10,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
24,0 days 00:00:13,,,B: cmd: e,B,All
25,0 days 00:00:13,,,GM: url: / a/ attic/ ADE_train_00001944.jpg,GM,B
27,0 days 00:00:13,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
28,0 days 00:00:18,,,B: cmd: e,B,All
29,0 days 00:00:18,,,GM: url: / b/ bedroom/ ADE_train_00003765.jpg,GM,B
31,0 days 00:00:18,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
32,0 days 00:00:24,B: big red bed ,,,B,All
33,0 days 00:00:32,B: ceiling fan,,,B,All
34,0 days 00:00:44,B: striped nightstand table,,,B,All
35,0 days 00:00:56,B: six pictures hanging above the bed,,,B,All
36,0 days 00:01:42,A: okay,,,A,All
37,0 days 00:01:45,A: i will meet you there,,,A,All
38,0 days 00:01:47,B: okay,,,B,All
39,0 days 00:01:54,,A: cmd: s,,A,All
40,0 days 00:01:54,,GM: url: / b/ bedroom/ ADE_train_00003360.jpg,,GM,A
42,0 days 00:01:54,,GM: You can go: [/ n]orth [/ w]est,,GM,A
43,0 days 00:01:56,B: greenish walls,,,B,All
44,0 days 00:01:59,,A: cmd: w,,A,All
45,0 days 00:01:59,,GM: url: / d/ dining_room/ ADE_train_00006981.jpg,,GM,A
47,0 days 00:02:00,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
48,0 days 00:02:05,,A: cmd: n,,A,All
49,0 days 00:02:05,,GM: url: / s/ street/ ADE_train_00017740.jpg,,GM,A
51,0 days 00:02:05,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
52,0 days 00:02:08,B: tray ceiling,,,B,All
53,0 days 00:02:09,,A: cmd: n,,A,All
54,0 days 00:02:10,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001435.jpg,,GM,A
56,0 days 00:02:10,,GM: You can go: [/ s]outh,,GM,A
57,0 days 00:02:12,,A: cmd: s,,A,All
58,0 days 00:02:13,,GM: url: / s/ street/ ADE_train_00017740.jpg,,GM,A
60,0 days 00:02:13,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
61,0 days 00:02:15,,A: cmd: e,,A,All
62,0 days 00:02:15,,GM: url: / a/ attic/ ADE_train_00001944.jpg,,GM,A
64,0 days 00:02:15,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
65,0 days 00:02:18,,A: cmd: e,,A,All
66,0 days 00:02:18,,GM: url: / b/ bedroom/ ADE_train_00003765.jpg,,GM,A
68,0 days 00:02:18,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
69,0 days 00:02:22,A: here,,,A,All
70,0 days 00:02:25,,A: cmd: done,,A,All
71,0 days 00:02:25,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
72,0 days 00:02:26,,,B: cmd: done,B,All
73,0 days 00:02:27,GM: Well done! Both of you are                            indeed in the same room of type: b/bedroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bedroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bedroom!,GM,All
74,0 days 00:02:27,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
75,0 days 00:02:27,GM: ,GM: ,GM: ,GM,All
76,0 days 00:02:27,GM: Here's your token: 74999GAK3,GM: Here's your token: 74999GAK3,GM: Here's your token: 74999GAK3,GM,All
77,0 days 00:02:41,B: ,,B: ,B,All
78,0 days 00:02:41,,GM: harmonious_plateau has left the game.,,GM,A
79,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
80,0 days 00:06:51,A: ,A: ,,A,All
81,0 days 00:06:52,,,GM: harmonious_rock has left the game.,GM,B
82,0 days 02:01:43,GM: ,GM: ,GM: ,GM,All
