,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / k/ kitchen/ ADE_train_00010674.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, mysterious_detergent! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ waiting_room,,GM,A
15,0 days 00:00:03,,,GM: url: / d/ diner/ outdoor/ ADE_train_00006734.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, radioactive_waterfall! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: w/ waiting_room,GM,B
20,0 days 00:00:07,A: hey,,,A,All
21,0 days 00:00:09,,A: cmd: e,,A,All
22,0 days 00:00:09,,GM: url: / d/ dining_room/ ADE_train_00006880.jpg,,GM,A
24,0 days 00:00:09,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
25,0 days 00:00:10,,,B: cmd: n,B,All
26,0 days 00:00:10,,,GM: Nothing happened.You can go: [/ s]outh,GM,B
27,0 days 00:00:12,,A: cmd: s,,A,All
28,0 days 00:00:12,,GM: url: / s/ swimming_pool/ outdoor/ ADE_train_00019050.jpg,,GM,A
30,0 days 00:00:12,,GM: You can go: [/ n]orth,,GM,A
31,0 days 00:00:13,,,B: cmd: s,B,All
32,0 days 00:00:14,,,GM: url: / s/ street/ ADE_train_00018072.jpg,GM,B
34,0 days 00:00:14,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
35,0 days 00:00:15,,A: cmd: n,,A,All
36,0 days 00:00:15,,GM: url: / d/ dining_room/ ADE_train_00006880.jpg,,GM,A
38,0 days 00:00:16,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
39,0 days 00:00:17,,A: cmd: w,,A,All
40,0 days 00:00:17,,GM: url: / k/ kitchen/ ADE_train_00010674.jpg,,GM,A
42,0 days 00:00:18,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
43,0 days 00:00:19,,A: cmd: w,,A,All
44,0 days 00:00:20,,GM: url: / w/ waiting_room/ ADE_train_00019611.jpg,,GM,A
46,0 days 00:00:20,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
47,0 days 00:00:21,,,B: cmd: e,B,All
48,0 days 00:00:21,,,GM: url: / w/ waiting_room/ ADE_train_00019611.jpg,GM,B
50,0 days 00:00:21,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
51,0 days 00:00:24,A: got it,,,A,All
52,0 days 00:00:29,B: ok im in a waiting room,,,B,All
53,0 days 00:00:33,B: blue chairs?,,,B,All
54,0 days 00:00:36,A: me too blue chairs,,,A,All
55,0 days 00:00:47,A: cool,,,A,All
56,0 days 00:00:54,,,B: cmd: done,B,All
57,0 days 00:00:55,,A: cmd: done,,A,All
58,0 days 00:00:55,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
59,0 days 00:00:56,GM: Well done! Both of you are                            indeed in the same room of type: w/waiting_room!,GM: Well done! Both of you are                            indeed in the same room of type: w/ waiting_room!,GM: Well done! Both of you are                            indeed in the same room of type: w/ waiting_room!,GM,All
60,0 days 00:00:56,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
61,0 days 00:00:56,GM: ,GM: ,GM: ,GM,All
62,0 days 00:00:56,GM: Here's your token: 778QKFTRL,GM: Here's your token: 778QKFTRL,GM: Here's your token: 778QKFTRL,GM,All
63,0 days 00:01:08,A: ,A: ,,A,All
64,0 days 00:01:08,,,GM: mysterious_detergent has left the game.,GM,B
65,0 days 00:01:20,B: ,,B: ,B,All
66,0 days 00:01:22,,GM: radioactive_waterfall has left the game.,,GM,A
67,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
68,0 days 01:29:44,GM: ,GM: ,GM: ,GM,All
