,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001452.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, miniature_flute! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: r/ reading_room,,GM,A
15,0 days 00:00:03,,,GM: url: / s/ street/ ADE_train_00018245.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, moonlit_dusk! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: r/ reading_room,GM,B
20,0 days 00:00:14,A: hello there,,,A,All
21,0 days 00:00:23,B: hi,,,B,All
22,0 days 00:00:34,"A: not exactly sure what a reading room is, so if you've found it please let me know",,,A,All
23,0 days 00:00:36,A: .w,,,A,All
24,0 days 00:00:39,,A: cmd: w,,A,All
25,0 days 00:00:40,,,B: cmd: n,B,All
26,0 days 00:00:40,,GM: Nothing happened.You can go: [/ s]outh,,GM,A
27,0 days 00:00:40,,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,GM,B
28,0 days 00:00:42,,A: cmd: s,,A,All
29,0 days 00:00:43,,GM: url: / b/ bathroom/ ADE_train_00000185.jpg,,GM,A
31,0 days 00:00:43,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
32,0 days 00:00:47,,A: cmd: w,,A,All
33,0 days 00:00:47,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
34,0 days 00:00:48,B: i have no idea,,,B,All
35,0 days 00:00:49,,A: cmd: e,,A,All
36,0 days 00:00:49,,GM: url: / s/ street/ ADE_train_00018245.jpg,,GM,A
38,0 days 00:00:49,,GM: You can go: [/ s]outh [/ w]est,,GM,A
39,0 days 00:00:51,,A: cmd: e,,A,All
40,0 days 00:00:51,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,,GM,A
41,0 days 00:00:52,,,B: cmd: s/ w,B,All
42,0 days 00:00:57,,,B: cmd: s,B,All
43,0 days 00:00:58,,,GM: url: / r/ reading_room/ ADE_train_00015702.jpg,GM,B
45,0 days 00:00:58,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
46,0 days 00:00:58,A: hoping there are books? lol,,,A,All
47,0 days 00:00:59,,A: cmd: s,,A,All
48,0 days 00:01:00,,GM: url: / r/ reading_room/ ADE_train_00015702.jpg,,GM,A
50,0 days 00:01:00,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
51,0 days 00:01:11,B: im at a table,,,B,All
52,0 days 00:01:14,,,B: cmd: w,B,All
53,0 days 00:01:14,,,GM: url: / b/ bedroom/ ADE_train_00003808.jpg,GM,B
55,0 days 00:01:14,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
56,0 days 00:01:17,"A: okay, this might be it. looks like a library. two kids are at a table reading.",,,A,All
57,0 days 00:01:22,,,B: cmd: e,B,All
58,0 days 00:01:22,,,GM: url: / r/ reading_room/ ADE_train_00015702.jpg,GM,B
60,0 days 00:01:22,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
61,0 days 00:01:31,B: yup,,,B,All
62,0 days 00:01:34,,A: cmd: done,,A,All
63,0 days 00:01:34,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
64,0 days 00:01:39,,,B: cmd: done,B,All
65,0 days 00:01:39,GM: Well done! Both of you are                            indeed in the same room of type: r/reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM,All
66,0 days 00:01:40,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
67,0 days 00:01:40,GM: ,GM: ,GM: ,GM,All
68,0 days 00:01:40,GM: Here's your token: 151JKCYHL,GM: Here's your token: 151JKCYHL,GM: Here's your token: 151JKCYHL,GM,All
69,0 days 00:02:02,A: ,A: ,,A,All
70,0 days 00:02:02,,,GM: miniature_flute has left the game.,GM,B
71,0 days 00:02:53,B: ,,B: ,B,All
72,0 days 00:02:53,,GM: moonlit_dusk has left the game.,,GM,A
73,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
74,0 days 02:13:48,GM: ,GM: ,GM: ,GM,All
