,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / k/ kitchen/ ADE_train_00010378.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, mellow_shelter! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: b/ balcony/ interior,,GM,A
15,0 days 00:00:03,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001445.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, mammoth_bikini! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: b/ balcony/ interior,GM,B
20,0 days 00:00:10,,A: cmd: look,,A,All
21,0 days 00:00:11,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
22,0 days 00:00:13,A: n,,,A,All
23,0 days 00:00:15,,A: cmd: n,,A,All
24,0 days 00:00:15,,GM: url: / s/ street/ ADE_train_00017707.jpg,,GM,A
26,0 days 00:00:15,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
27,0 days 00:00:23,,A: cmd: n,,A,All
28,0 days 00:00:25,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007350.jpg,,GM,A
30,0 days 00:00:25,,GM: You can go: [/ s]outh,,GM,A
31,0 days 00:00:27,,,B: cmd: n,B,All
32,0 days 00:00:28,,,GM: url: / s/ street/ ADE_train_00017277.jpg,GM,B
34,0 days 00:00:28,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
35,0 days 00:00:30,,A: cmd: s,,A,All
36,0 days 00:00:30,,GM: url: / s/ street/ ADE_train_00017707.jpg,,GM,A
38,0 days 00:00:30,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
39,0 days 00:00:33,,A: cmd: e,,A,All
40,0 days 00:00:35,,GM: url: / b/ balcony/ interior/ ADE_train_00002234.jpg,,GM,A
42,0 days 00:00:36,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
43,0 days 00:00:36,,,B: cmd: n,B,All
44,0 days 00:00:36,,,GM: url: / b/ balcony/ interior/ ADE_train_00002233.jpg,GM,B
46,0 days 00:00:37,,,GM: You can go: [/ s]outh [/ w]est,GM,B
47,0 days 00:00:43,,A: cmd: s,,A,All
48,0 days 00:00:43,,GM: url: / b/ balcony/ interior/ ADE_train_00002231.jpg,,GM,A
50,0 days 00:00:44,,GM: You can go: [/ n]orth [/ w]est,,GM,A
51,0 days 00:00:52,,A: cmd: w,,A,All
52,0 days 00:00:52,,GM: url: / k/ kitchen/ ADE_train_00010378.jpg,,GM,A
54,0 days 00:00:53,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
55,0 days 00:00:57,,A: cmd: e,,A,All
56,0 days 00:00:58,,GM: url: / b/ balcony/ interior/ ADE_train_00002231.jpg,,GM,A
58,0 days 00:00:58,,GM: You can go: [/ n]orth [/ w]est,,GM,A
59,0 days 00:01:01,,A: cmd: n,,A,All
60,0 days 00:01:01,,GM: url: / b/ balcony/ interior/ ADE_train_00002234.jpg,,GM,A
62,0 days 00:01:02,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
63,0 days 00:01:02,B: I think I might be there? It has an oval wooden table.,,,B,All
64,0 days 00:01:17,"A: I'm still looking, will try to find you :)",,,A,All
65,0 days 00:01:25,A: Do you know if you're closer to north or south?,,,A,All
66,0 days 00:01:29,,A: cmd: e,,A,All
67,0 days 00:01:30,,GM: url: / b/ balcony/ interior/ ADE_train_00002238.jpg,,GM,A
69,0 days 00:01:30,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
70,0 days 00:01:41,B: I went north twice from where I started,,,B,All
71,0 days 00:01:42,,A: cmd: n,,A,All
72,0 days 00:01:42,,GM: url: / d/ dining_room/ ADE_train_00007114.jpg,,GM,A
74,0 days 00:01:42,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
75,0 days 00:01:50,,A: cmd: e,,A,All
76,0 days 00:01:50,,GM: url: / b/ balcony/ interior/ ADE_train_00002233.jpg,,GM,A
78,0 days 00:01:50,,GM: You can go: [/ s]outh [/ w]est,,GM,A
79,0 days 00:02:01,A: Okay thanks,,,A,All
80,0 days 00:02:09,A: Do you have the ocean in the background?,,,A,All
81,0 days 00:02:14,B: yes,,,B,All
82,0 days 00:02:39,"A: Tree on the left, what looks like a flowering creeper on the fence to the right?",,,A,All
83,0 days 00:02:50,B: Yep! :),,,B,All
84,0 days 00:03:00,"A: Yay, we got it :)",,,A,All
85,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
86,0 days 00:03:02,,A: cmd: done,,A,All
87,0 days 00:03:02,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
88,0 days 00:03:07,,,B: cmd: done,B,All
89,0 days 00:03:07,GM: Well done! Both of you are                            indeed in the same room of type: b/balcony/interior!,GM: Well done! Both of you are                            indeed in the same room of type: b/ balcony/ interior!,GM: Well done! Both of you are                            indeed in the same room of type: b/ balcony/ interior!,GM,All
90,0 days 00:03:07,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
91,0 days 00:03:07,GM: ,GM: ,GM: ,GM,All
92,0 days 00:03:07,GM: Here's your token: 665V14CSR,GM: Here's your token: 665V14CSR,GM: Here's your token: 665V14CSR,GM,All
93,0 days 00:03:24,A: ,A: ,,A,All
94,0 days 00:03:24,,,GM: mellow_shelter has left the game.,GM,B
95,0 days 00:03:54,B: ,,B: ,B,All
96,0 days 00:03:55,,GM: mammoth_bikini has left the game.,,GM,A
97,0 days 03:29:31,GM: ,GM: ,GM: ,GM,All
