,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / h/ hunting_lodge/ outdoor/ ADE_train_00009741.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ e]ast,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, hollow_drylands! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: a/ attic,,GM,A
15,0 days 00:00:03,,,GM: url: / v/ veranda/ ADE_train_00019501.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, petite_reef! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: a/ attic,GM,B
20,0 days 00:00:13,,,B: cmd: n,B,All
21,0 days 00:00:13,,,GM: url: / a/ attic/ ADE_train_00001968.jpg,GM,B
23,0 days 00:00:13,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
24,0 days 00:00:23,,,B: cmd: s,B,All
25,0 days 00:00:23,,,GM: url: / v/ veranda/ ADE_train_00019501.jpg,GM,B
27,0 days 00:00:23,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
28,0 days 00:00:28,,,B: cmd: e,B,All
29,0 days 00:00:28,,,GM: url: / s/ street/ ADE_train_00018713.jpg,GM,B
31,0 days 00:00:28,,,GM: You can go: [/ n]orth [/ w]est,GM,B
32,0 days 00:00:32,,,B: cmd: w,B,All
33,0 days 00:00:33,,,GM: url: / v/ veranda/ ADE_train_00019501.jpg,GM,B
35,0 days 00:00:33,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
36,0 days 00:00:38,,,B: cmd: n,B,All
37,0 days 00:00:38,,,GM: url: / a/ attic/ ADE_train_00001968.jpg,GM,B
39,0 days 00:00:38,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
40,0 days 00:01:10,"B: I found a room with duck wallpaper, and a little tv. not sure if that is the attic tho. ",,,B,All
41,0 days 00:01:17,,,B: cmd: w,B,All
42,0 days 00:01:17,,,GM: url: / s/ street/ ADE_train_00017020.jpg,GM,B
44,0 days 00:01:18,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
45,0 days 00:01:26,,,B: cmd: w,B,All
46,0 days 00:01:26,,,GM: url: / h/ hunting_lodge/ outdoor/ ADE_train_00009741.jpg,GM,B
48,0 days 00:01:26,,,GM: You can go: [/ e]ast,GM,B
49,0 days 00:01:28,,A: cmd: n,,A,All
50,0 days 00:01:28,,GM: Nothing happened.You can go: [/ e]ast,,GM,A
51,0 days 00:01:32,,A: cmd: e,,A,All
52,0 days 00:01:32,,GM: url: / s/ street/ ADE_train_00017020.jpg,,GM,A
54,0 days 00:01:32,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
55,0 days 00:01:32,,,B: cmd: e,B,All
56,0 days 00:01:32,,,GM: url: / s/ street/ ADE_train_00017020.jpg,GM,B
58,0 days 00:01:33,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
59,0 days 00:01:38,,,B: cmd: s,B,All
60,0 days 00:01:38,A: im on the street,,,A,All
61,0 days 00:01:39,,,GM: url: / a/ attic/ ADE_train_00001892.jpg,GM,B
63,0 days 00:01:39,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
64,0 days 00:01:41,,A: cmd: n,,A,All
65,0 days 00:01:41,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
66,0 days 00:01:45,,A: cmd: e,,A,All
67,0 days 00:01:45,,GM: url: / a/ attic/ ADE_train_00001968.jpg,,GM,A
69,0 days 00:01:45,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
70,0 days 00:01:50,,,B: cmd: e,B,All
71,0 days 00:01:51,,,GM: url: / v/ veranda/ ADE_train_00019501.jpg,GM,B
73,0 days 00:01:51,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
74,0 days 00:01:53,A: im in the attic now,,,A,All
75,0 days 00:01:56,,,B: cmd: w,B,All
76,0 days 00:01:56,,,GM: url: / a/ attic/ ADE_train_00001892.jpg,GM,B
78,0 days 00:01:57,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
79,0 days 00:02:05,B: it looks like what i described?,,,B,All
80,0 days 00:02:13,,,B: cmd: n,B,All
81,0 days 00:02:13,,,GM: url: / s/ street/ ADE_train_00017020.jpg,GM,B
83,0 days 00:02:13,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
84,0 days 00:02:17,,,B: cmd: s,B,All
85,0 days 00:02:17,,,GM: url: / a/ attic/ ADE_train_00001892.jpg,GM,B
87,0 days 00:02:18,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
88,0 days 00:02:21,,,B: cmd: n,B,All
89,0 days 00:02:21,,,GM: url: / s/ street/ ADE_train_00017020.jpg,GM,B
91,0 days 00:02:22,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
92,0 days 00:02:26,,,B: cmd: s,B,All
93,0 days 00:02:26,,,GM: url: / a/ attic/ ADE_train_00001892.jpg,GM,B
