,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / c/ carport/ outdoor/ ADE_train_00005133.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, mammoth_sharpie! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: c/ childs_room,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bedroom/ ADE_train_00003328.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, shiny_geyser! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: c/ childs_room,GM,B
20,0 days 00:00:10,,A: cmd: e,,A,All
21,0 days 00:00:10,,GM: url: / c/ childs_room/ ADE_train_00005498.jpg,,GM,A
23,0 days 00:00:11,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,,GM,A
24,0 days 00:00:16,A: i am in a childs room,,,A,All
25,0 days 00:00:20,A: yellow walls,,,A,All
26,0 days 00:00:28,A: toys on white shelves,,,A,All
27,0 days 00:00:37,A: colorful bed and a pink moon near the window,,,A,All
28,0 days 00:01:03,,,B: cmd: n,B,All
29,0 days 00:01:03,,,GM: url: / c/ childs_room/ ADE_train_00005498.jpg,GM,B
31,0 days 00:01:04,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,GM,B
32,0 days 00:01:30,B: big bird in white corner chair?,,,B,All
33,0 days 00:01:47,A: yes,,,A,All
34,0 days 00:01:49,B: looks like white fence on wall?,,,B,All
35,0 days 00:01:53,A: yes,,,A,All
36,0 days 00:01:54,,A: cmd: done,,A,All
37,0 days 00:01:54,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
38,0 days 00:01:57,B: here,,,B,All
39,0 days 00:02:04,,,B: cmd: done,B,All
40,0 days 00:02:04,GM: Well done! Both of you are                            indeed in the same room of type: c/childs_room!,GM: Well done! Both of you are                            indeed in the same room of type: c/ childs_room!,GM: Well done! Both of you are                            indeed in the same room of type: c/ childs_room!,GM,All
41,0 days 00:02:04,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
42,0 days 00:02:04,GM: ,GM: ,GM: ,GM,All
43,0 days 00:02:05,GM: Here's your token: 1119CSXYHA,GM: Here's your token: 1119CSXYHA,GM: Here's your token: 1119CSXYHA,GM,All
44,0 days 00:02:39,B: ,,B: ,B,All
45,0 days 00:02:39,,GM: shiny_geyser has left the game.,,GM,A
46,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
47,0 days 00:04:01,A: ,A: ,,A,All
48,0 days 00:04:01,,,GM: mammoth_sharpie has left the game.,GM,B
49,0 days 00:47:19,GM: ,GM: ,GM: ,GM,All
