,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / s/ street/ ADE_train_00018422.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, divine_lamp_shade! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: n/ nursery,,GM,A
15,0 days 00:00:03,,,GM: url: / c/ corridor/ ADE_train_00006349.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, small_wheelbarrow! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: n/ nursery,GM,B
20,0 days 00:00:13,,,B: cmd: s,B,All
21,0 days 00:00:14,,,GM: url: / s/ street/ ADE_train_00018422.jpg,GM,B
23,0 days 00:00:14,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
24,0 days 00:00:19,,,B: cmd: s,B,All
25,0 days 00:00:21,,,GM: url: / n/ nursery/ ADE_train_00013904.jpg,GM,B
27,0 days 00:00:21,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
28,0 days 00:00:33,,A: cmd: n,,A,All
29,0 days 00:00:34,,GM: url: / c/ corridor/ ADE_train_00006349.jpg,,GM,A
31,0 days 00:00:34,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
32,0 days 00:00:45,"A: Im inside a hallway now, I moved north",,,A,All
33,0 days 00:01:14,,A: cmd: n,,A,All
34,0 days 00:01:14,,GM: url: / n/ nursery/ ADE_train_00013894.jpg,,GM,A
36,0 days 00:01:14,,GM: You can go: [/ s]outh [/ w]est,,GM,A
37,0 days 00:01:18,"B: i believe i am in a nursery.  there is a small black crib on a blue rug, with a window and a radiator below it.  there is a balloon hanging on the crib",,,B,All
38,0 days 00:01:28,B: wooden floor,,,B,All
39,0 days 00:01:34,A: I am in a nursery but it is not the same nursery,,,A,All
40,0 days 00:01:40,A: mine has carpet and is decorated in pink,,,A,All
41,0 days 00:01:54,A: let me try to find you?,,,A,All
42,0 days 00:01:57,B: sure,,,B,All
43,0 days 00:02:07,,A: cmd: s,,A,All
44,0 days 00:02:08,,GM: url: / c/ corridor/ ADE_train_00006349.jpg,,GM,A
46,0 days 00:02:08,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
47,0 days 00:02:15,,A: cmd: e,,A,All
48,0 days 00:02:16,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
49,0 days 00:02:23,"B: i believe i am in a nursery. there is a small black crib on a blue rug, with a window and a radiator below it. there is a balloon hanging on the crib. it is a wooden floor",,,B,All
50,0 days 00:02:23,,A: cmd: w,,A,All
51,0 days 00:02:24,,GM: url: / s/ street/ ADE_train_00017245.jpg,,GM,A
53,0 days 00:02:24,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
54,0 days 00:02:32,,A: cmd: e,,A,All
55,0 days 00:02:32,,GM: url: / c/ corridor/ ADE_train_00006349.jpg,,GM,A
57,0 days 00:02:32,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
58,0 days 00:02:37,,A: cmd: s,,A,All
59,0 days 00:02:37,,GM: url: / s/ street/ ADE_train_00018422.jpg,,GM,A
61,0 days 00:02:37,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
62,0 days 00:02:42,,A: cmd: e,,A,All
63,0 days 00:02:42,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
64,0 days 00:02:46,,A: cmd: w,,A,All
65,0 days 00:02:46,,GM: url: / h/ hotel_room/ ADE_train_00009528.jpg,,GM,A
67,0 days 00:02:47,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
68,0 days 00:02:51,,A: cmd: e,,A,All
69,0 days 00:02:53,,GM: url: / s/ street/ ADE_train_00018422.jpg,,GM,A
71,0 days 00:02:54,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
72,0 days 00:02:58,,A: cmd: w,,A,All
73,0 days 00:02:58,,GM: url: / h/ hotel_room/ ADE_train_00009528.jpg,,GM,A
75,0 days 00:02:58,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
76,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
77,0 days 00:03:04,,A: cmd: s,,A,All
78,0 days 00:03:05,,GM: url: / k/ kitchen/ ADE_train_00010439.jpg,,GM,A
80,0 days 00:03:05,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
81,0 days 00:03:13,,A: cmd: e,,A,All
82,0 days 00:03:13,,GM: url: / n/ nursery/ ADE_train_00013904.jpg,,GM,A
84,0 days 00:03:13,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
85,0 days 00:03:16,,A: cmd: e,,A,All
86,0 days 00:03:16,,GM: url: / n/ nursery/ ADE_train_00013910.jpg,,GM,A
