,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / k/ kitchen/ ADE_train_00010635.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, fancy_thorns! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bathroom/ ADE_train_00002749.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, divine_surf! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:10,,,B: cmd: n,B,All
21,0 days 00:00:10,,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,GM,B
22,0 days 00:00:15,,,B: cmd: w,B,All
23,0 days 00:00:15,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020067.jpg,GM,B
25,0 days 00:00:15,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
26,0 days 00:00:21,B: in a wine celler,,,B,All
27,0 days 00:00:31,B: it has brown wood floor,,,B,All
28,0 days 00:00:47,B: tall wooden fancy racks,,,B,All
29,0 days 00:01:00,A: Okay. How do I move in the picture? ,,,A,All
30,0 days 00:01:10,B: chandelier on ceiling ,,,B,All
31,0 days 00:01:17,,A: cmd: n,,A,All
32,0 days 00:01:17,,GM: url: / s/ street/ ADE_train_00016890.jpg,,GM,A
34,0 days 00:01:18,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
35,0 days 00:01:25,B: use /n /w etc on command,,,B,All
36,0 days 00:01:28,,A: cmd: s,,A,All
37,0 days 00:01:28,,GM: url: / k/ kitchen/ ADE_train_00010635.jpg,,GM,A
39,0 days 00:01:29,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
40,0 days 00:01:35,,A: cmd: s,,A,All
41,0 days 00:01:35,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
42,0 days 00:01:45,B: where the message goes,,,B,All
43,0 days 00:01:53,A: Something changed on my end when I do that. ,,,A,All
44,0 days 00:02:00,,A: cmd: e,,A,All
45,0 days 00:02:00,,GM: url: / b/ bathroom/ ADE_train_00002592.jpg,,GM,A
47,0 days 00:02:00,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
48,0 days 00:02:07,B: the picture,,,B,All
49,0 days 00:02:18,A: Yeah...the picture changed...now I'm in a bathroom. ,,,A,All
50,0 days 00:02:23,,A: cmd: w,,A,All
51,0 days 00:02:24,,GM: url: / k/ kitchen/ ADE_train_00010635.jpg,,GM,A
53,0 days 00:02:24,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
54,0 days 00:02:27,,A: cmd: w,,A,All
55,0 days 00:02:27,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
56,0 days 00:02:32,B: do it again until you find a wine cellar,,,B,All
57,0 days 00:02:40,,A: cmd: w,,A,All
58,0 days 00:02:41,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
59,0 days 00:02:48,B: if you dont find the one that im in i will go look for you,,,B,All
60,0 days 00:02:52,B: played before,,,B,All
61,0 days 00:03:00,A:  [/n]orth ,,,A,All
62,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
63,0 days 00:03:06,A: I never have played before,,,A,All
64,0 days 00:03:16,,A: cmd: n,,A,All
65,0 days 00:03:16,,GM: url: / s/ street/ ADE_train_00016890.jpg,,GM,A
67,0 days 00:03:16,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
68,0 days 00:03:20,B: just keep moving through rooms,,,B,All
69,0 days 00:03:27,A: It just keeps taking me outside.... and to a bathroom...,,,A,All
70,0 days 00:03:32,,A: cmd: s,,A,All
71,0 days 00:03:33,,GM: url: / k/ kitchen/ ADE_train_00010635.jpg,,GM,A
73,0 days 00:03:34,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
74,0 days 00:03:37,B: when you find a wine cellar describe it,,,B,All
75,0 days 00:03:43,,A: cmd: e,,A,All
76,0 days 00:03:44,,GM: url: / b/ bathroom/ ADE_train_00002592.jpg,,GM,A
78,0 days 00:03:44,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
79,0 days 00:03:51,,A: cmd: w,,A,All
80,0 days 00:03:53,,GM: url: / k/ kitchen/ ADE_train_00010635.jpg,,GM,A
82,0 days 00:03:54,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
83,0 days 00:04:01,,A: cmd: e,,A,All
84,0 days 00:04:02,,GM: url: / b/ bathroom/ ADE_train_00002592.jpg,,GM,A
86,0 days 00:04:02,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
87,0 days 00:04:07,,A: cmd: n,,A,All
88,0 days 00:04:07,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,,GM,A
