,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / b/ bathroom/ ADE_train_00000017.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, spacial_shelter! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bedroom/ ADE_train_00004135.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, combative_flowers! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:05,A: Hello,,,A,All
21,0 days 00:00:08,B: hi,,,B,All
22,0 days 00:00:11,,,B: cmd: n,B,All
23,0 days 00:00:12,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,GM,B
25,0 days 00:00:12,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
26,0 days 00:00:15,A: I am in a bathroom,,,A,All
27,0 days 00:00:16,"B: okay, i found one",,,B,All
28,0 days 00:00:16,,A: cmd: look,,A,All
29,0 days 00:00:16,,GM: You can go: [/ s]outh [/ w]est,,GM,A
30,0 days 00:00:25,A: Ok Ill look,,,A,All
31,0 days 00:00:25,B: big wall of wood bottle holders,,,B,All
32,0 days 00:00:28,A: ok,,,A,All
33,0 days 00:00:32,,A: cmd: s,,A,All
34,0 days 00:00:32,,GM: url: / i/ inn/ outdoor/ ADE_train_00009892.jpg,,GM,A
36,0 days 00:00:33,,GM: You can go: [/ n]orth,,GM,A
37,0 days 00:00:35,B: bottle of wine with red cap on bottom left,,,B,All
38,0 days 00:00:36,,A: cmd: n,,A,All
39,0 days 00:00:36,,GM: url: / b/ bathroom/ ADE_train_00000017.jpg,,GM,A
41,0 days 00:00:36,,GM: You can go: [/ s]outh [/ w]est,,GM,A
42,0 days 00:00:39,,A: cmd: west,,A,All
43,0 days 00:00:42,,A: cmd: w,,A,All
44,0 days 00:00:42,,GM: url: / b/ bathroom/ ADE_train_00000036.jpg,,GM,A
46,0 days 00:00:42,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
47,0 days 00:00:46,,A: cmd: n,,A,All
48,0 days 00:00:46,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00000969.jpg,,GM,A
50,0 days 00:00:47,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
51,0 days 00:00:47,,,B: cmd: e,B,All
52,0 days 00:00:47,,,GM: url: / k/ kitchen/ ADE_train_00010189.jpg,GM,B
54,0 days 00:00:47,,,GM: You can go: [/ s]outh [/ w]est,GM,B
55,0 days 00:00:50,,,B: cmd: s,B,All
56,0 days 00:00:50,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
58,0 days 00:00:51,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
59,0 days 00:01:04,B: i also found one with a long hallway with curved ceiling,,,B,All
60,0 days 00:01:05,A: Are most the bottles black?,,,A,All
61,0 days 00:01:08,B: so if you can find either of those,,,B,All
62,0 days 00:01:19,B: yes black bottles along hallway,,,B,All
63,0 days 00:01:25,B: yellow/orange lighting,,,B,All
64,0 days 00:01:31,B: metal tracks on ceiling,,,B,All
65,0 days 00:01:34,A: No yellow orange lightning,,,A,All
66,0 days 00:01:35,B: you there?,,,B,All
67,0 days 00:01:38,A: In the one I'm in ,,,A,All
68,0 days 00:01:40,B: lighting*,,,B,All
69,0 days 00:01:53,B: is the ceiling curved?,,,B,All
70,0 days 00:01:55,A: The rack is wood and it's full of bottle,,,A,All
71,0 days 00:01:58,A: no Curved celing,,,A,All
72,0 days 00:01:58,B: ok,,,B,All
73,0 days 00:02:08,B: look for the two i found,,,B,All
74,0 days 00:02:11,A: Ok,,,A,All
75,0 days 00:02:14,,,B: cmd: n,B,All
76,0 days 00:02:14,,,GM: url: / k/ kitchen/ ADE_train_00010189.jpg,GM,B
78,0 days 00:02:14,,,GM: You can go: [/ s]outh [/ w]est,GM,B
79,0 days 00:02:16,,A: cmd: look,,A,All
80,0 days 00:02:16,,,B: cmd: w,B,All
81,0 days 00:02:17,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
82,0 days 00:02:17,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,GM,B
84,0 days 00:02:17,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
85,0 days 00:02:20,,A: cmd: s,,A,All
86,0 days 00:02:20,,GM: url: / b/ bathroom/ ADE_train_00000036.jpg,,GM,A
88,0 days 00:02:21,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
89,0 days 00:02:21,,,B: cmd: e,B,All
90,0 days 00:02:21,,,GM: url: / k/ kitchen/ ADE_train_00010189.jpg,GM,B
92,0 days 00:02:22,,,GM: You can go: [/ s]outh [/ w]est,GM,B
93,0 days 00:02:23,,,B: cmd: s,B,All
