,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / b/ basement/ ADE_train_00002484.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, calm_piano! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: b/ bedroom,,GM,A
15,0 days 00:00:04,,,GM: url: / d/ dining_room/ ADE_train_00006948.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, fluttering_toothpaste! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: b/ bedroom,GM,B
20,0 days 00:00:10,,,B: cmd: n,B,All
21,0 days 00:00:11,,,GM: url: / b/ basement/ ADE_train_00002484.jpg,GM,B
23,0 days 00:00:11,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
24,0 days 00:00:11,,A: cmd: n,,A,All
25,0 days 00:00:12,,GM: url: / b/ bedroom/ ADE_train_00003546.jpg,,GM,A
27,0 days 00:00:12,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
28,0 days 00:00:14,,,B: cmd: n,B,All
29,0 days 00:00:14,,,GM: url: / b/ bedroom/ ADE_train_00003546.jpg,GM,B
31,0 days 00:00:14,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
32,0 days 00:00:17,,,B: cmd: n,B,All
33,0 days 00:00:18,,,GM: url: / k/ kitchen/ ADE_train_00010680.jpg,GM,B
35,0 days 00:00:18,,,GM: You can go: [/ s]outh [/ w]est,GM,B
36,0 days 00:00:24,A: I am in a bedroom with a bear on the bed,,,A,All
37,0 days 00:00:29,B: found one bedroom with a teddy bear on the edge of the bed on right,,,B,All
38,0 days 00:00:33,,,B: cmd: s,B,All
39,0 days 00:00:33,,,GM: url: / b/ bedroom/ ADE_train_00003546.jpg,GM,B
41,0 days 00:00:33,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
42,0 days 00:00:34,A: wood dresser with mirror on the dresser,,,A,All
43,0 days 00:00:37,B: yep[,,,B,All
44,0 days 00:00:38,A: thats the room I am in ,,,A,All
45,0 days 00:00:38,,,B: cmd: done,B,All
46,0 days 00:00:39,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
47,0 days 00:00:42,,A: cmd: done,,A,All
48,0 days 00:00:42,GM: Well done! Both of you are                            indeed in the same room of type: b/bedroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bedroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bedroom!,GM,All
49,0 days 00:00:42,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
50,0 days 00:00:43,GM: ,GM: ,GM: ,GM,All
51,0 days 00:00:43,GM: Here's your token: 525S0Z476,GM: Here's your token: 525S0Z476,GM: Here's your token: 525S0Z476,GM,All
52,0 days 00:00:44,B: im there,,,B,All
53,0 days 00:00:48,B: ,,B: ,B,All
54,0 days 00:00:48,,GM: fluttering_toothpaste has left the game.,,GM,A
55,0 days 00:00:55,A: ,A: ,,A,All
56,0 days 00:00:55,,,GM: calm_piano has left the game.,GM,B
57,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
58,0 days 01:56:40,GM: ,GM: ,GM: ,GM,All
