,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:02,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / h/ hotel_room/ ADE_train_00009608.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, tall_javelin! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: c/ childs_room,,GM,A
15,0 days 00:00:04,,,GM: url: / b/ bathroom/ ADE_train_00002705.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, crooked_flute! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: c/ childs_room,GM,B
20,0 days 00:00:19,,,B: cmd: look,B,All
21,0 days 00:00:20,,,GM: You can go: [/ s]outh [/ w]est,GM,B
22,0 days 00:00:23,,,B: cmd: s,B,All
23,0 days 00:00:23,,,GM: url: / c/ childs_room/ ADE_train_00005518.jpg,GM,B
25,0 days 00:00:23,,,GM: You can go: [/ n]orth [/ w]est,GM,B
26,0 days 00:00:27,,A: cmd: e,,A,All
27,0 days 00:00:28,,GM: url: / s/ street/ ADE_train_00017546.jpg,,GM,A
29,0 days 00:00:28,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
30,0 days 00:00:29,B: I found a child's room,,,B,All
31,0 days 00:00:35,B: butterfly themed,,,B,All
32,0 days 00:00:42,B: with flower bedsheets and matching drapes,,,B,All
33,0 days 00:00:52,,A: cmd: w,,A,All
34,0 days 00:00:52,,GM: url: / h/ hotel_room/ ADE_train_00009608.jpg,,GM,A
36,0 days 00:00:52,,GM: You can go: [/ e]ast [/ w]est,,GM,A
37,0 days 00:01:14,,A: cmd: s,,A,All
38,0 days 00:01:14,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,,GM,A
39,0 days 00:01:19,,A: cmd: w,,A,All
40,0 days 00:01:19,,GM: url: / c/ childs_room/ ADE_train_00005489.jpg,,GM,A
42,0 days 00:01:19,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
43,0 days 00:01:28,B: you there?,,,B,All
44,0 days 00:01:34,,A: cmd: w,,A,All
45,0 days 00:01:34,,GM: url: / c/ childs_room/ ADE_train_00005516.jpg,,GM,A
47,0 days 00:01:35,,GM: You can go: [/ e]ast [/ w]est,,GM,A
48,0 days 00:01:40,A: im almost there i think,,,A,All
49,0 days 00:01:49,B: cool,,,B,All
50,0 days 00:01:53,,A: cmd: w,,A,All
51,0 days 00:01:53,,GM: url: / c/ childs_room/ ADE_train_00005525.jpg,,GM,A
53,0 days 00:01:54,,GM: You can go: [/ e]ast [/ w]est,,GM,A
54,0 days 00:02:03,,A: cmd: w,,A,All
55,0 days 00:02:03,,GM: url: / c/ cathedral/ outdoor/ ADE_train_00005319.jpg,,GM,A
57,0 days 00:02:03,,GM: You can go: [/ e]ast,,GM,A
58,0 days 00:02:11,,A: cmd: e,,A,All
59,0 days 00:02:11,,GM: url: / c/ childs_room/ ADE_train_00005525.jpg,,GM,A
61,0 days 00:02:11,,GM: You can go: [/ e]ast [/ w]est,,GM,A
62,0 days 00:02:13,,A: cmd: e,,A,All
63,0 days 00:02:14,,GM: url: / c/ childs_room/ ADE_train_00005516.jpg,,GM,A
65,0 days 00:02:14,,GM: You can go: [/ e]ast [/ w]est,,GM,A
66,0 days 00:02:15,,A: cmd: e,,A,All
67,0 days 00:02:16,,GM: url: / c/ childs_room/ ADE_train_00005489.jpg,,GM,A
69,0 days 00:02:16,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
70,0 days 00:02:18,,A: cmd: e,,A,All
71,0 days 00:02:18,,GM: url: / h/ hotel_room/ ADE_train_00009608.jpg,,GM,A
73,0 days 00:02:18,,GM: You can go: [/ e]ast [/ w]est,,GM,A
74,0 days 00:02:19,,A: cmd: e,,A,All
75,0 days 00:02:20,,GM: url: / s/ street/ ADE_train_00017546.jpg,,GM,A
77,0 days 00:02:20,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
78,0 days 00:02:24,,A: cmd: e,,A,All
79,0 days 00:02:24,,GM: url: / b/ bathroom/ ADE_train_00002705.jpg,,GM,A
81,0 days 00:02:24,,GM: You can go: [/ s]outh [/ w]est,,GM,A
82,0 days 00:02:30,,A: cmd: s,,A,All
83,0 days 00:02:30,,GM: url: / c/ childs_room/ ADE_train_00005518.jpg,,GM,A
85,0 days 00:02:31,,GM: You can go: [/ n]orth [/ w]est,,GM,A
86,0 days 00:02:38,,A: cmd: w,,A,All
87,0 days 00:02:38,,GM: url: / b/ bedroom/ ADE_train_00000490.jpg,,GM,A
89,0 days 00:02:38,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
90,0 days 00:02:53,,A: cmd: n,,A,All
91,0 days 00:02:53,,GM: url: / s/ street/ ADE_train_00017546.jpg,,GM,A
93,0 days 00:02:53,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
94,0 days 00:02:57,,A: cmd: e,,A,All
95,0 days 00:02:57,,GM: url: / b/ bathroom/ ADE_train_00002705.jpg,,GM,A
