,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / h/ hunting_lodge/ outdoor/ ADE_train_00009749.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, fancy_reserve! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: b/ bathroom,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ staircase/ ADE_train_00016833.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, sensitive_lagoon! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: b/ bathroom,GM,B
20,0 days 00:00:06,B: hello,,,B,All
21,0 days 00:00:11,,,B: cmd: n,B,All
22,0 days 00:00:13,,,GM: url: / b/ bathroom/ ADE_train_00002970.jpg,GM,B
24,0 days 00:00:14,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
25,0 days 00:00:16,,A: cmd: s,,A,All
26,0 days 00:00:16,,GM: url: / b/ bathroom/ ADE_train_00002804.jpg,,GM,A
28,0 days 00:00:16,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
29,0 days 00:00:22,A: i am in a bathroom!,,,A,All
30,0 days 00:00:25,A: black tiles,,,A,All
31,0 days 00:00:27,A: blue rugs,,,A,All
32,0 days 00:00:35,A: blue wall up top,,,A,All
33,0 days 00:00:37,B: Im in the wrong one then,,,B,All
34,0 days 00:00:40,,,B: cmd: w,B,All
35,0 days 00:00:40,,,GM: url: / b/ bathroom/ ADE_train_00002804.jpg,GM,B
37,0 days 00:00:40,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
38,0 days 00:00:41,A: white toliet and sink,,,A,All
39,0 days 00:00:46,B: got it,,,B,All
40,0 days 00:00:49,B: I am here,,,B,All
41,0 days 00:01:35,,A: cmd: done,,A,All
42,0 days 00:01:35,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
43,0 days 00:01:50,,,B: cmd: done,B,All
44,0 days 00:01:50,GM: Well done! Both of you are                            indeed in the same room of type: b/bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM,All
45,0 days 00:01:51,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
46,0 days 00:01:51,GM: ,GM: ,GM: ,GM,All
47,0 days 00:01:51,GM: Here's your token: 80103IB7A,GM: Here's your token: 80103IB7A,GM: Here's your token: 80103IB7A,GM,All
48,0 days 00:02:09,A: ,A: ,,A,All
49,0 days 00:02:10,,,GM: fancy_reserve has left the game.,GM,B
50,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
51,0 days 00:03:36,B: ,,B: ,B,All
52,0 days 00:03:37,,GM: sensitive_lagoon has left the game.,,GM,A
53,0 days 01:05:47,GM: ,GM: ,GM: ,GM,All
