,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / s/ street/ ADE_train_00018231.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, fuscia_piggy_bank! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: u/ utility_room,,GM,A
15,0 days 00:00:05,,,GM: url: / c/ casino/ outdoor/ ADE_train_00005212.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ w]est,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, steep_willow! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: u/ utility_room,GM,B
20,0 days 00:00:17,A: ok,,,A,All
21,0 days 00:00:25,A: I will go to the utility room,,,A,All
22,0 days 00:00:26,,A: cmd: w,,A,All
23,0 days 00:00:26,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
24,0 days 00:00:29,,A: cmd: e,,A,All
25,0 days 00:00:29,,GM: url: / u/ utility_room/ ADE_train_00019413.jpg,,GM,A
27,0 days 00:00:30,,GM: You can go: [/ e]ast [/ w]est,,GM,A
28,0 days 00:00:36,A: I'm here!,,,A,All
29,0 days 00:00:45,A: in the utility room!,,,A,All
30,0 days 00:00:47,,,B: cmd: n,B,All
31,0 days 00:00:47,,,GM: Nothing happened.You can go: [/ w]est,GM,B
32,0 days 00:00:49,,,B: cmd: w,B,All
33,0 days 00:00:49,,,GM: url: / u/ utility_room/ ADE_train_00019413.jpg,GM,B
35,0 days 00:00:50,,,GM: You can go: [/ e]ast [/ w]est,GM,B
36,0 days 00:00:54,A: Press /done,,,A,All
37,0 days 00:00:56,B: washing machine?,,,B,All
38,0 days 00:01:00,A: yes,,,A,All
39,0 days 00:01:01,,,B: cmd: done,B,All
40,0 days 00:01:01,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
41,0 days 00:01:06,B: k,,,B,All
42,0 days 00:01:16,A: Press /done,,,A,All
43,0 days 00:01:19,B: i did,,,B,All
44,0 days 00:01:32,A: enter /done I mean by typing /done,,,A,All
45,0 days 00:01:43,B: i did . will do it again,,,B,All
46,0 days 00:01:44,,,B: cmd: done,B,All
47,0 days 00:01:45,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
48,0 days 00:01:50,,A: cmd: done,,A,All
49,0 days 00:01:50,GM: Well done! Both of you are                            indeed in the same room of type: u/utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM,All
50,0 days 00:01:50,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
51,0 days 00:01:51,GM: ,GM: ,GM: ,GM,All
52,0 days 00:01:51,GM: Here's your token: 200KA9Q0E,GM: Here's your token: 200KA9Q0E,GM: Here's your token: 200KA9Q0E,GM,All
53,0 days 00:02:00,B: ,,B: ,B,All
54,0 days 00:02:00,,GM: steep_willow has left the game.,,GM,A
55,0 days 00:02:11,A: ,A: ,,A,All
56,0 days 00:02:12,,,GM: fuscia_piggy_bank has left the game.,GM,B
57,0 days 00:03:02,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
58,0 days 01:48:55,GM: ,GM: ,GM: ,GM,All
