,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / s/ street/ ADE_train_00017033.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, unwavering_foliage! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bedroom/ ADE_train_00004074.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, condemned_screw! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:15,A: hello,,,A,All
21,0 days 00:00:21,B: hi,,,B,All
22,0 days 00:00:27,,,B: cmd: n,B,All
23,0 days 00:00:27,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
25,0 days 00:00:28,,,GM: You can go: [/ s]outh [/ w]est,GM,B
26,0 days 00:00:31,,A: cmd: look,,A,All
27,0 days 00:00:31,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
28,0 days 00:00:39,,A: cmd: n,,A,All
29,0 days 00:00:40,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020067.jpg,,GM,A
31,0 days 00:00:40,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
32,0 days 00:00:49,B: i am in a wine cellar,,,B,All
33,0 days 00:00:50,,A: cmd: s,,A,All
34,0 days 00:00:50,,GM: url: / s/ street/ ADE_train_00017033.jpg,,GM,A
36,0 days 00:00:50,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
37,0 days 00:00:54,,,B: cmd: s,B,All
38,0 days 00:00:55,,,GM: url: / b/ bedroom/ ADE_train_00004074.jpg,GM,B
40,0 days 00:00:55,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
41,0 days 00:00:58,,A: cmd: n,,A,All
42,0 days 00:00:58,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020067.jpg,,GM,A
44,0 days 00:00:58,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
45,0 days 00:01:07,A: yes i am there,,,A,All
46,0 days 00:01:07,B: i went north from the bedroom to get there,,,B,All
47,0 days 00:01:09,,,B: cmd: n,B,All
48,0 days 00:01:10,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
50,0 days 00:01:10,,,GM: You can go: [/ s]outh [/ w]est,GM,B
51,0 days 00:01:22,,,B: cmd: done,B,All
52,0 days 00:01:22,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
53,0 days 00:01:24,A: i too went north,,,A,All
54,0 days 00:01:33,,A: cmd: done,,A,All
55,0 days 00:01:34,"GM: You have managed to meet in a room of type:                                                        w/wine_cellar/bottle_storage, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ wine_cellar/ bottle_storage, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ wine_cellar/ bottle_storage, but unfortunately                                                        not in the same one.",GM,All
56,0 days 00:01:34,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
57,0 days 00:01:34,GM: ,GM: ,GM: ,GM,All
58,0 days 00:01:34,GM: Here's your token: 6660K9L21,GM: Here's your token: 6660K9L21,GM: Here's your token: 6660K9L21,GM,All
59,0 days 00:01:55,B: ,,B: ,B,All
60,0 days 00:01:55,,GM: condemned_screw has left the game.,,GM,A
61,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
62,0 days 00:07:35,A: ,A: ,,A,All
63,0 days 00:07:35,,,GM: unwavering_foliage has left the game.,GM,B
64,0 days 03:29:10,GM: ,GM: ,GM: ,GM,All
