,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / s/ street/ ADE_train_00018708.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, tiny_bottle_cap! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: b/ basement,,GM,A
15,0 days 00:00:04,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001454.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, tropical_hat! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: b/ basement,GM,B
20,0 days 00:00:17,,,B: cmd: s,B,All
21,0 days 00:00:17,,,GM: url: / b/ basement/ ADE_train_00002493.jpg,GM,B
23,0 days 00:00:18,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
24,0 days 00:00:23,,,B: cmd: e,B,All
25,0 days 00:00:23,,,GM: url: / b/ basement/ ADE_train_00002486.jpg,GM,B
27,0 days 00:00:23,,,GM: You can go: [/ e]ast [/ w]est,GM,B
28,0 days 00:00:30,A: Where is the basement?,,,A,All
29,0 days 00:00:32,B: Im in a basement I think,,,B,All
30,0 days 00:00:40,B: in the house and then east,,,B,All
31,0 days 00:00:52,,A: cmd: e:,,A,All
32,0 days 00:00:54,B: but it may be a living room. some basements have carpet,,,B,All
33,0 days 00:00:59,,,B: cmd: e,B,All
34,0 days 00:00:59,,,GM: url: / s/ street/ ADE_train_00018708.jpg,GM,B
36,0 days 00:00:59,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
37,0 days 00:01:03,,,B: cmd: s,B,All
38,0 days 00:01:05,,,GM: url: / b/ bedroom/ ADE_train_00000383.jpg,GM,B
40,0 days 00:01:05,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
41,0 days 00:01:05,,A: cmd: n,,A,All
42,0 days 00:01:06,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
43,0 days 00:01:10,,A: cmd: s,,A,All
44,0 days 00:01:11,,GM: url: / b/ bedroom/ ADE_train_00000383.jpg,,GM,A
46,0 days 00:01:11,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
47,0 days 00:01:11,,,B: cmd: e,B,All
48,0 days 00:01:12,,,GM: url: / b/ bedroom/ ADE_train_00003425.jpg,GM,B
50,0 days 00:01:12,,,GM: You can go: [/ n]orth [/ w]est,GM,B
51,0 days 00:01:17,,A: cmd: n,,A,All
52,0 days 00:01:17,,GM: url: / s/ street/ ADE_train_00018708.jpg,,GM,A
54,0 days 00:01:17,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
55,0 days 00:01:17,,,B: cmd: n,B,All
56,0 days 00:01:17,,,GM: url: / s/ street/ ADE_train_00017844.jpg,GM,B
58,0 days 00:01:17,,,GM: You can go: [/ s]outh [/ w]est,GM,B
59,0 days 00:01:20,,A: cmd: w,,A,All
60,0 days 00:01:20,,GM: url: / b/ basement/ ADE_train_00002486.jpg,,GM,A
62,0 days 00:01:21,,GM: You can go: [/ e]ast [/ w]est,,GM,A
63,0 days 00:01:25,,,B: cmd: s,B,All
64,0 days 00:01:25,,,GM: url: / b/ bedroom/ ADE_train_00003425.jpg,GM,B
66,0 days 00:01:25,,,GM: You can go: [/ n]orth [/ w]est,GM,B
67,0 days 00:01:27,,,B: cmd: w,B,All
68,0 days 00:01:27,,,GM: url: / b/ bedroom/ ADE_train_00000383.jpg,GM,B
70,0 days 00:01:28,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
71,0 days 00:01:29,A: I am there,,,A,All
72,0 days 00:01:30,,,B: cmd: e,B,All
73,0 days 00:01:30,,,GM: url: / b/ bedroom/ ADE_train_00003425.jpg,GM,B
75,0 days 00:01:30,,,GM: You can go: [/ n]orth [/ w]est,GM,B
76,0 days 00:01:42,B: I am in a nedroom. not sure whre to go,,,B,All
77,0 days 00:01:46,,,B: cmd: n,B,All
78,0 days 00:01:46,,,GM: url: / s/ street/ ADE_train_00017844.jpg,GM,B
80,0 days 00:01:46,,,GM: You can go: [/ s]outh [/ w]est,GM,B
81,0 days 00:01:49,,,B: cmd: w,B,All
82,0 days 00:01:49,,,GM: url: / s/ street/ ADE_train_00018708.jpg,GM,B
84,0 days 00:01:49,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
85,0 days 00:01:51,,,B: cmd: e,B,All
86,0 days 00:01:52,,,GM: url: / s/ street/ ADE_train_00017844.jpg,GM,B
88,0 days 00:01:52,,,GM: You can go: [/ s]outh [/ w]est,GM,B
89,0 days 00:01:55,,,B: cmd: w,B,All
90,0 days 00:01:55,,,GM: url: / s/ street/ ADE_train_00018708.jpg,GM,B
92,0 days 00:01:56,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
93,0 days 00:01:58,"A: I went s, n and w.",,,A,All
94,0 days 00:01:59,,,B: cmd: e,B,All
95,0 days 00:01:59,,,GM: url: / s/ street/ ADE_train_00017844.jpg,GM,B
