,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001459.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, wandering_reef! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: l/ living_room,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ street/ ADE_train_00017165.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, grieving_lagoon! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: l/ living_room,GM,B
20,0 days 00:00:11,,A: cmd: n,,A,All
21,0 days 00:00:11,,GM: Nothing happened.You can go: [/ s]outh,,GM,A
22,0 days 00:00:13,,A: cmd: s,,A,All
23,0 days 00:00:14,,GM: url: / k/ kitchen/ ADE_train_00010365.jpg,,GM,A
25,0 days 00:00:14,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
26,0 days 00:00:14,,,B: cmd: e,B,All
27,0 days 00:00:15,,,GM: url: / l/ living_room/ ADE_train_00000763.jpg,GM,B
29,0 days 00:00:15,,,GM: You can go: [/ n]orth [/ w]est,GM,B
30,0 days 00:00:22,,A: cmd: e,,A,All
31,0 days 00:00:22,,GM: url: / b/ bedroom/ ADE_train_00003945.jpg,,GM,A
33,0 days 00:00:22,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
34,0 days 00:00:27,,A: cmd: e,,A,All
35,0 days 00:00:27,,GM: url: / l/ living_room/ ADE_train_00000847.jpg,,GM,A
37,0 days 00:00:28,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
38,0 days 00:00:29,B: I am in a living room ,,,B,All
39,0 days 00:00:50,A: Okay describe it and I'll find you,,,A,All
40,0 days 00:00:56,B: It has two white easy chairs with brown pillows on them.  Two large windows with red curtains,,,B,All
41,0 days 00:01:02,B: an entertainment center with a TV on the left ,,,B,All
42,0 days 00:01:03,,A: cmd: e,,A,All
43,0 days 00:01:03,,GM: url: / l/ living_room/ ADE_train_00011185.jpg,,GM,A
45,0 days 00:01:03,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
46,0 days 00:01:09,,A: cmd: n,,A,All
47,0 days 00:01:09,,GM: url: / b/ bedroom/ ADE_train_00004174.jpg,,GM,A
49,0 days 00:01:09,,GM: You can go: [/ s]outh [/ w]est,,GM,A
50,0 days 00:01:13,,A: cmd: w,,A,All
51,0 days 00:01:13,,GM: url: / l/ living_room/ ADE_train_00011441.jpg,,GM,A
53,0 days 00:01:13,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
54,0 days 00:01:17,B: a circular brown coffee table in the middle ,,,B,All
55,0 days 00:01:21,,A: cmd: s,,A,All
56,0 days 00:01:22,,GM: url: / l/ living_room/ ADE_train_00000847.jpg,,GM,A
58,0 days 00:01:22,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
59,0 days 00:01:29,,A: cmd: w,,A,All
60,0 days 00:01:29,,GM: url: / b/ bedroom/ ADE_train_00003945.jpg,,GM,A
62,0 days 00:01:29,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
63,0 days 00:01:34,,A: cmd: s,,A,All
64,0 days 00:01:34,,GM: url: / l/ living_room/ ADE_train_00000763.jpg,,GM,A
66,0 days 00:01:35,,GM: You can go: [/ n]orth [/ w]est,,GM,A
67,0 days 00:01:53,A: looking through big windows to the outside?,,,A,All
68,0 days 00:02:11,B: yes,,,B,All
69,0 days 00:02:13,A: clock on wall on the left?,,,A,All
70,0 days 00:02:19,"B: yep, above a lamp ",,,B,All
71,0 days 00:02:22,A: okay,,,A,All
72,0 days 00:02:26,,A: cmd: done,,A,All
73,0 days 00:02:26,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
74,0 days 00:02:28,,,B: cmd: done,B,All
75,0 days 00:02:29,GM: Well done! Both of you are                            indeed in the same room of type: l/living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM,All
76,0 days 00:02:29,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
77,0 days 00:02:29,GM: ,GM: ,GM: ,GM,All
78,0 days 00:02:29,GM: Here's your token: 774F9H19F,GM: Here's your token: 774F9H19F,GM: Here's your token: 774F9H19F,GM,All
79,0 days 00:02:46,A: ,A: ,,A,All
80,0 days 00:02:46,,,GM: wandering_reef has left the game.,GM,B
