,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / l/ library/ outdoor/ ADE_train_00010991.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ e]ast,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, thriving_sharpie! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:02,,GM: You have to meet in the room of type: a/ attic,,GM,A
15,0 days 00:00:02,,,GM: url: / s/ street/ ADE_train_00017121.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, wide_resonance! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: a/ attic,GM,B
20,0 days 00:00:09,A: hi,,,A,All
21,0 days 00:00:15,,A: cmd: e,,A,All
22,0 days 00:00:16,,GM: url: / s/ street/ ADE_train_00017121.jpg,,GM,A
24,0 days 00:00:16,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
25,0 days 00:00:19,B: hi!,,,B,All
26,0 days 00:00:24,A: I'm out side lol,,,A,All
27,0 days 00:00:25,,,B: cmd: n,B,All
28,0 days 00:00:25,,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
29,0 days 00:00:28,,A: cmd: n,,A,All
30,0 days 00:00:28,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
31,0 days 00:00:33,,,B: cmd: s,B,All
32,0 days 00:00:33,,,GM: url: / s/ street/ ADE_train_00017720.jpg,GM,B
34,0 days 00:00:33,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
35,0 days 00:00:33,,A: cmd: e,,A,All
36,0 days 00:00:34,,GM: url: / a/ attic/ ADE_train_00001900.jpg,,GM,A
38,0 days 00:00:34,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
39,0 days 00:00:39,,,B: cmd: e,B,All
40,0 days 00:00:39,,,GM: url: / a/ attic/ ADE_train_00001935.jpg,GM,B
42,0 days 00:00:40,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
43,0 days 00:00:48,"A: Oh i found the attic, with a dude in overalls lol",,,A,All
44,0 days 00:00:52,B: I'm in the attic...it,,,B,All
45,0 days 00:00:55,,A: cmd: done,,A,All
46,0 days 00:00:55,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
47,0 days 00:01:02,B: s unfinnished.,,,B,All
48,0 days 00:01:13,B: In the attic,,,B,All
49,0 days 00:01:21,"A: log cabin-y with a guy in coveralls , i marked done",,,A,All
50,0 days 00:01:22,,,B: cmd: done,B,All
51,0 days 00:01:22,"GM: You have managed to meet in a room of type:                                                        a/attic, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        a/ attic, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        a/ attic, but unfortunately                                                        not in the same one.",GM,All
52,0 days 00:01:22,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
53,0 days 00:01:22,GM: ,GM: ,GM: ,GM,All
54,0 days 00:01:22,GM: Here's your token: 1063KB8R0D,GM: Here's your token: 1063KB8R0D,GM: Here's your token: 1063KB8R0D,GM,All
55,0 days 00:01:34,B: thanks!,,,B,All
56,0 days 00:01:46,A: take care,,,A,All
57,0 days 00:01:49,A: ,A: ,,A,All
58,0 days 00:01:49,,,GM: thriving_sharpie has left the game.,GM,B
59,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
60,0 days 00:19:45,B: ,,B: ,B,All
61,0 days 00:19:45,,GM: wide_resonance has left the game.,,GM,A
62,0 days 00:43:03,GM: ,GM: ,GM: ,GM,All
