,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / w/ waiting_room/ ADE_train_00019679.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ s]outh [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, inquisitive_rope! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:05,,GM: You have to meet in the room of type: p/ playroom,,GM,A
15,0 days 00:00:05,,,GM: url: / s/ staircase/ ADE_train_00016809.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, wide_pond! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: p/ playroom,GM,B
20,0 days 00:00:09,B: Hello,,,B,All
21,0 days 00:00:16,A: hi,,,A,All
22,0 days 00:00:18,B: I'm in a dungeon looking place,,,B,All
23,0 days 00:00:21,,,B: cmd: look,B,All
24,0 days 00:00:21,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
25,0 days 00:00:24,,,B: cmd: s,B,All
26,0 days 00:00:24,,,GM: url: / s/ street/ ADE_train_00018072.jpg,GM,B
28,0 days 00:00:24,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
29,0 days 00:00:29,,,B: cmd: n,B,All
30,0 days 00:00:29,,,GM: url: / s/ staircase/ ADE_train_00016809.jpg,GM,B
32,0 days 00:00:29,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
33,0 days 00:00:31,,,B: cmd: e,B,All
34,0 days 00:00:31,,,GM: url: / p/ playroom/ ADE_train_00015398.jpg,GM,B
36,0 days 00:00:31,,,GM: You can go: [/ s]outh [/ w]est,GM,B
37,0 days 00:00:38,A: I am in an office,,,A,All
38,0 days 00:00:42,B: I found a playroom,,,B,All
39,0 days 00:00:52,B: Theres a child here,,,B,All
40,0 days 00:01:06,"B: green floors, toy house or barn, it's red",,,B,All
41,0 days 00:01:09,B: Tan wall,,,B,All
42,0 days 00:01:36,,A: cmd: s,,A,All
43,0 days 00:01:36,,GM: url: / k/ kiosk/ outdoor/ ADE_train_00010145.jpg,,GM,A
45,0 days 00:01:37,,GM: You can go: [/ n]orth,,GM,A
46,0 days 00:01:42,,A: cmd: n,,A,All
47,0 days 00:01:46,,GM: url: / w/ waiting_room/ ADE_train_00019679.jpg,,GM,A
49,0 days 00:01:46,,GM: You can go: [/ s]outh [/ w]est,,GM,A
50,0 days 00:01:48,,A: cmd: w,,A,All
51,0 days 00:01:49,,GM: url: / p/ playroom/ ADE_train_00015390.jpg,,GM,A
53,0 days 00:01:49,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
54,0 days 00:01:54,A: found it,,,A,All
55,0 days 00:01:57,,,B: cmd: dome,B,All
56,0 days 00:02:00,,,B: cmd: done,B,All
57,0 days 00:02:01,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
58,0 days 00:02:07,,A: cmd: done,,A,All
59,0 days 00:02:08,"GM: You have managed to meet in a room of type:                                                        p/playroom, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        p/ playroom, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        p/ playroom, but unfortunately                                                        not in the same one.",GM,All
60,0 days 00:02:08,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
61,0 days 00:02:09,GM: ,GM: ,GM: ,GM,All
62,0 days 00:02:09,GM: Here's your token: 448XHLZT4,GM: Here's your token: 448XHLZT4,GM: Here's your token: 448XHLZT4,GM,All
63,0 days 00:02:17,B: nooo,,,B,All
64,0 days 00:02:21,B: ,,B: ,B,All
65,0 days 00:02:22,,GM: wide_pond has left the game.,,GM,A
66,0 days 00:03:00,A: ,A: ,,A,All
67,0 days 00:03:00,,,GM: inquisitive_rope has left the game.,GM,B
68,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
69,0 days 02:38:48,GM: ,GM: ,GM: ,GM,All
