,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / d/ diner/ outdoor/ ADE_train_00006724.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, hollow_lake! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: b/ basement,,GM,A
15,0 days 00:00:04,,,GM: url: / k/ kitchen/ ADE_train_00010303.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, long_scotchtape! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: b/ basement,GM,B
20,0 days 00:00:11,B: Hi,,,B,All
21,0 days 00:00:11,,A: cmd: n,,A,All
22,0 days 00:00:11,,GM: url: / b/ basement/ ADE_train_00002489.jpg,,GM,A
24,0 days 00:00:11,,GM: You can go: [/ s]outh [/ w]est,,GM,A
25,0 days 00:00:13,A: hey,,,A,All
26,0 days 00:00:18,B: I'm in a kitchen place,,,B,All
27,0 days 00:00:18,A: i found a basement,,,A,All
28,0 days 00:00:25,B: Ok what it look like,,,B,All
29,0 days 00:00:28,A: white water heater in middle of room beyhind green pillar,,,A,All
30,0 days 00:00:28,,,B: cmd: look,B,All
31,0 days 00:00:29,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
32,0 days 00:00:32,A: green walls,,,A,All
33,0 days 00:00:35,A: green tiles on right,,,A,All
34,0 days 00:00:36,,,B: cmd: s,B,All
35,0 days 00:00:36,,,GM: url: / s/ street/ ADE_train_00018865.jpg,GM,B
37,0 days 00:00:36,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
38,0 days 00:00:40,,,B: cmd: n,B,All
39,0 days 00:00:40,,,GM: url: / k/ kitchen/ ADE_train_00010303.jpg,GM,B
41,0 days 00:00:40,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
42,0 days 00:00:43,,,B: cmd: n,B,All
43,0 days 00:00:43,,,GM: url: / b/ basement/ ADE_train_00002501.jpg,GM,B
45,0 days 00:00:43,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
46,0 days 00:00:45,,A: cmd: w,,A,All
47,0 days 00:00:45,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
49,0 days 00:00:45,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
50,0 days 00:00:48,,,B: cmd: e,B,All
51,0 days 00:00:48,,,GM: url: / b/ bathroom/ ADE_train_00002649.jpg,GM,B
53,0 days 00:00:48,,,GM: You can go: [/ s]outh [/ w]est,GM,B
54,0 days 00:00:52,,,B: cmd: s,B,All
55,0 days 00:00:53,,,GM: url: / b/ bathroom/ ADE_train_00002552.jpg,GM,B
57,0 days 00:00:53,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
58,0 days 00:00:57,A: found another basement with wood beams and wood piled on left,,,A,All
59,0 days 00:01:10,,A: cmd: w,,A,All
60,0 days 00:01:10,,GM: url: / b/ basement/ ADE_train_00002493.jpg,,GM,A
62,0 days 00:01:10,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
63,0 days 00:01:15,,A: cmd: w,,A,All
64,0 days 00:01:16,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
65,0 days 00:01:16,B: Stay in the green walled one I'll find that,,,B,All
66,0 days 00:01:16,A: e,,,A,All
67,0 days 00:01:19,,,B: cmd: n,B,All
68,0 days 00:01:19,,,GM: url: / b/ bathroom/ ADE_train_00002649.jpg,GM,B
70,0 days 00:01:19,,,GM: You can go: [/ s]outh [/ w]est,GM,B
71,0 days 00:01:21,,A: cmd: e,,A,All
72,0 days 00:01:21,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
74,0 days 00:01:21,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
75,0 days 00:01:23,,A: cmd: e,,A,All
76,0 days 00:01:23,,GM: url: / b/ basement/ ADE_train_00002489.jpg,,GM,A
78,0 days 00:01:24,,GM: You can go: [/ s]outh [/ w]est,,GM,A
79,0 days 00:01:24,,,B: cmd: w,B,All
80,0 days 00:01:24,,,GM: url: / b/ basement/ ADE_train_00002501.jpg,GM,B
82,0 days 00:01:25,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
83,0 days 00:01:29,A: k,,,A,All
84,0 days 00:01:31,,,B: cmd: s,B,All
85,0 days 00:01:31,,A: cmd: n,,A,All
86,0 days 00:01:31,,,GM: url: / k/ kitchen/ ADE_train_00010303.jpg,GM,B
88,0 days 00:01:32,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
89,0 days 00:01:32,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,,GM,A
90,0 days 00:01:35,,A: cmd: w,,A,All
91,0 days 00:01:35,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
93,0 days 00:01:35,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
94,0 days 00:01:36,,,B: cmd: s,B,All
95,0 days 00:01:36,,,GM: url: / s/ street/ ADE_train_00018865.jpg,GM,B
97,0 days 00:01:37,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
98,0 days 00:01:38,,A: cmd: n,,A,All
99,0 days 00:01:38,,GM: url: / s/ street/ ADE_train_00018249.jpg,,GM,A
101,0 days 00:01:38,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
102,0 days 00:01:40,,,B: cmd: e,B,All
103,0 days 00:01:40,,,GM: url: / s/ street/ ADE_train_00018249.jpg,GM,B
105,0 days 00:01:40,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
106,0 days 00:01:42,,A: cmd: s,,A,All
107,0 days 00:01:42,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
109,0 days 00:01:42,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
110,0 days 00:01:44,,A: cmd: e,,A,All
111,0 days 00:01:45,,GM: url: / b/ basement/ ADE_train_00002489.jpg,,GM,A
113,0 days 00:01:45,,GM: You can go: [/ s]outh [/ w]est,,GM,A
114,0 days 00:01:47,,,B: cmd: w,B,All
115,0 days 00:01:47,,,GM: url: / s/ street/ ADE_train_00018865.jpg,GM,B
117,0 days 00:01:48,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
118,0 days 00:01:49,,,B: cmd: n,B,All
119,0 days 00:01:49,,,GM: url: / k/ kitchen/ ADE_train_00010303.jpg,GM,B
121,0 days 00:01:50,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
122,0 days 00:01:50,,A: cmd: w,,A,All
123,0 days 00:01:50,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
125,0 days 00:01:51,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
126,0 days 00:01:53,,A: cmd: w,,A,All
127,0 days 00:01:53,,GM: url: / b/ basement/ ADE_train_00002493.jpg,,GM,A
129,0 days 00:01:54,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
130,0 days 00:01:56,,A: cmd: n,,A,All
131,0 days 00:01:56,,GM: url: / s/ street/ ADE_train_00018865.jpg,,GM,A
133,0 days 00:01:57,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
134,0 days 00:01:59,,A: cmd: n,,A,All
135,0 days 00:01:59,,GM: url: / k/ kitchen/ ADE_train_00010303.jpg,,GM,A
137,0 days 00:02:00,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
138,0 days 00:02:02,,A: cmd: n,,A,All
139,0 days 00:02:02,,GM: url: / b/ basement/ ADE_train_00002501.jpg,,GM,A
141,0 days 00:02:03,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
142,0 days 00:02:08,,,B: cmd: n,B,All
143,0 days 00:02:08,,,GM: url: / b/ basement/ ADE_train_00002501.jpg,GM,B
145,0 days 00:02:09,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
146,0 days 00:02:09,,A: cmd: s,,A,All
147,0 days 00:02:10,,A: cmd: s,,A,All
148,0 days 00:02:10,,A: cmd: s,,A,All
149,0 days 00:02:11,,GM: url: / k/ kitchen/ ADE_train_00010303.jpg,,GM,A
151,0 days 00:02:11,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
152,0 days 00:02:11,,GM: url: / s/ street/ ADE_train_00018865.jpg,,GM,A
154,0 days 00:02:12,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
155,0 days 00:02:12,,GM: url: / b/ basement/ ADE_train_00002493.jpg,,GM,A
157,0 days 00:02:13,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
158,0 days 00:02:14,,,B: cmd: s,B,All
159,0 days 00:02:15,,,GM: url: / k/ kitchen/ ADE_train_00010303.jpg,GM,B
161,0 days 00:02:15,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
162,0 days 00:02:18,,A: cmd: e,,A,All
163,0 days 00:02:18,,,B: cmd: n,B,All
164,0 days 00:02:19,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
166,0 days 00:02:19,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
167,0 days 00:02:20,,,GM: url: / b/ basement/ ADE_train_00002501.jpg,GM,B
169,0 days 00:02:20,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
170,0 days 00:02:22,,A: cmd: e,,A,All
171,0 days 00:02:23,,GM: url: / b/ basement/ ADE_train_00002489.jpg,,GM,A
173,0 days 00:02:23,,GM: You can go: [/ s]outh [/ w]est,,GM,A
174,0 days 00:02:24,,,B: cmd: s,B,All
175,0 days 00:02:24,,,GM: url: / k/ kitchen/ ADE_train_00010303.jpg,GM,B
177,0 days 00:02:25,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
178,0 days 00:02:32,,,B: cmd: s,B,All
179,0 days 00:02:32,,,GM: url: / s/ street/ ADE_train_00018865.jpg,GM,B
181,0 days 00:02:33,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
182,0 days 00:02:37,,,B: cmd: s,B,All
183,0 days 00:02:37,,,GM: url: / b/ basement/ ADE_train_00002493.jpg,GM,B
185,0 days 00:02:38,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
186,0 days 00:02:49,B: Ok um I found the one with white walla,,,B,All
187,0 days 00:02:52,B: *walls,,,B,All
188,0 days 00:02:55,,A: cmd: w,,A,All
189,0 days 00:02:57,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
191,0 days 00:02:58,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
192,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
193,0 days 00:03:03,B: And a coach and a grey seat on the left side,,,B,All
194,0 days 00:03:03,A: and wood beams?,,,A,All
195,0 days 00:03:06,B: yes,,,B,All
196,0 days 00:03:07,,A: cmd: w,,A,All
