,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:04,,GM: url: / b/ bedroom/ ADE_train_00003355.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
13,0 days 00:00:05,,"GM: Welcome to the game, barren_stockings! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:05,,GM: You have to meet in the room of type: l/ living_room,,GM,A
15,0 days 00:00:05,,,GM: url: / d/ dining_room/ ADE_train_00006894.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
18,0 days 00:00:06,,,"GM: Welcome to the game, cute_thermometer! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:06,,,GM: You have to meet in the room of type: l/ living_room,GM,B
20,0 days 00:00:15,,,B: cmd: n,B,All
21,0 days 00:00:15,,,GM: url: / h/ hotel_room/ ADE_train_00009674.jpg,GM,B
23,0 days 00:00:15,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
24,0 days 00:00:17,,A: cmd: s,,A,All
25,0 days 00:00:17,,GM: url: / l/ living_room/ ADE_train_00011093.jpg,,GM,A
27,0 days 00:00:17,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
28,0 days 00:00:20,,,B: cmd: w,B,All
29,0 days 00:00:21,,,GM: url: / b/ bedroom/ ADE_train_00003355.jpg,GM,B
31,0 days 00:00:21,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
32,0 days 00:00:25,A: I'm there I thnk,,,A,All
33,0 days 00:00:31,,,B: cmd: n,B,All
34,0 days 00:00:31,,,GM: url: / l/ living_room/ ADE_train_00011360.jpg,GM,B
36,0 days 00:00:31,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
37,0 days 00:00:34,A: black leather sofa on right,,,A,All
38,0 days 00:00:45,B: still looking,,,B,All
39,0 days 00:00:47,A: red chair on top right,,,A,All
40,0 days 00:00:49,,,B: cmd: s,B,All
41,0 days 00:00:49,,,GM: url: / b/ bedroom/ ADE_train_00003355.jpg,GM,B
43,0 days 00:00:50,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
44,0 days 00:00:53,,,B: cmd: s,B,All
45,0 days 00:00:54,,,GM: url: / l/ living_room/ ADE_train_00011093.jpg,GM,B
47,0 days 00:00:54,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
48,0 days 00:00:59,A: really narrow television ,,,A,All
49,0 days 00:01:10,B: zebraa rug?,,,B,All
50,0 days 00:01:11,A: zebra rug right up front,,,A,All
51,0 days 00:01:14,A: yes,,,A,All
52,0 days 00:01:16,B: yep,,,B,All
53,0 days 00:01:18,,,B: cmd: done,B,All
54,0 days 00:01:19,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
55,0 days 00:01:22,A: great job!,,,A,All
56,0 days 00:01:23,,A: cmd: done,,A,All
57,0 days 00:01:23,GM: Well done! Both of you are                            indeed in the same room of type: l/living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM,All
58,0 days 00:01:24,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
59,0 days 00:01:24,GM: ,GM: ,GM: ,GM,All
60,0 days 00:01:24,GM: Here's your token: 542WES7SM,GM: Here's your token: 542WES7SM,GM: Here's your token: 542WES7SM,GM,All
61,0 days 00:01:45,B: ,,B: ,B,All
62,0 days 00:01:46,,GM: cute_thermometer has left the game.,,GM,A
63,0 days 00:01:49,A: ,A: ,,A,All
64,0 days 00:01:49,,,GM: barren_stockings has left the game.,GM,B
65,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
66,0 days 01:45:02,GM: ,GM: ,GM: ,GM,All
