,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / j/ jacuzzi/ outdoor/ ADE_train_00009965.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, teal_snowflake! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: l/ locker_room,,GM,A
15,0 days 00:00:05,,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006224.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ w]est,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, puny_comb! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: l/ locker_room,GM,B
20,0 days 00:00:19,B: Hi there. I am outside,,,B,All
21,0 days 00:00:22,,,B: cmd: look,B,All
22,0 days 00:00:22,,,GM: You can go: [/ w]est,GM,B
23,0 days 00:00:24,,,B: cmd: w,B,All
24,0 days 00:00:24,,,GM: url: / l/ living_room/ ADE_train_00000785.jpg,GM,B
26,0 days 00:00:24,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
27,0 days 00:00:26,,A: cmd: w,,A,All
28,0 days 00:00:26,,GM: url: / s/ street/ ADE_train_00018349.jpg,,GM,A
30,0 days 00:00:26,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
31,0 days 00:00:27,,,B: cmd: s,B,All
32,0 days 00:00:27,,,GM: url: / s/ street/ ADE_train_00017415.jpg,GM,B
34,0 days 00:00:27,,,GM: You can go: [/ s]outh [/ n]orth,GM,B
35,0 days 00:00:30,,,B: cmd: n,B,All
36,0 days 00:00:30,,,GM: url: / l/ living_room/ ADE_train_00000785.jpg,GM,B
38,0 days 00:00:30,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
39,0 days 00:00:32,,,B: cmd: e,B,All
40,0 days 00:00:32,,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006224.jpg,GM,B
42,0 days 00:00:33,,,GM: You can go: [/ w]est,GM,B
43,0 days 00:00:36,,,B: cmd: w,B,All
44,0 days 00:00:37,,,GM: url: / l/ living_room/ ADE_train_00000785.jpg,GM,B
46,0 days 00:00:37,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
47,0 days 00:00:37,,A: cmd: n,,A,All
48,0 days 00:00:37,,GM: url: / l/ locker_room/ ADE_train_00011587.jpg,,GM,A
50,0 days 00:00:38,,GM: You can go: [/ s]outh [/ w]est,,GM,A
51,0 days 00:00:39,,,B: cmd: e,B,All
52,0 days 00:00:39,,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006224.jpg,GM,B
54,0 days 00:00:39,,,GM: You can go: [/ w]est,GM,B
55,0 days 00:00:41,,,B: cmd: w,B,All
56,0 days 00:00:41,,,GM: url: / l/ living_room/ ADE_train_00000785.jpg,GM,B
58,0 days 00:00:42,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
59,0 days 00:00:43,,,B: cmd: s,B,All
60,0 days 00:00:43,,,GM: url: / s/ street/ ADE_train_00017415.jpg,GM,B
62,0 days 00:00:43,,,GM: You can go: [/ s]outh [/ n]orth,GM,B
63,0 days 00:00:47,,,B: cmd: s,B,All
64,0 days 00:00:47,,,GM: url: / l/ locker_room/ ADE_train_00011590.jpg,GM,B
66,0 days 00:00:48,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
67,0 days 00:00:48,A: Are you in the locker room?,,,A,All
68,0 days 00:00:58,B: I am now--can you find it? Looks like blue lockers,,,B,All
69,0 days 00:01:15,A: Ok. I am in one with orange and white lockers.,,,A,All
70,0 days 00:01:18,B: ok,,,B,All
71,0 days 00:01:21,,,B: cmd: look,B,All
72,0 days 00:01:21,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
73,0 days 00:01:24,,,B: cmd: w,B,All
74,0 days 00:01:24,,,GM: url: / l/ locker_room/ ADE_train_00011599.jpg,GM,B
76,0 days 00:01:24,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
77,0 days 00:01:30,,,B: cmd: s,B,All
78,0 days 00:01:30,,,GM: url: / l/ locker_room/ ADE_train_00011593.jpg,GM,B
80,0 days 00:01:30,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
81,0 days 00:01:34,,,B: cmd: e,B,All
82,0 days 00:01:34,,,GM: url: / l/ living_room/ ADE_train_00011346.jpg,GM,B
84,0 days 00:01:35,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
85,0 days 00:01:39,,,B: cmd: n,B,All
86,0 days 00:01:39,,,GM: url: / l/ locker_room/ ADE_train_00011590.jpg,GM,B
88,0 days 00:01:39,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
89,0 days 00:01:41,,,B: cmd: s,B,All
90,0 days 00:01:42,,,GM: url: / l/ living_room/ ADE_train_00011346.jpg,GM,B
92,0 days 00:01:42,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
93,0 days 00:01:44,,,B: cmd: n,B,All
94,0 days 00:01:44,A: want me to come to you?,,,A,All
95,0 days 00:01:45,,,GM: url: / l/ locker_room/ ADE_train_00011590.jpg,GM,B
