,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / j/ jacuzzi/ outdoor/ ADE_train_00009959.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, lush_clock! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: l/ living_room,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ street/ ADE_train_00018042.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, merry_sharpie! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: l/ living_room,GM,B
20,0 days 00:00:12,,,B: cmd: n,B,All
21,0 days 00:00:13,,,GM: url: / j/ jacuzzi/ outdoor/ ADE_train_00009959.jpg,GM,B
23,0 days 00:00:13,,,GM: You can go: [/ s]outh,GM,B
24,0 days 00:00:17,,,B: cmd: s,B,All
25,0 days 00:00:17,,,GM: url: / s/ street/ ADE_train_00018042.jpg,GM,B
27,0 days 00:00:17,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
28,0 days 00:00:21,,,B: cmd: s,B,All
29,0 days 00:00:21,,,GM: url: / s/ street/ ADE_train_00016985.jpg,GM,B
31,0 days 00:00:21,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
32,0 days 00:00:24,,A: cmd: s,,A,All
33,0 days 00:00:24,,GM: url: / s/ street/ ADE_train_00018042.jpg,,GM,A
35,0 days 00:00:24,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
36,0 days 00:00:29,,,B: cmd: n,B,All
37,0 days 00:00:29,,,GM: url: / s/ street/ ADE_train_00018042.jpg,GM,B
39,0 days 00:00:29,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
40,0 days 00:00:30,,A: cmd: s,,A,All
41,0 days 00:00:31,,GM: url: / s/ street/ ADE_train_00016985.jpg,,GM,A
43,0 days 00:00:31,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
44,0 days 00:00:32,,,B: cmd: e,B,All
45,0 days 00:00:33,,,GM: url: / b/ bathroom/ ADE_train_00000043.jpg,GM,B
47,0 days 00:00:33,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
48,0 days 00:00:35,,A: cmd: e,,A,All
49,0 days 00:00:36,,GM: url: / l/ living_room/ ADE_train_00011317.jpg,,GM,A
51,0 days 00:00:36,,GM: You can go: [/ n]orth [/ w]est,,GM,A
52,0 days 00:00:38,,,B: cmd: e,B,All
53,0 days 00:00:38,,,GM: url: / l/ living_room/ ADE_train_00011107.jpg,GM,B
55,0 days 00:00:38,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
56,0 days 00:00:42,A: i am in a living room,,,A,All
57,0 days 00:00:47,B: describe it please,,,B,All
58,0 days 00:00:47,A: big stone fireplace,,,A,All
59,0 days 00:00:54,,,B: cmd: e,B,All
60,0 days 00:00:54,,,GM: url: / s/ street/ ADE_train_00017353.jpg,GM,B
62,0 days 00:00:55,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
63,0 days 00:00:56,A: filled with furniture,,,A,All
64,0 days 00:00:59,A: walls are ranish,,,A,All
65,0 days 00:01:00,,,B: cmd: n,B,All
66,0 days 00:01:01,,,GM: url: / l/ living_room/ ADE_train_00011343.jpg,GM,B
68,0 days 00:01:01,,,GM: You can go: [/ s]outh [/ w]est,GM,B
69,0 days 00:01:03,A: tan-ish,,,A,All
70,0 days 00:01:07,,,B: cmd: w,B,All
71,0 days 00:01:07,,,GM: url: / l/ living_room/ ADE_train_00011470.jpg,GM,B
73,0 days 00:01:08,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
74,0 days 00:01:15,,,B: cmd: s,B,All
75,0 days 00:01:15,,,GM: url: / l/ living_room/ ADE_train_00011107.jpg,GM,B
77,0 days 00:01:16,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
78,0 days 00:01:18,A: high arched ceiling partially visible,,,A,All
79,0 days 00:01:21,,,B: cmd: e,B,All
80,0 days 00:01:21,,,GM: url: / s/ street/ ADE_train_00017353.jpg,GM,B
82,0 days 00:01:21,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
83,0 days 00:01:26,,,B: cmd: n,B,All
84,0 days 00:01:26,,,GM: url: / l/ living_room/ ADE_train_00011343.jpg,GM,B
86,0 days 00:01:27,,,GM: You can go: [/ s]outh [/ w]est,GM,B
87,0 days 00:01:31,,,B: cmd: w,B,All
88,0 days 00:01:32,"A: foreplace is on the right, very big",,,A,All
89,0 days 00:01:34,,,GM: url: / l/ living_room/ ADE_train_00011470.jpg,GM,B
91,0 days 00:01:34,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
92,0 days 00:01:39,,,B: cmd: s,B,All
93,0 days 00:01:39,,,GM: url: / l/ living_room/ ADE_train_00011107.jpg,GM,B
95,0 days 00:01:40,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
96,0 days 00:01:43,,,B: cmd: n,B,All
