,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / k/ kiosk/ outdoor/ ADE_train_00010138.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, average_spear! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: r/ reading_room,,GM,A
15,0 days 00:00:04,,,GM: url: / s/ street/ ADE_train_00017844.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ e]ast [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, fluffy_rubber_duck! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: r/ reading_room,GM,B
20,0 days 00:00:12,A: hi,,,A,All
21,0 days 00:00:17,B: Hello,,,B,All
22,0 days 00:00:24,,A: cmd: n,,A,All
23,0 days 00:00:24,,GM: Nothing happened.You can go: [/ s]outh,,GM,A
24,0 days 00:00:27,,A: cmd: s,,A,All
25,0 days 00:00:27,B:  /e,,,B,All
26,0 days 00:00:28,,GM: url: / s/ street/ ADE_train_00018142.jpg,,GM,A
28,0 days 00:00:28,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
29,0 days 00:00:35,,A: cmd: e,,A,All
30,0 days 00:00:35,,GM: url: / s/ street/ ADE_train_00017844.jpg,,GM,A
32,0 days 00:00:35,,GM: You can go: [/ e]ast [/ w]est,,GM,A
33,0 days 00:00:42,,A: cmd: e,,A,All
34,0 days 00:00:42,,GM: url: / r/ reading_room/ ADE_train_00015708.jpg,,GM,A
36,0 days 00:00:42,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
37,0 days 00:00:52,,,B: cmd: s,B,All
38,0 days 00:00:52,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
39,0 days 00:00:58,,,B: cmd: e,B,All
40,0 days 00:00:58,,,GM: url: / r/ reading_room/ ADE_train_00015708.jpg,GM,B
42,0 days 00:00:59,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
43,0 days 00:01:14,"B: I am in a library, there are lamps on desks",,,B,All
44,0 days 00:01:23,A: I'm in a room like a library. wooden tables with lamps. bookshelves. ceiling lights.,,,A,All
45,0 days 00:01:35,B: lights on the columns?,,,B,All
46,0 days 00:01:40,A: yes,,,A,All
47,0 days 00:01:46,A: short bookshelves?,,,A,All
48,0 days 00:01:50,B: I think we are in the same room. Yes.,,,B,All
49,0 days 00:01:54,A: ok,,,A,All
50,0 days 00:01:55,A: done,,,A,All
51,0 days 00:01:58,,A: cmd: done,,A,All
52,0 days 00:01:58,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
53,0 days 00:01:58,,,B: cmd: d,B,All
54,0 days 00:02:05,,,B: cmd: done,B,All
55,0 days 00:02:05,,A: cmd: done,,A,All
56,0 days 00:02:06,GM: Well done! Both of you are                            indeed in the same room of type: r/reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM,All
57,0 days 00:02:06,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
58,0 days 00:02:06,GM: ,GM: ,GM: ,GM,All
59,0 days 00:02:06,GM: Here's your token: 899710JDI,GM: Here's your token: 899710JDI,GM: Here's your token: 899710JDI,GM,All
60,0 days 00:02:07,GM: Well done! Both of you are                            indeed in the same room of type: r/reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM,All
61,0 days 00:02:07,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
62,0 days 00:02:07,GM: ,GM: ,GM: ,GM,All
63,0 days 00:02:07,GM: Here's your token: 89810M7LQ,GM: Here's your token: 89810M7LQ,GM: Here's your token: 89810M7LQ,GM,All
64,0 days 00:02:35,A: ,A: ,,A,All
65,0 days 00:02:35,,,GM: average_spear has left the game.,GM,B
66,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
67,0 days 00:03:16,B: ,,B: ,B,All
68,0 days 00:03:16,,GM: fluffy_rubber_duck has left the game.,,GM,A
