,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / d/ doorway/ outdoor/ ADE_train_00007342.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, calm_nail! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: u/ utility_room,,GM,A
15,0 days 00:00:04,,,GM: url: / l/ living_room/ ADE_train_00000795.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, gentle_bike! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: u/ utility_room,GM,B
20,0 days 00:00:12,,,B: cmd: n,B,All
21,0 days 00:00:12,,,GM: url: / u/ utility_room/ ADE_train_00019410.jpg,GM,B
23,0 days 00:00:13,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
24,0 days 00:00:16,,A: cmd: n,,A,All
25,0 days 00:00:16,,GM: url: / u/ utility_room/ ADE_train_00019424.jpg,,GM,A
27,0 days 00:00:16,,GM: You can go: [/ s]outh [/ w]est,,GM,A
28,0 days 00:00:34,B: okay I think I'm there if I understand utility room,,,B,All
29,0 days 00:00:42,B: It has a washer and dryer,,,B,All
30,0 days 00:00:46,A: I was wondering too. This is sorta like a laundry room. ,,,A,All
31,0 days 00:00:55,A: This has pet bowl on the floor below a window. ,,,A,All
32,0 days 00:01:00,B: ok... let us keep looking,,,B,All
33,0 days 00:01:22,A: And a small kids looking suit hanging on the wall. And a big banner above the window. ,,,A,All
34,0 days 00:01:33,B: Are you saying a utility room is like a laundry room?,,,B,All
35,0 days 00:02:00,B: let me find you,,,B,All
36,0 days 00:02:03,,,B: cmd: n,B,All
37,0 days 00:02:03,,,GM: url: / b/ bathroom/ ADE_train_00000162.jpg,GM,B
39,0 days 00:02:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
40,0 days 00:02:07,"A: Google says, a room equipped with appliances for washing and other domestic work.",,,A,All
41,0 days 00:02:09,A: So I think so. ,,,A,All
42,0 days 00:02:21,B: oh ok then I was there,,,B,All
43,0 days 00:02:26,,,B: cmd: n,B,All
44,0 days 00:02:26,,,GM: url: / a/ art_studio/ ADE_train_00001757.jpg,GM,B
46,0 days 00:02:27,,,GM: You can go: [/ s]outh [/ w]est,GM,B
47,0 days 00:02:30,,,B: cmd: n,B,All
48,0 days 00:02:30,,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,GM,B
49,0 days 00:02:37,,,B: cmd: s,B,All
50,0 days 00:02:37,,,GM: url: / b/ bathroom/ ADE_train_00000162.jpg,GM,B
52,0 days 00:02:38,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
53,0 days 00:02:40,,,B: cmd: s,B,All
54,0 days 00:02:40,,,GM: url: / u/ utility_room/ ADE_train_00019410.jpg,GM,B
56,0 days 00:02:41,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
57,0 days 00:02:50,B: There are brown cabinets,,,B,All
58,0 days 00:02:56,A: Nope. ,,,A,All
59,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
60,0 days 00:03:01,A: White cabinets off to the left. ,,,A,All
61,0 days 00:03:01,B: a white washer and dryer,,,B,All
62,0 days 00:03:06,A: Yes. ,,,A,All
63,0 days 00:03:23,B: let me find you.. we are in different utility rooms,,,B,All
64,0 days 00:03:25,,,B: cmd: s,B,All
65,0 days 00:03:26,,,GM: url: / l/ living_room/ ADE_train_00000795.jpg,GM,B
67,0 days 00:03:26,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
68,0 days 00:03:29,,,B: cmd: s,B,All
69,0 days 00:03:29,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
70,0 days 00:03:33,B: e/,,,B,All
71,0 days 00:03:35,,,B: cmd: e,B,All
72,0 days 00:03:36,,,GM: url: / u/ utility_room/ ADE_train_00019424.jpg,GM,B
74,0 days 00:03:36,,,GM: You can go: [/ s]outh [/ w]est,GM,B
75,0 days 00:03:40,"A: The banner says something like, Do all things without grumbling. Right above the window. ",,,A,All
76,0 days 00:03:42,B: I'm there,,,B,All
77,0 days 00:03:56,B: I found you,,,B,All
78,0 days 00:03:59,A: Great!,,,A,All
79,0 days 00:04:01,,,B: cmd: done,B,All
80,0 days 00:04:01,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
81,0 days 00:04:03,,A: cmd: done,,A,All
82,0 days 00:04:03,GM: Well done! Both of you are                            indeed in the same room of type: u/utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM,All
