,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / k/ kennel/ outdoor/ ADE_train_00010102.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ n]orth,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, attractive_bookmark! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: k/ kitchen,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bathroom/ ADE_train_00002844.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, undisturbed_card! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: k/ kitchen,GM,B
20,0 days 00:00:09,,,B: cmd: s,B,All
21,0 days 00:00:09,,,GM: url: / b/ bedroom/ ADE_train_00003542.jpg,GM,B
23,0 days 00:00:09,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
24,0 days 00:00:15,,A: cmd: n,,A,All
25,0 days 00:00:15,,,B: cmd: e,B,All
26,0 days 00:00:15,,GM: url: / s/ street/ ADE_train_00018561.jpg,,GM,A
28,0 days 00:00:16,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
29,0 days 00:00:16,,,GM: url: / s/ street/ ADE_train_00018561.jpg,GM,B
31,0 days 00:00:16,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
32,0 days 00:00:22,,,B: cmd: s,B,All
33,0 days 00:00:23,,,GM: url: / k/ kennel/ outdoor/ ADE_train_00010102.jpg,GM,B
35,0 days 00:00:23,,,GM: You can go: [/ n]orth,GM,B
36,0 days 00:00:29,,,B: cmd: n,B,All
37,0 days 00:00:29,,,GM: url: / s/ street/ ADE_train_00018561.jpg,GM,B
39,0 days 00:00:29,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
40,0 days 00:00:30,,A: cmd: n,,A,All
41,0 days 00:00:30,,GM: url: / k/ kitchen/ ADE_train_00010572.jpg,,GM,A
43,0 days 00:00:31,,GM: You can go: [/ s]outh [/ w]est,,GM,A
44,0 days 00:00:39,,,B: cmd: w,B,All
45,0 days 00:00:39,,,GM: url: / b/ bedroom/ ADE_train_00003542.jpg,GM,B
47,0 days 00:00:39,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
48,0 days 00:00:40,A: i am in the kitchen,,,A,All
49,0 days 00:00:45,"B: ok, I'm still looking",,,B,All
50,0 days 00:00:51,B: plz describe your kitchen,,,B,All
51,0 days 00:00:56,,,B: cmd: n,B,All
52,0 days 00:00:56,,,GM: url: / b/ bathroom/ ADE_train_00002844.jpg,GM,B
54,0 days 00:00:56,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
55,0 days 00:00:59,,,B: cmd: e,B,All
56,0 days 00:01:00,,,GM: url: / k/ kitchen/ ADE_train_00010572.jpg,GM,B
58,0 days 00:01:00,,,GM: You can go: [/ s]outh [/ w]est,GM,B
59,0 days 00:01:05,A: it is white tile,,,A,All
60,0 days 00:01:12,B: Does it have a puzzle on a table?,,,B,All
61,0 days 00:01:14,A: colourful placemat on the table,,,A,All
62,0 days 00:01:19,B: ah ,,,B,All
63,0 days 00:01:19,B: yea,,,B,All
64,0 days 00:01:20,"A: maybe its a puzzle, yea",,,A,All
65,0 days 00:01:21,B: that is what it is,,,B,All
66,0 days 00:01:25,,,B: cmd: done,B,All
67,0 days 00:01:25,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
68,0 days 00:01:26,B: done,,,B,All
69,0 days 00:01:29,,A: cmd: done,,A,All
70,0 days 00:01:29,GM: Well done! Both of you are                            indeed in the same room of type: k/kitchen!,GM: Well done! Both of you are                            indeed in the same room of type: k/ kitchen!,GM: Well done! Both of you are                            indeed in the same room of type: k/ kitchen!,GM,All
71,0 days 00:01:30,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
72,0 days 00:01:30,GM: ,GM: ,GM: ,GM,All
73,0 days 00:01:30,GM: Here's your token: 6500O6NYJ,GM: Here's your token: 6500O6NYJ,GM: Here's your token: 6500O6NYJ,GM,All
74,0 days 00:01:31,B: nice work,,,B,All
75,0 days 00:01:34,A: thx!,,,A,All
76,0 days 00:01:49,B: ,,B: ,B,All
77,0 days 00:01:49,,GM: undisturbed_card has left the game.,,GM,A
78,0 days 00:02:02,A: ,A: ,,A,All
79,0 days 00:02:03,,,GM: attractive_bookmark has left the game.,GM,B
80,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
81,0 days 03:45:52,GM: ,GM: ,GM: ,GM,All
