,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / w/ waiting_room/ ADE_train_00019691.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, flat_checkbook! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: b/ basement,,GM,A
15,0 days 00:00:03,,,GM: url: / s/ street/ ADE_train_00018541.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, dry_bikini! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: b/ basement,GM,B
20,0 days 00:00:26,,,B: cmd: s,B,All
21,0 days 00:00:26,,,GM: url: / s/ street/ ADE_train_00017245.jpg,GM,B
23,0 days 00:00:27,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
24,0 days 00:00:30,,,B: cmd: e,B,All
25,0 days 00:00:30,,,GM: url: / b/ basement/ ADE_train_00002492.jpg,GM,B
27,0 days 00:00:30,,,GM: You can go: [/ n]orth [/ w]est,GM,B
28,0 days 00:00:36,B: i am in a basement,,,B,All
29,0 days 00:00:42,A: ok let me find you,,,A,All
30,0 days 00:00:43,B: ping pong table,,,B,All
31,0 days 00:00:48,B: carpet ,,,B,All
32,0 days 00:00:51,,A: cmd: n,,A,All
33,0 days 00:00:51,,GM: url: / b/ bedroom/ ADE_train_00003986.jpg,,GM,A
35,0 days 00:00:51,,GM: You can go: [/ s]outh [/ w]est,,GM,A
36,0 days 00:00:55,,A: cmd: w,,A,All
37,0 days 00:00:56,,GM: url: / b/ basement/ ADE_train_00002484.jpg,,GM,A
39,0 days 00:00:56,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
40,0 days 00:01:00,,A: cmd: s,,A,All
41,0 days 00:01:01,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
43,0 days 00:01:01,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
44,0 days 00:01:07,,A: cmd: e,,A,All
45,0 days 00:01:08,,GM: url: / w/ waiting_room/ ADE_train_00019691.jpg,,GM,A
47,0 days 00:01:08,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
48,0 days 00:01:11,,A: cmd: n,,A,All
49,0 days 00:01:12,,GM: url: / b/ bedroom/ ADE_train_00003986.jpg,,GM,A
51,0 days 00:01:12,,GM: You can go: [/ s]outh [/ w]est,,GM,A
52,0 days 00:01:16,,A: cmd: w,,A,All
53,0 days 00:01:16,,GM: url: / b/ basement/ ADE_train_00002484.jpg,,GM,A
55,0 days 00:01:16,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
56,0 days 00:01:20,,A: cmd: e,,A,All
57,0 days 00:01:20,,GM: url: / b/ bedroom/ ADE_train_00003986.jpg,,GM,A
59,0 days 00:01:20,,GM: You can go: [/ s]outh [/ w]est,,GM,A
60,0 days 00:01:23,,A: cmd: s,,A,All
61,0 days 00:01:23,,GM: url: / w/ waiting_room/ ADE_train_00019691.jpg,,GM,A
63,0 days 00:01:23,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
64,0 days 00:01:27,,A: cmd: n,,A,All
65,0 days 00:01:27,,GM: url: / b/ bedroom/ ADE_train_00003986.jpg,,GM,A
67,0 days 00:01:27,,GM: You can go: [/ s]outh [/ w]est,,GM,A
68,0 days 00:01:31,,A: cmd: w,,A,All
69,0 days 00:01:31,,GM: url: / b/ basement/ ADE_train_00002484.jpg,,GM,A
71,0 days 00:01:31,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
72,0 days 00:01:35,,A: cmd: s,,A,All
73,0 days 00:01:35,,GM: url: / b/ basement/ ADE_train_00002502.jpg,,GM,A
75,0 days 00:01:35,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
76,0 days 00:01:45,,A: cmd: e,,A,All
77,0 days 00:01:45,,GM: url: / w/ waiting_room/ ADE_train_00019691.jpg,,GM,A
79,0 days 00:01:46,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
80,0 days 00:01:50,,A: cmd: s,,A,All
81,0 days 00:01:51,,GM: url: / c/ cathedral/ outdoor/ ADE_train_00005314.jpg,,GM,A
83,0 days 00:01:51,,GM: You can go: [/ n]orth,,GM,A
84,0 days 00:01:55,,A: cmd: n,,A,All
85,0 days 00:01:55,,GM: url: / w/ waiting_room/ ADE_train_00019691.jpg,,GM,A
87,0 days 00:01:55,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
88,0 days 00:01:58,,A: cmd: s,,A,All
89,0 days 00:01:59,,GM: url: / c/ cathedral/ outdoor/ ADE_train_00005314.jpg,,GM,A
91,0 days 00:01:59,,GM: You can go: [/ n]orth,,GM,A
92,0 days 00:02:01,,A: cmd: n,,A,All
93,0 days 00:02:02,,GM: url: / w/ waiting_room/ ADE_train_00019691.jpg,,GM,A
95,0 days 00:02:02,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
96,0 days 00:02:05,,A: cmd: w,,A,All
