,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / h/ hotel_room/ ADE_train_00009667.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, frightened_beach! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: s/ staircase,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bathroom/ ADE_train_00002905.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, balmy_button! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: s/ staircase,GM,B
20,0 days 00:00:15,,A: cmd: s,,A,All
21,0 days 00:00:15,,GM: url: / s/ staircase/ ADE_train_00016830.jpg,,GM,A
23,0 days 00:00:16,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
24,0 days 00:00:25,A: I have found a staircase,,,A,All
25,0 days 00:00:36,,,B: cmd: n,B,All
26,0 days 00:00:36,,,GM: url: / j/ jacuzzi/ outdoor/ ADE_train_00009964.jpg,GM,B
28,0 days 00:00:36,,,GM: You can go: [/ s]outh,GM,B
29,0 days 00:00:46,,,B: cmd: s,B,All
30,0 days 00:00:47,,,GM: url: / b/ bathroom/ ADE_train_00002905.jpg,GM,B
32,0 days 00:00:47,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
33,0 days 00:00:51,A: The staircase is on my right and there is a hallway in front of me,,,A,All
34,0 days 00:00:54,,,B: cmd: e,B,All
35,0 days 00:00:54,,,GM: url: / s/ staircase/ ADE_train_00016816.jpg,GM,B
37,0 days 00:00:54,,,GM: You can go: [/ e]ast [/ w]est,GM,B
38,0 days 00:01:15,A: Find it?,,,A,All
39,0 days 00:01:18,B: found the staircash,,,B,All
40,0 days 00:01:32,A: is it the one with the hallway in front of you?,,,A,All
41,0 days 00:01:44,B: it is to my east,,,B,All
42,0 days 00:01:47,A: and the staircase on the right?,,,A,All
43,0 days 00:01:55,B: its on my left,,,B,All
44,0 days 00:02:10,A: We're not at the same staircase,,,A,All
45,0 days 00:02:27,B: ?w,,,B,All
46,0 days 00:02:30,,,B: cmd: w,B,All
47,0 days 00:02:30,,,GM: url: / b/ bathroom/ ADE_train_00002905.jpg,GM,B
49,0 days 00:02:30,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
50,0 days 00:02:34,A: My staircase is on the right side of the picture and there is a hallway in front of me,,,A,All
51,0 days 00:02:37,,,B: cmd: n,B,All
52,0 days 00:02:38,,,GM: url: / j/ jacuzzi/ outdoor/ ADE_train_00009964.jpg,GM,B
54,0 days 00:02:38,,,GM: You can go: [/ s]outh,GM,B
55,0 days 00:02:41,,,B: cmd: n,B,All
56,0 days 00:02:42,,,GM: Nothing happened.You can go: [/ s]outh,GM,B
57,0 days 00:02:49,,,B: cmd: s,B,All
58,0 days 00:02:49,,,GM: url: / b/ bathroom/ ADE_train_00002905.jpg,GM,B
60,0 days 00:02:49,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
61,0 days 00:02:54,A: I've played this game before - there are more than one staircase,,,A,All
62,0 days 00:02:55,,,B: cmd: w,B,All
63,0 days 00:02:55,,,GM: url: / s/ staircase/ ADE_train_00016815.jpg,GM,B
65,0 days 00:02:55,,,GM: You can go: [/ e]ast [/ w]est,GM,B
66,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
67,0 days 00:03:14,B: is the floor red?,,,B,All
68,0 days 00:03:18,A: no,,,A,All
69,0 days 00:03:25,,,B: cmd: s,B,All
70,0 days 00:03:25,A: we are not in the same place,,,A,All
71,0 days 00:03:25,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
72,0 days 00:03:31,,,B: cmd: s,B,All
73,0 days 00:03:31,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
74,0 days 00:03:39,,,B: cmd: e,B,All
75,0 days 00:03:39,,,GM: url: / b/ bathroom/ ADE_train_00002905.jpg,GM,B
77,0 days 00:03:39,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
78,0 days 00:03:43,,,B: cmd: e,B,All
79,0 days 00:03:43,,,GM: url: / s/ staircase/ ADE_train_00016816.jpg,GM,B
81,0 days 00:03:43,,,GM: You can go: [/ e]ast [/ w]est,GM,B
82,0 days 00:03:44,,A: cmd: done,,A,All
83,0 days 00:03:44,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
84,0 days 00:04:09,,,B: cmd: done,B,All
