,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / d/ dining_room/ ADE_train_00007065.jpg,,GM,A
12,0 days 00:00:03,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:03,,"GM: Welcome to the game, squealing_mallet! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,,GM,A
15,0 days 00:00:03,,,GM: url: / c/ casino/ outdoor/ ADE_train_00005216.jpg,GM,B
17,0 days 00:00:04,,,GM: You can go: [/ w]est,GM,B
18,0 days 00:00:04,,,"GM: Welcome to the game, gentle_surf! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:04,,,GM: You have to meet in the room of type: w/ wine_cellar/ bottle_storage,GM,B
20,0 days 00:00:06,A: Hello ,,,A,All
21,0 days 00:00:13,A: In the dining room now,,,A,All
22,0 days 00:00:16,B: hi,,,B,All
23,0 days 00:00:19,,,B: cmd: w,B,All
24,0 days 00:00:19,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00000969.jpg,GM,B
26,0 days 00:00:19,,,GM: You can go: [/ e]ast [/ w]est,GM,B
27,0 days 00:00:22,A: Will meet at the wine cellar,,,A,All
28,0 days 00:00:23,,A: cmd: e,,A,All
29,0 days 00:00:24,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
30,0 days 00:00:27,,A: cmd: w,,A,All
31,0 days 00:00:27,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020063.jpg,,GM,A
33,0 days 00:00:27,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
34,0 days 00:00:33,B: im in wine cellar now,,,B,All
35,0 days 00:00:37,A: I'm here in the wine cellar!,,,A,All
36,0 days 00:00:41,,A: cmd: done,,A,All
37,0 days 00:00:41,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
38,0 days 00:00:45,A: press done,,,A,All
39,0 days 00:00:53,,A: cmd: done,,A,All
40,0 days 00:00:54,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
41,0 days 00:01:04,"B: are there two bottom rectangle shelves, and some diamond ones on top",,,B,All
42,0 days 00:01:09,A: You have to press /done,,,A,All
43,0 days 00:01:16,,,B: cmd: done,B,All
44,0 days 00:01:17,"GM: You have managed to meet in a room of type:                                                        w/wine_cellar/bottle_storage, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ wine_cellar/ bottle_storage, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ wine_cellar/ bottle_storage, but unfortunately                                                        not in the same one.",GM,All
45,0 days 00:01:17,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
46,0 days 00:01:17,GM: ,GM: ,GM: ,GM,All
47,0 days 00:01:17,GM: Here's your token: 177SYTC3H,GM: Here's your token: 177SYTC3H,GM: Here's your token: 177SYTC3H,GM,All
48,0 days 00:01:35,A: ,A: ,,A,All
49,0 days 00:01:36,,,GM: squealing_mallet has left the game.,GM,B
50,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
51,0 days 00:16:57,B: ,,B: ,B,All
52,0 days 00:16:58,,GM: gentle_surf has left the game.,,GM,A
53,0 days 01:59:48,GM: ,GM: ,GM: ,GM,All
