,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / s/ street/ ADE_train_00018493.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh [/ w]est,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, cute_cliff! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: b/ bedroom,,GM,A
15,0 days 00:00:03,,,GM: url: / h/ hotel_room/ ADE_train_00009536.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, teal_reef! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: b/ bedroom,GM,B
20,0 days 00:00:14,"B: ok, i'm in a bedroom",,,B,All
21,0 days 00:00:27,B: it has dark (grey?) comforter,,,B,All
22,0 days 00:00:39,B: a bright light is on behind the bed to the left of a window,,,B,All
23,0 days 00:00:47,B: its a small room,,,B,All
24,0 days 00:00:59,,A: cmd: n,,A,All
25,0 days 00:01:00,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,,GM,A
26,0 days 00:01:04,A: s/,,,A,All
27,0 days 00:01:05,B: matching grey curtains to the bed,,,B,All
28,0 days 00:01:23,"A: well, I appear to be outside",,,A,All
29,0 days 00:01:31,B: keep moving around,,,B,All
30,0 days 00:01:48,,,B: cmd: s,B,All
31,0 days 00:01:48,,,GM: url: / s/ street/ ADE_train_00018154.jpg,GM,B
33,0 days 00:01:48,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
34,0 days 00:01:56,,,B: cmd: n,B,All
35,0 days 00:01:56,,,GM: url: / h/ hotel_room/ ADE_train_00009536.jpg,GM,B
37,0 days 00:01:56,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
38,0 days 00:02:01,A: something appears to be not working on my end,,,A,All
39,0 days 00:02:08,B: ?,,,B,All
40,0 days 00:02:25,A: I have a static picture of some people outside,,,A,All
41,0 days 00:02:41,B: there are outside pics,,,B,All
42,0 days 00:02:47,B: you have to move a direction away from them,,,B,All
43,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
44,0 days 00:03:01,,A: cmd: n,,A,All
45,0 days 00:03:01,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,,GM,A
46,0 days 00:03:05,B: game master message should say the options which directions you can go,,,B,All
47,0 days 00:03:11,,A: cmd: s,,A,All
48,0 days 00:03:11,,GM: url: / c/ convenience_store/ outdoor/ ADE_train_00006227.jpg,,GM,A
50,0 days 00:03:11,,GM: You can go: [/ n]orth,,GM,A
51,0 days 00:03:23,,A: cmd: e,,A,All
52,0 days 00:03:23,,GM: Nothing happened.You can go: [/ n]orth,,GM,A
53,0 days 00:03:49,,A: cmd: n,,A,All
54,0 days 00:03:49,,GM: url: / s/ street/ ADE_train_00018493.jpg,,GM,A
56,0 days 00:03:49,,GM: You can go: [/ s]outh [/ w]est,,GM,A
57,0 days 00:03:57,,A: cmd: w,,A,All
58,0 days 00:03:58,,GM: url: / b/ bedroom/ ADE_train_00003779.jpg,,GM,A
60,0 days 00:03:58,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
61,0 days 00:04:09,B: you able to move now?,,,B,All
62,0 days 00:04:11,A: ok now i am in a hotel room,,,A,All
63,0 days 00:04:14,B: cool,,,B,All
64,0 days 00:04:19,B: dark grey bed stuff?,,,B,All
65,0 days 00:04:25,B: like i descrived?,,,B,All
66,0 days 00:04:28,A: from what I can see,,,A,All
67,0 days 00:04:31,B: cool,,,B,All
68,0 days 00:04:35,B: think we're done!,,,B,All
69,0 days 00:04:36,A: telephone and remote on nightstand,,,A,All
70,0 days 00:04:37,,,B: cmd: done,B,All
71,0 days 00:04:37,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
72,0 days 00:04:48,,A: cmd: done,,A,All
73,0 days 00:04:48,B: hm.. no nightstand here,,,B,All
74,0 days 00:04:49,"GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type b/bedroom","GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type b/ bedroom","GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type b/ bedroom",GM,All
75,0 days 00:04:49,"GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.","GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.","GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.",GM,All
76,0 days 00:04:49,GM: ,GM: ,GM: ,GM,All
77,0 days 00:04:49,GM: Here's your token: 371394S8V,GM: Here's your token: 371394S8V,GM: Here's your token: 371394S8V,GM,All
78,0 days 00:04:58,B: ,,B: ,B,All
79,0 days 00:04:58,,GM: teal_reef has left the game.,,GM,A
