,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / c/ cloister/ outdoor/ ADE_train_00005702.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ e]ast,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, pleasant_storm! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:02,,GM: You have to meet in the room of type: w/ waiting_room,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bathroom/ ADE_train_00000046.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ e]ast [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, radioactive_detergent! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: w/ waiting_room,GM,B
20,0 days 00:00:07,B: hi,,,B,All
21,0 days 00:00:08,,A: cmd: e,,A,All
22,0 days 00:00:08,,GM: url: / b/ bathroom/ ADE_train_00000046.jpg,,GM,A
24,0 days 00:00:08,,GM: You can go: [/ e]ast [/ w]est,,GM,A
25,0 days 00:00:11,,A: cmd: e,,A,All
26,0 days 00:00:11,,GM: url: / w/ waiting_room/ ADE_train_00019637.jpg,,GM,A
28,0 days 00:00:11,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
29,0 days 00:00:14,,A: cmd: e,,A,All
30,0 days 00:00:14,,GM: url: / w/ waiting_room/ ADE_train_00019624.jpg,,GM,A
32,0 days 00:00:14,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
33,0 days 00:00:17,,,B: cmd: w,B,All
34,0 days 00:00:17,,A: cmd: e,,A,All
35,0 days 00:00:17,,,GM: url: / c/ cloister/ outdoor/ ADE_train_00005702.jpg,GM,B
37,0 days 00:00:17,,,GM: You can go: [/ e]ast,GM,B
38,0 days 00:00:17,,GM: url: / b/ bedroom/ ADE_train_00003944.jpg,,GM,A
40,0 days 00:00:17,,GM: You can go: [/ s]outh [/ w]est,,GM,A
41,0 days 00:00:19,,A: cmd: s,,A,All
42,0 days 00:00:20,,GM: url: / s/ street/ ADE_train_00018782.jpg,,GM,A
44,0 days 00:00:20,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
45,0 days 00:00:20,,,B: cmd: e,B,All
46,0 days 00:00:21,,,GM: url: / b/ bathroom/ ADE_train_00000046.jpg,GM,B
48,0 days 00:00:21,,,GM: You can go: [/ e]ast [/ w]est,GM,B
49,0 days 00:00:22,,A: cmd: s,,A,All
50,0 days 00:00:22,,GM: url: / w/ waiting_room/ ADE_train_00019634.jpg,,GM,A
52,0 days 00:00:22,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
53,0 days 00:00:25,,,B: cmd: e,B,All
54,0 days 00:00:25,,,GM: url: / w/ waiting_room/ ADE_train_00019637.jpg,GM,B
56,0 days 00:00:25,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
57,0 days 00:00:31,,,B: cmd: w,B,All
58,0 days 00:00:31,,,GM: url: / b/ bathroom/ ADE_train_00000046.jpg,GM,B
60,0 days 00:00:31,,,GM: You can go: [/ e]ast [/ w]est,GM,B
61,0 days 00:00:36,,,B: cmd: e,B,All
62,0 days 00:00:36,,,GM: url: / w/ waiting_room/ ADE_train_00019637.jpg,GM,B
64,0 days 00:00:36,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
65,0 days 00:00:41,A: im in a room with 7 red chairs lining the walls of the room,,,A,All
66,0 days 00:01:04,B: Tree on wall?,,,B,All
67,0 days 00:01:13,"A: no, there is a plant on a table, though",,,A,All
68,0 days 00:01:17,,A: cmd: n,,A,All
69,0 days 00:01:17,,GM: url: / s/ street/ ADE_train_00018782.jpg,,GM,A
71,0 days 00:01:18,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
72,0 days 00:01:19,,A: cmd: n,,A,All
73,0 days 00:01:21,,GM: url: / b/ bedroom/ ADE_train_00003944.jpg,,GM,A
75,0 days 00:01:21,,GM: You can go: [/ s]outh [/ w]est,,GM,A
76,0 days 00:01:23,,A: cmd: n,,A,All
77,0 days 00:01:23,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,,GM,A
78,0 days 00:01:26,,A: cmd: w,,A,All
79,0 days 00:01:26,,GM: url: / w/ waiting_room/ ADE_train_00019624.jpg,,GM,A
81,0 days 00:01:26,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
82,0 days 00:01:28,,A: cmd: w,,A,All
83,0 days 00:01:28,,GM: url: / w/ waiting_room/ ADE_train_00019637.jpg,,GM,A
85,0 days 00:01:29,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
86,0 days 00:01:35,"B: alright, same room",,,B,All
87,0 days 00:01:40,,A: cmd: s,,A,All
88,0 days 00:01:40,,GM: url: / w/ waiting_room/ ADE_train_00019658.jpg,,GM,A
90,0 days 00:01:40,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
91,0 days 00:01:42,,A: cmd: s,,A,All
92,0 days 00:01:42,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
93,0 days 00:01:45,,A: cmd: e,,A,All
