,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:01,B: ,,B: ,B,All
2,0 days 00:00:01,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:03,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:03,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,,GM,A
12,0 days 00:00:04,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
13,0 days 00:00:04,,"GM: Welcome to the game, great_chasm! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:04,,GM: You have to meet in the room of type: a/ attic,,GM,A
15,0 days 00:00:04,,,GM: url: / b/ bedroom/ ADE_train_00000388.jpg,GM,B
17,0 days 00:00:05,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
18,0 days 00:00:05,,,"GM: Welcome to the game, dry_surf! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:05,,,GM: You have to meet in the room of type: a/ attic,GM,B
20,0 days 00:00:16,,,B: cmd: n,B,All
21,0 days 00:00:17,,,GM: url: / a/ attic/ ADE_train_00001939.jpg,GM,B
23,0 days 00:00:17,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
24,0 days 00:00:21,,,B: cmd: s,B,All
25,0 days 00:00:22,,,GM: url: / b/ bedroom/ ADE_train_00000388.jpg,GM,B
27,0 days 00:00:22,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
28,0 days 00:00:26,,,B: cmd: e,B,All
29,0 days 00:00:26,,,GM: url: / a/ attic/ ADE_train_00001912.jpg,GM,B
31,0 days 00:00:27,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
32,0 days 00:00:30,,,B: cmd: w,B,All
33,0 days 00:00:30,,,GM: url: / b/ bedroom/ ADE_train_00000388.jpg,GM,B
35,0 days 00:00:31,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
36,0 days 00:00:34,,,B: cmd: s,B,All
37,0 days 00:00:34,,,GM: url: / l/ living_room/ ADE_train_00000823.jpg,GM,B
39,0 days 00:00:35,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
40,0 days 00:00:38,,,B: cmd: e,B,All
41,0 days 00:00:39,,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,GM,B
43,0 days 00:00:39,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
44,0 days 00:00:41,,,B: cmd: s,B,All
45,0 days 00:00:41,,,GM: url: / a/ attic/ ADE_train_00001941.jpg,GM,B
47,0 days 00:00:42,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
48,0 days 00:00:45,,,B: cmd: s,B,All
49,0 days 00:00:45,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
50,0 days 00:00:45,,A: cmd: n,,A,All
51,0 days 00:00:46,,GM: url: / a/ attic/ ADE_train_00001912.jpg,,GM,A
53,0 days 00:00:46,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
54,0 days 00:00:48,,,B: cmd: e,B,All
55,0 days 00:00:49,,,GM: url: / s/ street/ ADE_train_00018375.jpg,GM,B
57,0 days 00:00:49,,,GM: You can go: [/ s]outh [/ w]est,GM,B
58,0 days 00:00:50,,A: cmd: n,,A,All
59,0 days 00:00:51,,GM: url: / a/ attic/ ADE_train_00001914.jpg,,GM,A
61,0 days 00:00:53,,GM: You can go: [/ s]outh [/ w]est,,GM,A
62,0 days 00:00:54,,,B: cmd: w,B,All
63,0 days 00:00:54,,,GM: url: / a/ attic/ ADE_train_00001941.jpg,GM,B
65,0 days 00:00:55,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
66,0 days 00:00:55,,A: cmd: n,,A,All
67,0 days 00:00:56,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,,GM,A
68,0 days 00:00:57,,,B: cmd: e,B,All
69,0 days 00:00:57,,,GM: url: / s/ street/ ADE_train_00018375.jpg,GM,B
71,0 days 00:00:58,,,GM: You can go: [/ s]outh [/ w]est,GM,B
72,0 days 00:01:01,,,B: cmd: s,B,All
73,0 days 00:01:01,,,GM: url: / l/ library/ outdoor/ ADE_train_00010988.jpg,GM,B
75,0 days 00:01:02,,,GM: You can go: [/ n]orth,GM,B
76,0 days 00:01:04,,,B: cmd: n,B,All
77,0 days 00:01:05,,,GM: url: / s/ street/ ADE_train_00018375.jpg,GM,B
79,0 days 00:01:05,,,GM: You can go: [/ s]outh [/ w]est,GM,B
80,0 days 00:01:08,A: i think i might be in the attic,,,A,All
81,0 days 00:01:09,,,B: cmd: w,B,All
82,0 days 00:01:09,,,GM: url: / a/ attic/ ADE_train_00001941.jpg,GM,B
84,0 days 00:01:10,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
85,0 days 00:01:11,A: if its finished,,,A,All
86,0 days 00:01:14,A: where are you,,,A,All
87,0 days 00:01:26,B: I'm in a bedroom ,,,B,All
88,0 days 00:01:26,,,B: cmd: w,B,All
89,0 days 00:01:27,,,GM: url: / l/ living_room/ ADE_train_00011346.jpg,GM,B
91,0 days 00:01:28,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
92,0 days 00:01:33,,,B: cmd: n,B,All
93,0 days 00:01:36,,,GM: url: / l/ living_room/ ADE_train_00000823.jpg,GM,B
95,0 days 00:01:37,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
96,0 days 00:01:40,,,B: cmd: e,B,All
97,0 days 00:01:41,,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,GM,B
99,0 days 00:01:41,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
100,0 days 00:01:45,,,B: cmd: s,B,All
101,0 days 00:01:45,,,GM: url: / a/ attic/ ADE_train_00001941.jpg,GM,B
103,0 days 00:01:46,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
104,0 days 00:01:48,A: the room i am in has a curved ceiling that looks short,,,A,All
105,0 days 00:01:48,,,B: cmd: n,B,All
106,0 days 00:01:49,,,GM: url: / b/ bathroom/ ADE_train_00002606.jpg,GM,B
108,0 days 00:01:50,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
109,0 days 00:01:55,A: there are ceiling fans a light and one single window,,,A,All
110,0 days 00:01:59,,,B: cmd: e,B,All
111,0 days 00:01:59,,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
112,0 days 00:02:01,,,B: cmd: w,B,All
113,0 days 00:02:01,,,GM: url: / l/ living_room/ ADE_train_00000823.jpg,GM,B
115,0 days 00:02:02,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
116,0 days 00:02:14,,,B: cmd: s,B,All
117,0 days 00:02:15,,,GM: url: / l/ living_room/ ADE_train_00011346.jpg,GM,B
119,0 days 00:02:15,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
120,0 days 00:02:23,,,B: cmd: e,B,All
121,0 days 00:02:23,,,GM: url: / a/ attic/ ADE_train_00001941.jpg,GM,B
123,0 days 00:02:24,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
124,0 days 00:02:27,A: the room is triangular like the top of a house,,,A,All
125,0 days 00:02:34,B: Oh I'm here,,,B,All
126,0 days 00:02:41,B: I think,,,B,All
127,0 days 00:02:41,A: i think we are done,,,A,All
128,0 days 00:02:47,B: Got it.,,,B,All
129,0 days 00:02:48,,,B: cmd: done,B,All
130,0 days 00:02:48,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
131,0 days 00:02:52,,A: cmd: done,,A,All
132,0 days 00:02:53,"GM: You have managed to meet in a room of type:                                                        a/attic, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        a/ attic, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        a/ attic, but unfortunately                                                        not in the same one.",GM,All
133,0 days 00:02:53,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
134,0 days 00:02:54,GM: ,GM: ,GM: ,GM,All
135,0 days 00:02:54,GM: Here's your token: 61846EODY,GM: Here's your token: 61846EODY,GM: Here's your token: 61846EODY,GM,All
136,0 days 00:03:03,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
137,0 days 00:03:04,B: ,,B: ,B,All
138,0 days 00:03:05,,GM: dry_surf has left the game.,,GM,A
139,0 days 00:03:22,A: ,A: ,,A,All
140,0 days 00:03:23,,,GM: great_chasm has left the game.,GM,B
141,0 days 00:44:25,GM: ,GM: ,GM: ,GM,All
