,time,public,A-private,B-private,user,receiver
0,0 days 00:00:00,A: ,A: ,,A,All
1,0 days 00:00:00,B: ,,B: ,B,All
2,0 days 00:00:00,GM: ,GM: ,GM: ,GM,All
3,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
4,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
5,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
6,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
7,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
8,0 days 00:00:01,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
9,0 days 00:00:02,,GM: cmd: listen_to,GM: cmd: listen_to,GM,All
10,0 days 00:00:02,,GM: url: / g/ garage/ outdoor/ ADE_train_00008500.jpg,,GM,A
12,0 days 00:00:02,,GM: You can go: [/ s]outh,,GM,A
13,0 days 00:00:02,,"GM: Welcome to the game, clean_screw! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",,GM,A
14,0 days 00:00:03,,GM: You have to meet in the room of type: b/ basement,,GM,A
15,0 days 00:00:03,,,GM: url: / b/ bedroom/ ADE_train_00003959.jpg,GM,B
17,0 days 00:00:03,,,GM: You can go: [/ s]outh [/ w]est,GM,B
18,0 days 00:00:03,,,"GM: Welcome to the game, great_flute! You can always type the command                                        / look to see viable directions you can walk to.                                        Type / done if you think both of you are in the same room.",GM,B
19,0 days 00:00:03,,,GM: You have to meet in the room of type: b/ basement,GM,B
20,0 days 00:00:14,A: hi,,,A,All
21,0 days 00:00:14,,,B: cmd: n,B,All
22,0 days 00:00:14,,,GM: Nothing happened.You can go: [/ s]outh [/ w]est,GM,B
23,0 days 00:00:16,,A: cmd: s,,A,All
24,0 days 00:00:16,,GM: url: / b/ bedroom/ ADE_train_00003662.jpg,,GM,A
26,0 days 00:00:16,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
27,0 days 00:00:19,B: hi,,,B,All
28,0 days 00:00:20,,,B: cmd: s,B,All
29,0 days 00:00:21,,,GM: url: / b/ basement/ ADE_train_00002474.jpg,GM,B
31,0 days 00:00:21,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
32,0 days 00:00:22,,A: cmd: s,,A,All
33,0 days 00:00:22,,GM: url: / b/ basement/ ADE_train_00002489.jpg,,GM,A
35,0 days 00:00:22,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
36,0 days 00:00:26,B: i am in the basement,,,B,All
37,0 days 00:00:33,B: there is a wood stove,,,B,All
38,0 days 00:00:33,"A: i went south twice, now im in a basement",,,A,All
39,0 days 00:00:38,B: a toy jeep,,,B,All
40,0 days 00:00:41,A: no stove in mine,,,A,All
41,0 days 00:00:49,B: do you want me to move or are you going to?,,,B,All
42,0 days 00:00:52,A: mine has a water heater,,,A,All
43,0 days 00:00:56,A: ill move,,,A,All
44,0 days 00:00:58,B: ok,,,B,All
45,0 days 00:01:02,,A: cmd: w,,A,All
46,0 days 00:01:02,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast,,GM,A
47,0 days 00:01:06,,A: cmd: e,,A,All
48,0 days 00:01:06,,GM: url: / b/ basement/ ADE_train_00002477.jpg,,GM,A
50,0 days 00:01:06,,GM: You can go: [/ n]orth [/ w]est,,GM,A
51,0 days 00:01:13,,A: cmd: n,,A,All
52,0 days 00:01:13,,GM: url: / b/ basement/ ADE_train_00002497.jpg,,GM,A
54,0 days 00:01:13,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
55,0 days 00:01:26,,A: cmd: s,,A,All
56,0 days 00:01:27,,GM: url: / b/ basement/ ADE_train_00002477.jpg,,GM,A
58,0 days 00:01:27,,GM: You can go: [/ n]orth [/ w]est,,GM,A
59,0 days 00:01:29,"B: there is a painting on the wall, a toy horse on the far left, the floor is carpeted ",,,B,All
60,0 days 00:01:33,,A: cmd: e,,A,All
61,0 days 00:01:33,,GM: Nothing happened.You can go: [/ n]orth [/ w]est,,GM,A
62,0 days 00:01:37,,A: cmd: n,,A,All
63,0 days 00:01:37,,GM: url: / b/ basement/ ADE_train_00002497.jpg,,GM,A
65,0 days 00:01:38,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
66,0 days 00:01:40,,A: cmd: w,,A,All
67,0 days 00:01:40,,GM: url: / b/ bedroom/ ADE_train_00003662.jpg,,GM,A
69,0 days 00:01:40,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
70,0 days 00:01:43,,A: cmd: e,,A,All
71,0 days 00:01:43,,GM: url: / b/ basement/ ADE_train_00002497.jpg,,GM,A
73,0 days 00:01:43,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
74,0 days 00:01:48,,A: cmd: e,,A,All
75,0 days 00:01:48,,GM: url: / s/ street/ ADE_train_00017409.jpg,,GM,A
77,0 days 00:01:48,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
78,0 days 00:01:54,,A: cmd: w,,A,All
79,0 days 00:01:54,,GM: url: / b/ basement/ ADE_train_00002497.jpg,,GM,A
81,0 days 00:01:55,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
82,0 days 00:02:10,"A: cant find it, im in the basement room with furniture and tv",,,A,All
83,0 days 00:02:25,B: i will look,,,B,All
84,0 days 00:02:28,B: what furniture,,,B,All
85,0 days 00:02:35,A: a sofa,,,A,All
86,0 days 00:02:40,,,B: cmd: s,B,All
87,0 days 00:02:41,,,GM: url: / a/ apartment_building/ outdoor/ ADE_train_00001408.jpg,GM,B
89,0 days 00:02:41,,,GM: You can go: [/ n]orth,GM,B
90,0 days 00:02:41,A: coffee table,,,A,All
91,0 days 00:02:47,,,B: cmd: n,B,All
92,0 days 00:02:47,,,GM: url: / b/ basement/ ADE_train_00002474.jpg,GM,B
94,0 days 00:02:47,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
